PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00bpH,8/5p2/pq5p/1p5k/6B1/6P1/P6P/2Q4K b - - 0 36,h5g4 c1f4 g4h5 f4f5,1880,75,63,511,endgame mate mateIn2 queenEndgame short,https://lichess.org/vVLXcQQI/black#72,
02EM7,2q5/4Q3/4p1k1/3p2P1/p2Pp3/4P3/5PK1/8 b - - 0 52,a4a3 e7f6 g6h7 g5g6 h7h6 g6g7 h6h7 f6f8,1812,76,96,3320,advancedPawn crushing discoveredAttack endgame exposedKing queenEndgame veryLong,https://lichess.org/HgMPoAiy/black#104,
040Iy,8/2q2p1k/4p1pp/1p2P3/4QP2/P6P/6PK/8 w - - 0 32,a3a4 c7c4 e4c4 b5c4 a4a5 c4c3 a5a6 c3c2 a6a7 c2c1q a7a8q c1f4,1870,75,93,4796,advancedPawn crushing endgame master promotion queenEndgame veryLong,https://lichess.org/LaEK8tNN#63,
04CgH,8/5p2/5kpp/8/1p4P1/2q2P2/P5P1/1Q5K w - - 6 48,b1e4 c3a1 h1h2 a1e5,1819,74,88,172,crushing endgame queenEndgame short,https://lichess.org/wVJQrrCs#95,
06Qu1,8/8/1Q4p1/6Pp/4p2P/p4k2/5p2/1K6 w - - 2 51,b6f6 f3g2 f6c6 f2f1q,1851,75,91,1721,advancedPawn crushing defensiveMove endgame promotion queenEndgame short,https://lichess.org/nWZPzyWU#101,
093TA,8/5QKp/4k3/8/6P1/8/8/1q6 b - - 6 59,e6e5 f7f6 e5d5 f6f5 b1f5 g4f5,1885,75,91,227,crushing endgame long queenEndgame,https://lichess.org/iXnpdYNT/black#118,
0ACBN,6k1/6p1/Q1p1p2p/2Pp4/p2Pp3/4P2P/5PPK/1q6 b - - 1 32,b1b5 a6b5 c6b5 c5c6 g8f7 c6c7,1807,79,83,90,advancedPawn crushing endgame long queenEndgame,https://lichess.org/euBEjbhj/black#64,
0B9hV,7k/pp4p1/7p/3QP3/3P4/6PP/5q1K/8 w - - 1 35,d5g2 f2g2 h2g2 a7a5 g2f3 a5a4 f3e4 a4a3,1898,76,89,178,crushing endgame queenEndgame quietMove veryLong,https://lichess.org/jP8IUpwJ#69,
0CGoR,8/pp3Qqk/2p4p/4p3/8/P2P1P2/1PP5/1K6 w - - 2 36,f7c4 g7g1 b1a2 g1g8,1839,74,89,2213,crushing endgame queenEndgame short,https://lichess.org/O8ZbGJbY#71,
0Eudo,8/5Q1p/4P1pk/3q4/8/p5P1/5PKP/8 w - - 1 34,f7f3 d5f3 g2f3 h6g7,1892,76,79,178,crushing defensiveMove endgame master queenEndgame short,https://lichess.org/RuYrTT3K#67,
0FFpI,7k/6pp/3p4/1Q6/1P1p4/7P/6PK/4q3 b - - 1 39,h7h5 b5h5 h8g8 h5d5,1802,75,97,2508,crushing endgame master queenEndgame short,https://lichess.org/4PcgzHH9/black#78,
0FHi8,8/5p2/4k3/1Q2P2p/1P6/1q6/1P6/K7 w - - 1 53,b5a5 b3d1 a1a2 d1d5 b2b3 d5a5,1868,78,92,1353,crushing endgame long queenEndgame,https://lichess.org/64qXYI3R#105,
0Npsf,8/5k2/p2Qp1p1/8/2q1P1K1/5PP1/8/8 b - - 1 51,a6a5 d6d7 f7f6 d7d8,1813,99,45,19,crushing endgame master masterVsMaster queenEndgame short,https://lichess.org/yLRsnWx6/black#102,
0OI0g,8/2p4p/3pQ3/pPpPp2k/2P1P1P1/P6K/8/2q5 b - - 0 44,h5g5 e6f5 g5h6 f5f6,1813,77,64,102,endgame master mate mateIn2 queenEndgame short,https://lichess.org/qmLDWsQH/black#88,
0X6b2,8/8/P3pk1p/3p2p1/3P4/q1P5/4Q1P1/6K1 b - - 0 61,a3c3 e2f3 c3f3 g2f3,1837,74,74,96,crushing endgame queenEndgame short,https://lichess.org/VBkULmFy/black#122,
0Xilv,8/p7/1k1K4/2p5/8/1Q6/PP6/6q1 b - - 7 45,b6a6 b3a4 a6b6 a4c6,1801,74,75,120,crushing endgame master queenEndgame short,https://lichess.org/yUyZLjdR/black#90,
0ZBYK,6k1/6p1/1p5p/2p2P2/2P1p2P/1P2Q1P1/2q5/5K2 w - - 9 56,g3g4 c2d1 f1f2 d1g4,1810,75,94,9259,crushing endgame master queenEndgame short,https://lichess.org/XLUSrTDw#111,
0ZFbc,8/p1q5/Q6k/8/4Ppp1/6P1/5P2/6K1 b - - 3 61,c7b6 a6b6 a7b6 g3f4 b6b5 g1f1,1822,74,87,294,crushing defensiveMove endgame long queenEndgame,https://lichess.org/USIfONKS/black#122,
0Zvky,6k1/5p2/p5pp/1p1P4/3Q1P2/q4K2/P5PP/8 w - - 5 31,f3e4 f7f5 e4e5 a3e7,1802,106,54,20,endgame master mate mateIn2 queenEndgame short,https://lichess.org/EkmhGZZC#61,
0bELE,8/8/7p/p1K1Q1pP/P5P1/4k3/8/1q6 b - - 3 53,e3f2 e5f5 b1f5 g4f5 g5g4 f5f6 g4g3 f6f7,1848,76,79,94,advancedPawn crushing endgame queenEndgame veryLong,https://lichess.org/gLsEWPZN/black#106,
0bM7v,8/7p/7k/p4Q2/1p4P1/1P6/q4PK1/8 b - - 0 38,a2b3 f5f6,1828,78,92,13744,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/OO0z1kVv/black#76,
0gEu9,8/5k1p/1P1Q1pp1/4p3/6P1/3p1q1P/1P1K1P2/8 w - - 0 45,d6d3 f3f2 d2c3 f2b6,1890,224,100,9,endgame equality queenEndgame short,https://lichess.org/gwMpzsd1#89,
0iOo5,Q7/1K2p3/8/1q1Pk3/8/7P/7P/8 w - - 1 44,b7c8 b5e8 c8b7 e8a8 b7a8 e5d5,1867,75,92,1506,crushing endgame long queenEndgame,https://lichess.org/fahclxuH#87,
0ihz8,2Q5/8/8/8/4Pp2/8/3k2P1/1q3K2 w - - 2 48,f1f2 b1e1 f2f3 e1g3,1865,76,94,13605,endgame mate mateIn2 queenEndgame short,https://lichess.org/FxDj3gyN#95,
0lgft,8/7q/8/p3Q1K1/6P1/4k3/8/8 b - - 1 50,e3f2 e5f5 h7f5 g4f5 a5a4 f5f6 f2e1 f6f7,1898,75,91,370,advancedPawn crushing endgame queenEndgame veryLong,https://lichess.org/C1LeU6Ul/black#100,
0ocsY,3k4/1q5p/8/4Q3/3p4/P7/1P6/K7 b - - 0 43,d4d3 e5h8 d8c7 h8h7,1841,72,95,15983,crushing endgame interference queenEndgame short,https://lichess.org/wlLP9syq/black#86,
0oxqT,6k1/5p2/p7/1p2Q1P1/3PP3/7K/q7/8 b - - 0 37,a2e6 e5e6 f7e6 d4d5 b5b4 d5d6,1895,76,92,316,crushing endgame long queenEndgame,https://lichess.org/uajr9E2K/black#74,
0wv1x,8/1p4pk/p6p/2P5/PP1qpp2/1Q3P1P/4K1P1/8 b - - 0 34,e4e3 b3d3 d4d3 e2d3 h7g6 b4b5 a6b5 a4b5,1817,75,94,12634,crushing endgame queenEndgame veryLong,https://lichess.org/Ut67gNqM/black#68,
110P1,8/8/5ppp/5q1k/P4p2/1Q5P/1p4PK/8 b - - 1 45,f4f3 g2g4 h5g5 g4f5,1870,75,84,346,crushing endgame fork queenEndgame short,https://lichess.org/vk7RY8sj/black#90,
12Zpx,8/8/5qp1/6kp/6p1/8/3Q2P1/6K1 b - - 5 49,g5h4 g2g3 h4g3 d2h2 g3f3 h2f2 f3e4 f2f6,1839,77,92,249,attraction crushing endgame queenEndgame skewer veryLong,https://lichess.org/JD36oAGm/black#98,
13eQS,6k1/4Q3/5p1p/p5p1/q4PP1/6KP/8/8 w - - 4 48,e7f6 a4f4 f6f4 g5f4 g3f4 a5a4,1805,76,87,128,crushing defensiveMove endgame long queenEndgame,https://lichess.org/8sBCUFhn#95,
1CEKf,8/3Q2pp/5k2/1P6/8/P2p3P/4q1PK/8 w - - 3 43,d7d4 e2e5 d4e5 f6e5 b5b6 e5d6 h2g3 d3d2 b6b7 d6c7,1849,76,91,223,advancedPawn crushing endgame master queenEndgame veryLong,https://lichess.org/DlcOuxse#85,
1DgmA,8/7p/3P1p1k/6p1/8/4Q1PK/7P/1q6 w - - 0 45,e3d2 b1f1 d2g2 g5g4 h3g4 f1g2,1834,75,92,2673,crushing deflection endgame long master queenEndgame,https://lichess.org/RPDHT5PM#89,
1KxgH,8/3Q4/1p3k2/3P4/4p3/8/P4q1K/8 w - - 2 45,h2h3 f2f5 d7f5 f6f5 d5d6 f5e6 d6d7 e6d7,1869,75,99,608,crushing endgame queenEndgame veryLong,https://lichess.org/JWkuVWpD#89,
1Kzni,8/p5p1/1p3k1p/5p1P/2Pqp3/1P2Q1P1/P4PK1/8 b - - 4 34,f6e5 f2f4 e5f6 e3d4,1852,74,89,543,crushing deflection endgame master queenEndgame short,https://lichess.org/TfUAClQL/black#68,
1LOBL,7k/6p1/7p/8/7P/1Q4PK/P7/5q2 w - - 4 49,h3g4 h6h5 g4g5 f1f6 g5h5 f6f5,1820,74,84,99,endgame long mate mateIn3 queenEndgame,https://lichess.org/RidpNufe#97,
1LdJO,8/4Q3/5p2/6pp/8/6PP/4qPK1/4k3 w - - 4 55,e7f6 e2f1 g2h2 f1f2 f6f2 e1f2 g3g4 h5h4,1892,76,93,312,crushing defensiveMove deflection endgame queenEndgame veryLong,https://lichess.org/GMVF5cTx#109,
1NkcV,8/p5kp/2q1P1p1/8/8/6P1/PQ1p3K/8 b - - 1 34,g7f8 b2f6 f8e8 f6f7 e8d8 e6e7,1800,75,95,3328,advancedPawn crushing endgame exposedKing long queenEndgame,https://lichess.org/gyQGXNTA/black#68,
1O6nq,8/6qk/6pp/3Q4/2p3P1/6nP/5PK1/8 w - - 0 34,g2g3 g7c7 g3f3 c4c3,1888,76,70,82,crushing endgame queenEndgame short,https://lichess.org/oOk6mWf1#67,
1OnEb,8/6p1/8/kpq5/4Q3/7P/5KP1/8 w - - 2 47,f2e1 c5b4 e4b4 a5b4,1865,75,95,4274,crushing endgame queenEndgame short,https://lichess.org/7TK7iRVR#93,
1Ozlw,6k1/5p2/p3qP2/3p4/P2Q1K2/3P4/8/8 b - - 1 45,g8h7 d4e5 e6e5 f4e5 d5d4 e5d4,1816,75,89,874,crushing endgame long queenEndgame,https://lichess.org/1GvIX354/black#90,
1PVMk,8/8/2p4Q/4q3/1P2p1kp/2P5/5PK1/8 b - - 9 55,e5g5 h6g5 g4g5 c3c4,1884,76,92,933,crushing defensiveMove endgame master queenEndgame short,https://lichess.org/sfA4ub4v/black#110,
1QQJQ,8/q6p/P5p1/4p1Q1/4P2P/5P2/4k1PK/8 w - - 3 48,g5f6 e2f1 f6e5 a7g1 h2g3 g1g2,1826,76,91,632,crushing endgame long queenEndgame,https://lichess.org/tGgZ3gGn#95,
1QSEJ,Q7/8/7P/7K/1kq5/8/p7/8 w - - 16 58,h6h7 c4f7 h5h6 f7f6,1896,75,82,238,crushing endgame queenEndgame short,https://lichess.org/4frq7B4p#115,
1QUQu,6Q1/1K6/8/8/5p2/5Pk1/8/7q b - - 0 61,g3f3 g8d5 f3e2 d5h1 f4f3 h1h5,1838,75,84,272,crushing endgame long queenEndgame skewer,https://lichess.org/1bISa5Fu/black#122,
1SflI,8/1Q5p/1pP3p1/7k/4p3/5qP1/7P/6K1 b - - 4 40,e4e3 b7h7 h5g5 h7h4 g5f5 h4f4 f3f4 g3f4,1815,75,80,1314,crushing endgame queenEndgame veryLong,https://lichess.org/E421y4W6/black#80,
1WTb9,3K4/1P6/4k3/2q5/8/8/8/8 w - - 9 72,b7b8q c5e7 d8c8 e7d7,1819,76,81,1181,endgame mate mateIn2 queenEndgame short,https://lichess.org/dY0ylave#143,
1X5Ox,8/6k1/3p1ppp/3Qp3/2P1PP2/6PP/1q2K3/8 w - - 4 43,d5d2 b2d2 e2d2 e5f4 g3f4 g6g5,1883,79,80,69,crushing endgame long queenEndgame,https://lichess.org/mciaEuzS#85,
1Xujp,8/p4ppp/1p2q3/6k1/6PP/5QK1/8/8 b - - 0 45,g5h6 f3f4 g7g5 f4g5,1879,77,86,823,endgame mate mateIn2 queenEndgame short,https://lichess.org/1zjo7EFM/black#90,
1cGBl,8/pp5p/6k1/2P5/6P1/P4p2/4q2P/1Q4K1 b - - 5 40,g6g5 b1f5 g5h6 f5f6,1814,80,59,104,endgame mate mateIn2 queenEndgame short,https://lichess.org/FNXeq9b4/black#80,
1dXg8,2Q5/1p6/p1p3k1/2Pp4/PK1P2P1/8/1P6/5q2 w - - 5 41,c8f5 f1f5 g4f5 g6f5 b4a5 f5e4 a5b6 e4d4 b2b4 d4c4 b6b7 d5d4 b4b5 a6b5,1896,76,92,1407,advantage endgame queenEndgame quietMove veryLong,https://lichess.org/WWhXEBi3#81,
