PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
005wy,1r6/pp2kpp1/2n1p1n1/3p2PQ/5P2/2PqP3/PP1N4/2KR3R w - - 3 27,h5h7 c6b4 c3b4 b8c8 d2c4 c8c4,1883,75,94,4330,long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/mBQMheB4#53,
00bqJ,r7/1pp4k/p2p3p/3Ppq2/2P2bb1/1N2R3/PP1Q4/1K1N2R1 w - - 8 27,d2c2 f5c2 b1c2 g4d1 g1d1 f4e3,1897,76,96,492,advantage attraction long middlegame queensideAttack,https://lichess.org/FMvI8Grp#53,
00hUl,2kr4/1pq2p2/p3p1p1/2b1n2p/Q1P2B2/7P/P3BPP1/1R4K1 b - - 1 24,c5d6 c4c5 c7c6 a4c6,1808,75,90,1044,crushing middlegame queensideAttack short,https://lichess.org/YyZRpbZ3/black#48,
01AEw,5r2/p1p2p1k/5p1p/3Qp3/1b2P3/1P3P2/P1P1q2P/2KR2R1 w - - 3 26,d5c4 b4a3 c1b1 e2c4 b3c4 f8b8 b1a1 a3b2,1805,77,93,529,advantage endgame queensideAttack veryLong,https://lichess.org/hrqeWyLX#51,
01e0v,1k1r1r2/2p5/pp3p2/3qn1pp/B4n2/1RQ2N2/PP3B2/5R1K b - - 1 35,g5g4 f2b6 c7b6 b3b6,1832,75,96,1464,advantage middlegame queensideAttack short,https://lichess.org/Tknnokbi/black#70,
037Iw,3r2r1/1kpq1p1B/pp2b3/4P3/8/2B5/nPP2QPP/2KRR3 w - - 0 22,c1b1 d7d1 e1d1 d8d1,1850,75,94,3057,mate mateIn2 middlegame queensideAttack short,https://lichess.org/XNKey9kq#43,
04E85,k3r3/p1p4p/1rp1p1p1/2NnP1P1/R2PB2P/1P6/5K2/8 b - - 4 37,b6b4 e4d5 b4a4 d5c6,1817,85,86,41,crushing endgame master queensideAttack short,https://lichess.org/HI97HeRo/black#74,
057ub,2kr3r/1ppb2pp/p1n2q2/8/B3Q3/b3PNB1/1PP2PPP/2KR3R w - - 0 15,c2c3 f6c3 e4c2 a3b2,1849,74,89,1719,advantage middlegame pin queensideAttack short,https://lichess.org/WEX71n4f#29,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
06Fnc,k6Q/pp6/3bq3/PPrN1p2/4p3/6Pp/5P1P/3R2K1 b - - 3 34,d6b8 d5b6 a7b6 a5b6 e6b6 d1a1,1817,75,91,1611,advantage endgame long queensideAttack sacrifice,https://lichess.org/VkLw8Joi/black#68,
07rR1,2kr1r2/ppp3pp/2n2n2/5b2/1q3B2/1BPp1P2/PP2N1PP/R2QR1K1 b - - 0 15,d3e2 d1d8 f8d8 c3b4,1806,74,91,1825,advantage middlegame queensideAttack short,https://lichess.org/K57zJbku/black#30,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Other_variations
0A9Zd,Qnk4r/3r3q/1B1pbn1b/1P2P3/2P3p1/6P1/3NK1BP/R6R b - - 0 24,d6e5 a8b8 c8b8 a1a8,1853,76,93,2459,attraction mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/f5bYCUXS/black#48,
