PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
3sEmC,r3kbnr/pp3pp1/4p2p/8/7B/P4B2/1qnNKPPP/R2Q3R b kq - 1 13,c2a1 d1a4 b7b5 f3c6,1801,80,89,4803,bodenMate mate mateIn2 middlegame short,https://lichess.org/JfAA16eX/black#26,Queens_Pawn_Game Queens_Pawn_Game_Krause_Variation
4r01K,rn2k1n1/ppp2pp1/5q2/2b5/6b1/8/PPPPP1BP/RNB1QK1R w q - 4 11,g2f3 g4h3,1828,83,90,3658,bodenMate mate mateIn1 oneMove opening pin,https://lichess.org/NWvWx8Uv#21,Bird_Opening Bird_Opening_Froms_Gambit
5oUwm,r5kb/2qn1b1p/2p2ppB/1p3B2/p2P4/P1P2N2/2Q1RPPP/6K1 b - - 0 27,f7b3 c2b3 a4b3 f5e6,1884,84,94,31825,bodenMate mate mateIn2 middlegame sacrifice short,https://lichess.org/5Y3sdAox/black#54,
F2nST,r1b1k2r/ppp2ppp/2n2q2/2b4n/4P3/3B1P2/PPPBN1PP/RN2QK1R w kq - 7 11,b1c3 f6f3 g2f3 c8h3,1870,77,94,1986,bodenMate mate mateIn2 opening sacrifice short,https://lichess.org/N0rY5Cs3#21,Englund_Gambit Englund_Gambit_Other_variations
F4BTJ,r3kb1r/pp3p2/2p2Pbp/q2p4/7p/2P1PQ2/PP1N1PPP/2KR1B1R w kq - 4 13,a2a3 a5c3 b2c3 f8a3,1890,83,91,631,bodenMate deflection mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/ugpKhb31#25,Queens_Pawn_Game Queens_Pawn_Game_Torre_Attack
OWohi,2krr3/pp1n1pp1/2p2np1/2b1q3/Q4B1P/2P3N1/PP2BPP1/R4K1R b - - 3 15,e5e7 a4c6 b7c6 e2a6,1804,76,92,3316,bodenMate master mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/i0oEIlQ9/black#30,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
S7s2U,2kr3r/pp1n1ppp/2pBpq2/3n4/Q7/3B3P/PPP2PP1/2KR3R b - - 4 16,a7a6 a4c6 b7c6 d3a6,1854,79,84,456,bodenMate deflection mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/6nESDxhd/black#32,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
Tq8eR,r3kb1r/pp3pp1/4b1p1/2p3B1/2Bp4/8/PPPN1nPP/2KRR3 b kq - 1 15,f2d1 c4b5,1864,78,91,4434,bodenMate mate mateIn1 middlegame oneMove pin,https://lichess.org/AxNYYvyn/black#30,Scotch_Game Scotch_Game_Napoleon_Gambit
UBNjS,2kqrb1r/pp1n2p1/2p1pnbp/3p4/N2PpBPP/P1Q2P2/1PP5/2KR1BNR b - - 4 15,e4f3 c3c6 b7c6 f1a6,1812,77,93,971,bodenMate master mate mateIn2 opening queensideAttack sacrifice short,https://lichess.org/LesFJ2za/black#30,Dutch_Defense Dutch_Defense_Blackmars_Second_Gambit
V4GgM,2kr1b1r/3b1pp1/p1n1p2p/1B1pB1q1/N7/6Q1/PP3PPP/2R1R1K1 b - - 0 19,g5g3 b5a6,1817,83,86,7699,bodenMate mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/k3uM7AAV/black#38,
WmT1q,r1bqr1kb/1pp4p/2np1npB/3N4/2B1P1P1/p4P2/PPPQ4/2KR2NR b - - 0 15,f6d5 d2d5 e8e6 d5e6 c8e6 c4e6,1881,83,94,34338,bodenMate kingsideAttack long mate mateIn3 middlegame,https://lichess.org/JfCOBdCO/black#30,Modern_Defense Modern_Defense_Standard_Line
asLzl,rn3rk1/pp3ppp/1b6/3pPb1q/1P3B2/P1N2N2/2PQ2PP/4RK1R w - - 0 17,c3e2 h5f3 g2f3 f5h3,1831,78,91,3998,bodenMate mate mateIn2 middlegame sacrifice short,https://lichess.org/AHwPBDst#33,Kings_Gambit_Accepted Kings_Gambit_Accepted_Bishops_Gambit
dEm2H,r1bqk2r/pp1n1pp1/2p1p2p/8/8/BPbB2P1/P1P1QP2/R3R1K1 b kq - 1 15,c3a1 e2e6 f7e6 d3g6,1828,78,90,277,bodenMate mate mateIn2 middlegame sacrifice short,https://lichess.org/6rbcMa3W/black#30,Caro-Kann_Defense Caro-Kann_Defense_Endgame_Offer
dUpc0,rn3rk1/pp2bppp/5n2/q2pNbB1/2pP3P/2P5/PP1NQPP1/2KR1B1R w - - 5 12,g2g4 a5c3 b2c3 e7a3,1890,84,92,176099,bodenMate mate mateIn2 opening queensideAttack sacrifice short,https://lichess.org/yxgotK9l#23,Sicilian_Defense Sicilian_Defense_Delayed_Alapin_Variation
fZ7mZ,2kr1b1r/ppp2ppp/5n2/3Pnb2/1qP5/4BN2/PP1NQPPP/2KR1B1R w - - 5 12,f3e5 b4c3 b2c3 f8a3,1860,82,92,178843,bodenMate clearance mate mateIn2 opening queensideAttack sacrifice short,https://lichess.org/xdrpHkG3#23,Scandinavian_Defense Scandinavian_Defense_Icelandic-Palme_Gambit
gXM3X,r4b1r/ppk2B1p/2p2np1/q2pNb2/3P4/P1P3P1/1P1N1PP1/2KQR2R w - - 2 19,f2f3 a5c3 b2c3 f8a3,1840,81,92,6591,bodenMate deflection mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/o0JkOwkY#37,
