PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00Dw8,8/2p1N1p1/3r3p/6k1/3p4/6P1/6KP/3R4 w - - 0 42,h2h4 g5f6,1884,133,100,20,defensiveMove endgame equality oneMove,https://lichess.org/dlF3OKdi#83,
00j1r,8/2rkb3/1p6/6P1/5q2/3R4/Q1P1K3/8 b - - 4 37,d7c6 a2d5,1869,78,91,3682,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/2Nj3D5mV/black#74,
01O67,r4rk1/1bqnbp1p/p3p1p1/1p1nP3/2p1B3/2P2N2/PP3PPP/R1BQRNK1 b - - 5 16,d7e5 e4d5,1830,78,88,172,advantage middlegame oneMove,https://lichess.org/zJy6vEgo/black#32,Sicilian_Defense Sicilian_Defense_Modern_Variations
02kVm,r1b4r/ppp1nk1p/2pb1Np1/6B1/2B5/5P2/PPP2P1P/R3K1R1 b Q - 4 14,f7f8 g5h6,1817,167,81,23,mate mateIn1 middlegame oneMove,https://lichess.org/mY9YxxRX/black#28,Scotch_Game Scotch_Game_Classical_Variation
030Fk,r3kb1r/1bqp1pp1/p3p3/1p5p/3QP1n1/2N1BB1P/PPP2PP1/R4RK1 w kq - 1 13,a1d1 c7h2,1882,272,85,22,mate mateIn1 middlegame oneMove,https://lichess.org/ivBW4Hrz#25,Sicilian_Defense Sicilian_Defense_French_Variation
047Qs,2kr3r/4q1pp/1Q3p2/3pp3/P7/2R1PP2/3P1P1P/6K1 b - - 0 23,c8d7 b6c6,1849,84,79,247,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/yy4T5OMz/black#46,
04OzC,8/5kpp/pp1Q1p2/8/P2P2N1/1P3P2/2r1q2r/1R2R2K w - - 0 35,g4h2 e2g2,1857,79,65,456,endgame mate mateIn1 oneMove,https://lichess.org/ixxnFLGc#69,
07mts,6k1/pbp2pp1/3p3p/2p5/2P3nB/1P5P/PQP3r1/4R1K1 w - - 0 24,g1f1 g4h2,1870,82,81,651,endgame mate mateIn1 oneMove,https://lichess.org/n8QKeH14#47,
07tbB,1r3rk1/p3ppbp/2ppb1p1/q1n5/2P1PP2/2NBB2P/PPQ3P1/R4RK1 w - - 3 15,f1f2 b8b2,1819,74,89,565,crushing middlegame oneMove,https://lichess.org/9Msrj618#29,Sicilian_Defense Sicilian_Defense_Modern_Variations
08PcN,6k1/6p1/8/2bPpP2/2P1P1Q1/5K2/1p1q4/1R6 w - - 1 47,f5f6 d2f2,1800,76,90,1522,endgame mate mateIn1 oneMove,https://lichess.org/ADEO0RS7#93,
09tTn,r7/1p4R1/1Bnk3p/3p1B2/Pb5P/3P1b2/4rP2/1KR5 b - - 0 27,a8a4 b6c7,1881,81,82,1356,mate mateIn1 middlegame oneMove,https://lichess.org/irjSGGmA/black#54,
0ADTm,r2q1r1k/pp2b2p/2b1pnB1/2npB2Q/8/2P1P1N1/PP3PPP/R4RK1 b - - 2 17,c5d7 h5h7,1847,89,100,77,kingsideAttack mate mateIn1 middlegame oneMove pin,https://lichess.org/0FqtC2qj/black#34,Rapport-Jobava_System_with_e6 Rapport-Jobava_System_with_e6_Other_variations
0AVdF,2r1kb1r/p1q1nppp/2p1p3/3pP3/Q2P4/1N1bBN1P/PR3PP1/2R3K1 b k - 6 17,e7f5 b3a5,1846,74,78,91,advantage middlegame oneMove,https://lichess.org/AgXzxKkw/black#34,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
0Ankb,7r/6p1/3p1k1p/3Qr3/4n3/2P1B2P/PP3PPq/R3RK2 w - - 1 27,e3d4 e4d2,1808,101,69,139,mate mateIn1 middlegame oneMove,https://lichess.org/ARCvRa1I#53,
0BOuo,2Q5/p7/5p2/4k3/P1Bq4/6P1/1p4PK/8 b - - 0 50,b2b1q c8e6,1854,119,26,64,endgame mate mateIn1 oneMove,https://lichess.org/V96hTU3C/black#100,
0BYEC,8/1pQR2pk/p3p3/4B2p/1PP1P2q/P3b1N1/5rPK/8 w - - 4 29,h2g1 f2f4,1813,82,50,428,discoveredAttack mate mateIn1 middlegame oneMove,https://lichess.org/cmUbAQRq#57,
0CUav,r7/p3R3/2pN2p1/1p1pPbkp/8/P4PP1/1n2K2P/8 b - - 0 41,b2c4 d6f7,1887,76,92,885,endgame mate mateIn1 oneMove,https://lichess.org/kObLo0b1/black#82,
0DNJM,2r1k2r/pp1b1ppp/4p3/1Bq5/P2pPP2/3Qn3/1P1N2PP/R1R3K1 b k - 7 17,d7b5 c1c5,1823,76,77,78,crushing middlegame oneMove,https://lichess.org/tpBaRNLV/black#34,Sicilian_Defense Sicilian_Defense_Open
0DaNk,r1b3k1/1pqpb1pp/p1n1p3/4PnNQ/3P4/P7/1P3PPP/R1B2RK1 b - - 3 17,e7g5 h5e8,1806,83,80,78,mate mateIn1 middlegame oneMove,https://lichess.org/5pCbrWrc/black#34,Sicilian_Defense Sicilian_Defense_Open
0DybW,8/8/ppn4p/2p2p2/2K1k3/1PP4P/PN3PP1/8 w - - 0 36,b2a4 c6e5,1804,76,96,1160,endgame knightEndgame mate mateIn1 oneMove,https://lichess.org/MlJCE2Yn#71,
