PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
07H9P,2rr3k/1b4b1/p3Q3/8/1p6/2N5/PP1B1PPP/6K1 w - - 3 40,c3e4 c8c1 d2c1 d8d1,1865,77,80,326,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/8R4de7Vs#79,
07tSd,2r2rk1/p5pp/b3p3/2P1B3/3PQ3/1R6/P2q2PP/4R1K1 w - - 3 25,b3g3 d2f2 g1h1 f2f1 e1f1 f8f1,1805,75,94,1538,backRankMate long master mate mateIn3 middlegame sacrifice,https://lichess.org/xXhyVVhi#49,
0kIdS,6k1/p4rpp/1qp1Q3/8/8/8/PPP2PPP/4R1K1 w - - 0 23,e6b3 b6f2 g1h1 f2e1,1863,81,67,508,backRankMate endgame fork mate mateIn2 short,https://lichess.org/V3juAxRQ#45,
0sfZU,5r1k/1p4pp/p4q2/3R4/2Q1R3/8/P5PP/6K1 w - - 1 27,e4e1 f6f2 g1h1 f2e1 c4f1 f8f1,1805,82,87,3304,backRankMate endgame fork long mate mateIn3,https://lichess.org/9AWXPkC4#53,
0uj1t,2Q2rk1/p1Nn2pp/4N3/2b5/7q/4P3/PP4PP/3R2K1 w - - 1 23,c8d7 h4f2 g1h1 f2f1 d1f1 f8f1,1806,77,88,132,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/8uw219pG#45,
0vzFG,4rrk1/1pp2ppp/1b6/p1qP4/2P5/5B2/PPQ1RPPP/1R4K1 w - - 4 18,b1e1 c5f2 g1h1 f2e1 e2e1 e8e1,1879,75,91,989,backRankMate long mate mateIn3 middlegame xRayAttack,https://lichess.org/QrEy1683#35,Scotch_Game Scotch_Game_Other_variations
0xim3,r4r1k/pQ3Npp/1np3q1/8/8/1B3P1P/PP2n1P1/3R3K b - - 0 24,f8f7 b7a8 b6a8 d1d8 f7f8 d8f8,1826,79,95,19441,backRankMate fork long mate mateIn3 middlegame sacrifice,https://lichess.org/g1WTyKtw/black#48,
0yxmS,5rk1/p5pp/bp3q2/3p4/3Pp3/2Q1P1B1/P4nPP/R2R2K1 w - - 0 25,g3f2 f6f2 g1h1 a6f1 d1f1 f2f1 a1f1 f8f1,1803,154,91,33,backRankMate mate mateIn4 middlegame veryLong,https://lichess.org/onFqhzHz#49,
0z3lT,6k1/1b3ppp/2p1r3/8/3Pp3/2r1P3/2B3PP/RR4K1 b - - 3 26,c3c2 a1a8 b7a8 b1b8 e6e8 b8e8,1803,75,97,1253,backRankMate endgame fork long mate mateIn3 sacrifice,https://lichess.org/VOeoUgh8/black#52,
14AUi,6k1/2qN2pp/p3p3/3R1r2/1p4Q1/5p1P/Pbn2PP1/5BK1 b - - 0 32,f5d5 g4e6 g8h8 e6e8,1840,76,93,2187,backRankMate fork master mate mateIn2 middlegame short,https://lichess.org/vgV4FSwP/black#64,
1BGz2,1k6/p1p2r2/6pB/2PQp2p/3nP3/3P4/PP3qPP/6RK w - - 5 26,d5e5 f2g1 h1g1 d4e2 g1h1 f7f1,1852,75,92,2834,attraction backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/7A7JjsdJ#51,
1Dx9L,r1b4k/1pQ1b1pp/p5q1/8/3P4/2P3P1/PP1N2PP/5RK1 b - - 0 24,e7f6 c7d8 f6d8 f1f8,1811,74,94,12296,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/iZiVI6Ox/black#48,
1TsoW,4rr1k/p1Q3pp/b7/2Pp4/8/B1P5/P4qPP/R3R2K w - - 2 25,c7g3 e8e1 a1e1 f2f1 e1f1 f8f1,1851,77,72,410,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/QJQkJIhQ#49,
1XpoJ,3r1k2/8/2b5/R3p3/1p2P3/3Bb3/PPP2r2/1K2R3 w - - 0 36,e1e3 f2f1 d3f1 d8d1,1892,76,99,242,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/SZeXyRLD#71,
1h8hd,2kr4/pp6/1bp2r1p/3Bp3/8/6R1/PP4PP/RNB4K w - - 0 22,d5f3 d8d1 f3d1 f6f1,1870,75,92,662,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/oDZkzuK2#43,
1hgBl,2r2bk1/pb4pp/2np4/2pN4/2P1q3/P3B3/2N2QPP/5RK1 b - - 5 24,c6e5 f2f8 c8f8 d5e7 g8h8 f1f8,1809,76,95,21125,backRankMate deflection long mate mateIn3 middlegame sacrifice,https://lichess.org/OyFPOBVR/black#48,
1hx3k,2r1r1k1/3p1ppp/p3p3/4P3/Np2bQ2/1P1q4/1P4PP/2R2RK1 b - - 3 25,c8c1 f4f7 g8h8 f7e8,1847,81,71,449,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/HZQY7PA9/black#50,
1jbYE,2k4r/ppp3pp/3bp3/2r1q3/2P5/P5P1/4NQ1P/3R1RK1 b - - 0 23,c8b8 f2f8 h8f8 f1f8 d6f8 d1d8,1826,79,89,4184,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/xWQ630Fo/black#46,
