PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
N3y8e,8/R1p5/1p1k3P/8/8/pq4P1/5P2/5BK1 b - - 0 42,a3a2 h6h7 b3b2 a7a2 b2a2 h7h8q,1389,74,100,357,advancedPawn advantage deflection endgame long promotion,https://lichess.org/aibi32BW/black#84,
vdnt2,5rk1/1p1q2pp/4p3/2p1r3/8/1Q1Rp3/PP3PPP/6K1 w - - 0 24,d3d7 e3f2 g1f1 e5e1,1307,76,75,215,advancedPawn endgame mate mateIn2 queenRookEndgame short,https://lichess.org/tpdG9syy#47,
xDFk3,1kr5/pp1r4/2n4p/1Q3N2/6p1/2P1R1P1/PP2p1P1/K4q1R w - - 2 37,h1f1 d7d1 f1d1 e2d1q,1331,75,78,379,advancedPawn backRankMate mate mateIn2 middlegame promotion short,https://lichess.org/2LPzuUB6#73,
5QxCB,5k2/R7/3r4/P7/3pp3/8/1PK5/8 w - - 1 41,a5a6 d4d3 c2d2 e4e3 d2e3 d3d2,1309,75,86,375,advancedPawn crushing endgame long rookEndgame,https://lichess.org/msVXofXE#81,
Tltlg,8/5B2/5p1k/2K4P/4P3/p1b5/8/8 w - - 0 52,c5c4 a3a2 c4c3 a2a1q,1334,105,29,33,advancedPawn bishopEndgame crushing endgame promotion short,https://lichess.org/Grx1xybh#103,
3JCVw,8/2P4p/8/1P1Nk3/8/5pP1/2r2P2/6K1 b - - 0 55,e5d6 b5b6 d6d5 b6b7 c2c7 b7b8q,1390,75,86,1183,advancedPawn crushing endgame long promotion sacrifice,https://lichess.org/RcH3sQgx/black#110,
I8hLf,r2q1rk1/pp4p1/1Bp3np/3b4/B4n2/2P2p2/PPQN1PPP/R4RK1 w - - 0 21,b6d8 f4e2 g1h1 f3g2,1354,79,96,26450,advancedPawn kingsideAttack mate mateIn2 middlegame short,https://lichess.org/g01fLZCc#41,
IaL5z,6k1/7p/4p1pP/3P1p2/p3pP2/4K3/r4P2/3R4 b - - 2 36,a4a3 d5d6 a2b2 d6d7,1395,75,96,2560,advancedPawn crushing endgame rookEndgame short,https://lichess.org/i3nA5emh/black#72,
cZcvk,8/8/2P2p2/3pk3/8/4n1n1/5pPK/R7 w - - 2 65,h2g3 f2f1q a1f1 e3f1,1393,77,78,1927,advancedPawn crushing endgame master promotion short,https://lichess.org/1FJJyQrQ#129,
mHNcq,4k3/7p/6PP/3rP3/p2p4/Bp1K4/8/8 b - - 0 47,d5d7 g6g7 d7g7 h6g7,1333,76,91,1295,advancedPawn crushing endgame short,https://lichess.org/TiRMOlJQ/black#94,
UjHrH,rn1qk1nr/p1pp2pp/1p2p3/5P1Q/1bB5/2NP4/PPPB1PbP/R3K1NR b KQkq - 1 7,g7g6 f5g6 g8f6 g6g7,1334,76,90,2504,advancedPawn crushing discoveredAttack middlegame short,https://lichess.org/LxxngpzL/black#14,Owen_Defense Owen_Defense_Other_variations
z8QE0,8/8/5pp1/4k3/5PK1/8/7P/8 b - - 0 38,e5e4 h2h4 f6f5 g4g5 e4e3 g5g6 e3f4 h4h5 f4e4 h5h6 f5f4 h6h7 f4f3 h7h8q,1373,76,79,359,advancedPawn crushing defensiveMove endgame pawnEndgame promotion quietMove veryLong zugzwang,https://lichess.org/mIsb0t8m/black#76,
bqVil,2r3k1/6pp/1B2pn2/pR6/4P3/P1pr1P2/6PP/2R3K1 w - - 4 25,b6a5 c3c2 g1f2 d3d1,1302,75,92,165,advancedPawn advantage endgame short,https://lichess.org/h5cAQ9mU#49,
