PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
06K84,1r1k1b1r/2q2ppp/p3p3/n3P1N1/Q1BP2b1/4P3/PP4PP/2R1K2R b K - 3 15,b8b2 e1g1 b2b4 g5f7 c7f7 a4a5,2584,101,90,375,castling crushing deflection exposedKing fork long middlegame,https://lichess.org/P5qa1Wnf/black#30,Queens_Gambit_Accepted Queens_Gambit_Accepted_Central_Variation
0ObeD,r3kb1Q/ppp4p/6p1/3p2P1/4pP2/5nK1/PPq4P/RNB4R w q - 0 19,b1c3 e8c8 c1e3 f8c5,2547,106,82,66,advantage castling middlegame short,https://lichess.org/NL536wHX#37,Kings_Gambit_Declined Kings_Gambit_Declined_Miles_Defense
0fhz2,r3k2r/p4ppp/Q1p5/3pp3/4n2q/2b1BP2/PPP3PP/R2K1B1R w kq - 0 13,b2c3 e4c3 d1d2 e8g8,2529,87,90,835,advantage castling defensiveMove middlegame short,https://lichess.org/PKQq0nYA#25,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
19sRH,2r1kb1r/Q2n2pp/5p2/1B2P2n/8/K1N2pqP/PPP5/R1B4R w k - 2 22,a3a4 g3h4 a4a5 f8b4 a5a6 e8g8,2562,113,90,346,castling crushing defensiveMove long middlegame,https://lichess.org/HT2HNjSy#43,
2nQ1m,r3k3/pp2np1Q/3B4/5b2/1P3n2/5N2/P1PK1PPP/q4B1R w q - 1 22,d6f4 e8c8 f1d3 d8d3 d2e2 a1h1 h7h8 d3d8 h8c3 e7c6,2544,93,27,49,advantage castling discoveredAttack master middlegame veryLong,https://lichess.org/dpPp0eHm#43,
2u1cQ,r3k2r/4bpp1/p3p3/1pN5/2nP4/P3PbP1/2Q2P1P/R4RK1 w kq - 2 23,a3a4 e8c8 h2h4 e7h4,2583,83,77,200,advantage castling middlegame short,https://lichess.org/1Xe52DSj#45,
3Bf0F,rn1qk2r/ppp2ppp/8/3P4/1bP3b1/2NBpN2/PP4PP/R2QK2R b KQkq - 0 10,d8f6 d1a4 b8c6 e1g1,2583,111,90,907,advantage castling defensiveMove fork middlegame short,https://lichess.org/uXHESoqQ/black#20,Kings_Gambit_Accepted Kings_Gambit_Accepted_Abbazia_Defense
3KiUQ,r2qk1n1/1p2bb1r/p3p3/2pPPp2/6p1/6Pp/PPN1PPBP/R1BQK2R w KQq - 0 17,d5e6 d8d1 e1d1 e8c8,2538,91,83,300,castling crushing discoveredAttack master middlegame short,https://lichess.org/RgKx6jt3#33,Lasker_Simul_Special Lasker_Simul_Special_Other_variations
3TNtz,2Bqk2r/p4ppp/8/1p6/Qb1nN3/2P2P2/PP2nP1P/R3K2R w KQk - 0 18,a4d1 d8c8 d1d3 e8g8,2556,106,84,604,advantage castling defensiveMove hangingPiece middlegame pin short,https://lichess.org/qozrkbWD#35,Englund_Gambit_Complex Englund_Gambit_Complex_Hartlaub-Charlick_Gambit
3hBnd,r2q1rk1/pp1nb3/6p1/3p1pP1/3Q4/1PP1B3/P4P2/R3K2R b KQ - 1 25,e7g5 h1h8 g8f7 h8h7 f7e6 e1c1 g5e3 d4e3,2517,98,47,51,advantage castling exposedKing middlegame veryLong,https://lichess.org/IusALguI/black#50,
