PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0Ym4W,r2k1N2/pppn2Q1/4p3/8/3P4/2K4q/PPP5/RNB5 w - - 5 21,c3c4 b7b5,2503,150,100,23,equality middlegame oneMove,https://lichess.org/J458soPT#41,
2VfUV,1r4k1/6pp/pq1p1Pn1/3p1b2/1r1P3P/2N1BP2/2P3Q1/2KR3R w - - 3 26,h4h5 b4c4,2536,100,76,40,crushing middlegame oneMove,https://lichess.org/jcqZNS35#51,
8ZH2J,r4rk1/pp4pp/1qn2n2/3p4/3P2b1/4BN2/PP3KPP/RN1Q1B1R w - - 2 15,f2g1 a8e8,2535,100,68,72,advantage middlegame oneMove,https://lichess.org/U2eIDuiL#29,Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense
9nL27,4r1k1/ppb2p2/7p/P4bp1/1PP2p2/3Pq2P/1Q2B1P1/1R3R1K w - - 2 24,b2f6 f5g6,2570,94,58,87,advantage middlegame oneMove,https://lichess.org/b3nNYRFO#47,
Bl5pq,5rk1/6p1/p1p2q1p/2N5/2Pp2n1/1P1P4/P2Q2P1/4R1K1 w - - 0 26,c5e4 f6e5,2516,114,89,485,advantage endgame oneMove,https://lichess.org/E9gmOvF4#51,
DuKz7,r4rk1/p1pR2p1/2p1p2p/2b5/8/1PN1n1PK/PBP4P/R7 b - - 7 21,c5b6 c3d1,2577,89,73,60,advantage middlegame oneMove,https://lichess.org/lGrdSqva/black#42,
EbA5x,2kr3r/p2qp3/1pp3pb/4Bb1n/2PP2pP/Q2Np3/PP2B3/K2R3R b - - 1 23,h8f8 c4c5,2527,87,78,108,advantage middlegame oneMove,https://lichess.org/1mTdc8wP/black#46,
FPL1b,r1b1kb1r/ppppqppp/2n2n2/4P3/2B5/2p2N2/PP3PPP/RNBQ1RK1 b kq - 4 7,f6g4 b1c3,2514,100,83,239,advantage oneMove opening,https://lichess.org/xdmewqj5/black#14,Bishops_Opening Bishops_Opening_Warsaw_Gambit
Fz4lE,r1b1k1nr/pp2bpp1/1q1p3B/1Np1P3/2B4Q/8/PPP2PPP/R4RK1 w kq - 1 15,h4h5 d6d5,2513,102,78,42,advantage middlegame oneMove,https://lichess.org/bjOPictB#29,Scotch_Game Scotch_Game_Other_variations
J4nrm,r1bq1rk1/5ppp/3bp3/p1ppn1PQ/6NP/1PN1P3/1BPP1P2/2KR3R b - - 4 16,e5g6 c3e4,2542,107,81,86,crushing middlegame oneMove,https://lichess.org/CTBUzXNZ/black#32,Van_Geet_Opening Van_Geet_Opening_Other_variations
J9deD,3rk3/pp2bpr1/4b3/q1p1p1PB/2P1N2p/1P3Q2/P4R1P/5RK1 b - - 2 23,e7g5 f2g2,2521,103,77,74,crushing middlegame oneMove,https://lichess.org/0eorcGON/black#46,
OVwxm,1r4k1/2p3pp/2P1q3/3npp2/2Q5/2P1B2P/6P1/3R2K1 b - - 4 30,b8d8 c4b3,2587,99,80,68,advantage endgame oneMove,https://lichess.org/6zQl9riA/black#60,
QvH3j,rnb2rk1/pppp1ppp/4pn2/4N3/3P4/2qBB3/P1P2PPP/R2Q1RK1 b - - 1 10,f6d5 a1b1,2567,105,71,67,advantage oneMove opening,https://lichess.org/blE9G54m/black#20,French_Defense French_Defense_Normal_Variation
WsJ9n,r7/8/4kpP1/7P/p7/1pK5/8/R7 b - - 0 40,e6f5 a1g1,2580,95,84,510,crushing defensiveMove endgame oneMove rookEndgame,https://lichess.org/O8KBf9MM/black#80,
XGeME,8/R4p2/4pk2/1PK5/3P4/8/1r6/8 b - - 4 44,f6g6 a7a4,2575,109,90,1133,crushing defensiveMove endgame oneMove rookEndgame,https://lichess.org/EVh4X0N2/black#88,
Zb2on,N2q2k1/pp3npp/3p4/1bb1p2Q/4P3/7P/PPnP1PP1/1RB2RK1 w - - 2 16,f1d1 c2d4,2535,156,100,47,defensiveMove equality middlegame oneMove,https://lichess.org/l8Lxk7T0#31,
aL9CD,6k1/pp3rb1/3P3p/P3p2n/1P2P3/2N1qnPK/1R4Q1/3RB3 w - - 2 35,b2e2 e3g5,2551,167,87,22,equality middlegame oneMove,https://lichess.org/qTgXIJjc#69,
b1qD2,1k6/8/1r6/8/8/5K1P/6R1/8 w - - 0 60,h3h4 b8c7,2520,139,92,25,defensiveMove endgame equality oneMove rookEndgame,https://lichess.org/SnWalSp0#119,
btjmJ,2k5/1pPn4/p1b2p2/P3pPq1/2PpP3/3PrR1p/3R2BK/3Q4 w - - 0 42,f3h3 c6a4,2536,107,88,1217,crushing middlegame oneMove,https://lichess.org/m9Ylh4H8#83,
eP2QM,r3r1k1/p3q1n1/2p1p2Q/3pN3/3P4/4R2P/PP3PP1/5K2 b - - 4 27,a8c8 e3g3,2592,103,83,290,advantage middlegame oneMove,https://lichess.org/NBwM6Fso/black#54,
fVnQr,2b2rk1/5p1p/1q2pQp1/1p2P2P/8/1P6/P4RP1/6K1 b - - 0 28,b6c5 g1h2,2590,214,100,11,defensiveMove endgame equality oneMove,https://lichess.org/wiYoLshl/black#56,
fZ7AE,2r1nrk1/2p2pb1/1pR4p/pq1p2p1/3PP3/PN4P1/1PQ2PBP/2R3K1 b - - 0 20,a5a4 e4e5,2531,124,79,30,advantage defensiveMove middlegame oneMove,https://lichess.org/bEHO3e8o/black#40,
gDYKO,1k1r1b1r/p1p3p1/Pp1p1p1p/3B4/4PB2/5Q1P/Rq3PP1/6K1 b - - 1 19,b2d4 f3b3,2544,92,81,148,crushing middlegame oneMove,https://lichess.org/HfWA9c86/black#38,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
hgSnP,2r2rk1/5p2/1p2pR1p/p6Q/1nP1P3/1P6/3q2PP/R6K b - - 0 24,c8d8 h2h4,2520,206,100,27,defensiveMove equality middlegame oneMove,https://lichess.org/mmyfzEQS/black#48,
kP2Vi,4KB2/8/7p/5pp1/8/5P2/5kPP/8 w - - 3 53,g2g4 f5f4,2500,251,100,17,bishopEndgame defensiveMove endgame equality oneMove,https://lichess.org/4y44YOxm#105,
koOvS,4k3/p6p/1pp5/4PP2/8/2r5/P4RK1/8 b - - 1 31,e8f7 f2e2,2555,93,71,61,advantage defensiveMove endgame oneMove rookEndgame,https://lichess.org/AdUrX6To/black#62,
nxp2d,r6r/1p3kp1/p2b2q1/3p1p2/3P2p1/PQ4P1/1P1N1PK1/2R4R b - - 1 27,b7b5 c1e1,2530,88,65,63,crushing defensiveMove middlegame oneMove,https://lichess.org/2YJrGpMz/black#54,
qBrfH,r2qkb1r/pp1b1pp1/2n1pn1p/2pp2B1/Q1P5/2NP2P1/PP2PPBP/R3K1NR w KQkq - 0 8,c4d5 c6e7,2517,90,65,41,advantage oneMove opening,https://lichess.org/AK3gFNwW#15,English_Opening English_Opening_Anglo-Indian_Defense
qPmYZ,r2qr1k1/ppp2p1p/2np2p1/2b3Nn/4P3/2NP3P/PPP2PP1/R1BQ1RK1 w - - 0 12,d1f3 f7f6,2569,181,100,23,equality oneMove opening,https://lichess.org/uAOPRyL5#23,
qwgpk,7R/5bp1/p4pkp/1p6/1q6/6P1/2Q3PK/8 b - - 3 51,g6g5 c2h7,2503,84,72,101,advantage endgame oneMove,https://lichess.org/XSm0fTRm/black#102,
rPEWq,8/8/8/8/4Rn2/8/3kp1KP/8 w - - 2 58,g2g3 f4d3,2526,208,100,21,defensiveMove endgame equality oneMove,https://lichess.org/AumSDI44#115,
symsT,8/8/pk3R1p/1p2pP1P/1r4P1/8/5K2/8 b - - 0 53,b6c5 f2g3,2513,100,63,68,advantage defensiveMove endgame oneMove rookEndgame,https://lichess.org/IbGvzVKW/black#106,
xck2e,rn1q1rk1/pbpp4/1p5p/3pNpp1/2P5/3BP1P1/P1P3PP/R2Q1RK1 b - - 1 14,d5c4 d3f5,2523,109,65,67,advantage middlegame oneMove,https://lichess.org/l1fCCSpE/black#28,Dutch_Defense Dutch_Defense_Raphael_Variation
zDoa3,2r1r3/2q2kpp/pn1bbp2/8/3P4/1QNN3P/PP4P1/R1B1R1K1 w - - 0 21,d4d5 e6f5,2506,91,59,87,advantage middlegame oneMove,https://lichess.org/tspvdGWp#41,
