PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00EUu,8/5P1P/1p4K1/8/6P1/8/2p5/k6r b - - 0 62,h1h6 g6h6 c2c1q g4g5 c1c6 h6g7,2515,83,92,2900,crushing defensiveMove endgame long,https://lichess.org/u5HjwjcV/black#124,
00FOM,8/5k2/8/3pPPB1/1p4K1/1b6/8/8 b - - 0 45,b3d1 g4h4 d1a4 e5e6,2585,89,71,164,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/9wp9pR0Q/black#90,
00Rqg,2k1r2r/Qpq5/3bp3/1P1P4/5pp1/2P5/1B2RPP1/R5K1 w - - 1 28,e2e6 c7h7 a7a8 d6b8 e6c6 b7c6,2531,84,68,96,advantage defensiveMove long middlegame quietMove,https://lichess.org/HiWWZDYW#55,
01D3S,6k1/pp4pp/r2P4/5q2/2PR4/B2RK1Pb/P6P/8 b - - 3 32,h3g2 d6d7 a6e6 e3d2 f5a5 d2c2,2522,79,89,86,advancedPawn advantage defensiveMove endgame long,https://lichess.org/XNZkP9zx/black#64,
025Om,8/3r2kp/6p1/P7/4P3/R2n1R1P/3r1PP1/5K2 w - - 1 38,a5a6 d2d1 f1e2 d3c1 e2e3 g6g5,2597,87,92,1621,crushing defensiveMove endgame long,https://lichess.org/jpcpDSdw#75,
03s45,8/5ppp/4p3/3kPP2/1p4P1/1P2K2P/8/8 b - - 5 42,f7f6 e5f6 g7f6 f5e6 d5e6 e3d4,2555,85,95,272,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/8b989a18/black#84,
04epC,2rr2k1/p4pp1/1n2p2p/4Q2n/3PP2q/1B3P2/PP1B1P1P/R4R1K w - - 4 19,d2h6 g7h6 b3e6 f7e6 e5e6 g8h7 e6f5 h7h8,2503,82,90,144,advantage defensiveMove hangingPiece middlegame veryLong,https://lichess.org/ZNFbWZ67#37,
04moI,8/4k1p1/p1p2p1p/1p1p1PP1/1P1P1K1P/2P5/P7/8 b - - 0 34,e7f7 f4g4 h6g5 h4g5 g7g6 f5g6 f7g6 g5f6 g6f6 g4f4,2512,79,90,198,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/XM8svHKR/black#68,
04zwt,r4rk1/p1p3qp/1pnp2p1/3N4/2P1PRB1/7Q/Pb4PP/5R1K w - - 0 26,d5c7 g7c7 g4e6 g8g7,2595,85,78,163,crushing defensiveMove hangingPiece middlegame short,https://lichess.org/XrTqGPDZ#51,
052VG,2r3k1/pb2n1pp/1p2p1r1/4Ppq1/3P3P/1QP1pRB1/PP2B1PK/R7 b - - 0 25,g5g4 f3e3 b7f3 e3f3 f5f4 h2g1,2555,112,90,799,crushing defensiveMove long middlegame,https://lichess.org/3VIO9h2w/black#50,
05PpG,r2q1r1k/2p2b2/p5pp/1pN5/5p2/1B6/PQ3PPP/4R1K1 b - - 0 26,h8g8 c5e6 f7e6 e1e6 g8h7 h2h4 d8h4 b2e5 f8f7 e6g6 f7e7 g6e6 e7e6 e5e6 h4d8 b3c2 h7g7 e6g6 g7f8 c2b3,2569,88,28,54,advantage defensiveMove exposedKing fork middlegame quietMove veryLong,https://lichess.org/i3Q1ZJPL/black#52,
05sf4,4K3/4R1P1/8/2k5/1p6/p7/1N6/6r1 w - - 0 51,e7c7 c5b6 c7c2 g1g7,2592,96,84,242,advantage defensiveMove endgame short,https://lichess.org/TmXl5rzn#101,
062xX,2r2rk1/1p5p/p1q3p1/3pQpN1/P1P5/1P3PP1/4P1KP/3R4 b - - 0 25,d5c4 d1d6 c8e8 e5d4 e8e2 g2f1 c6e8 d4c4 g8h8 c4e2 e8e2 f1e2,2525,105,72,39,crushing defensiveMove endgame veryLong,https://lichess.org/c70ZIKgL/black#50,
06F9M,8/1R6/P5pk/1K1B4/8/8/7p/3r4 w - - 2 55,b5c5 d1d5 c5d5 h2h1q d5c5 g6g5,2512,99,90,650,advancedPawn attraction crushing defensiveMove endgame long promotion,https://lichess.org/cnfBMwZL#109,
06gR1,8/8/5pp1/1k1K4/7p/8/6PP/8 b - - 1 38,b5b4 d5e6 f6f5 e6f6 f5f4 h2h3,2587,96,88,169,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/CjV3u94I/black#76,
071Nw,6R1/8/1pQp1q1k/1Pb1p1pp/2B2p2/5P2/6rP/3K4 b - - 1 47,g2h2 c6e8 h2h1 d1e2,2501,93,90,717,crushing defensiveMove endgame short,https://lichess.org/x3ZYAr9j/black#94,
07GkW,8/7p/5b2/P2p4/3kpKP1/7P/3B4/8 b - - 0 46,f6d8 d2e3 d4d3 a5a6 d8c7 f4f5 c7b8 a6a7 b8a7 e3a7 e4e3 f5e5 e3e2 a7f2,2523,110,90,1291,advancedPawn bishopEndgame crushing defensiveMove endgame veryLong,https://lichess.org/fCsIiS3H/black#92,
07Q4K,8/6p1/2p1p1kp/p3P3/3Pb2P/2P3P1/5K2/3B4 b - - 3 33,g6f5 f2e3 e4g2 d1h5,2506,96,90,740,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/zBVV8CGL/black#66,
