PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00sJ9,r3r1k1/p4ppp/2p2n2/1p6/3P1qb1/2NQR3/PPB2PP1/R1B3K1 w - - 5 18,e3g3 e8e1 g1h2 e1c1 a1c1 f4h6 h2g1 h6c1,2559,99,90,605,advantage attraction fork middlegame sacrifice veryLong,https://lichess.org/gyFeQsOE#35,French_Defense French_Defense_Exchange_Variation
02Chp,r4rk1/p4pp1/4b2p/2bp4/4qB1Q/6R1/PP2BPPP/5RK1 b - - 5 21,e4e2 g3g7 g8g7 f4h6 g7h7 h6f8 h7g8 f8c5,2579,114,90,1076,attraction crushing discoveredAttack kingsideAttack middlegame sacrifice skewer veryLong,https://lichess.org/ydA7nScx/black#42,
03xW3,3q4/p4rpk/1pb5/4QPP1/2P3K1/1P2R2P/P7/8 b - - 2 50,g7g6 f5g6 h7g6 e5e6 g6g7 e6c6 d8d1 e3f3 f7f3 c6f3,2554,88,82,409,attraction crushing endgame fork master veryLong,https://lichess.org/IJAQ7ZFY/black#100,
04Vgk,r1b2rk1/p1p2ppp/2p5/3q4/6n1/6Q1/PPP1BPPP/RN2K2R w KQ - 2 12,e2g4 f8e8 g4e2 e8e2 e1e2 c8a6,2536,79,62,65,attraction crushing long middlegame sacrifice,https://lichess.org/nq4A49h6#23,Scotch_Game Scotch_Game_Classical_Variation
05bW0,5r2/7k/pq1p2p1/2pPb1Pp/7P/1P1Q4/P2B4/1K5R w - - 0 30,h1f1 c5c4 d3c4 b6d4 b1c2 d4c4 b3c4 f8f1,2562,109,90,1965,attraction clearance crushing endgame pin veryLong,https://lichess.org/cBkEEGvI#59,
06F9M,8/1R6/P5pk/1K1B4/8/8/7p/3r4 w - - 2 55,b5c5 d1d5 c5d5 h2h1q d5c5 g6g5,2512,99,90,650,advancedPawn attraction crushing defensiveMove endgame long promotion,https://lichess.org/cnfBMwZL#109,
06ctM,1r2r2k/ppR3bp/6p1/3qp3/3p4/3Q2N1/PP4PP/2R3K1 b - - 1 24,g7h6 c7h7 h8h7 c1c7 h6g7 g3f5 g6f5 d3f5,2569,88,39,55,attraction crushing kingsideAttack middlegame sacrifice veryLong,https://lichess.org/bFFimehm/black#48,
08lNe,3rkb2/p4PpQ/q7/Ppp2P2/2p5/2Pp2P1/6bP/R4RK1 b - - 0 24,e8f7 f5f6 g2f1 f6g7 f8g7 a1f1 a6f6 f1f6 f7f6 h7h4 f6e6 h4d8,2563,97,99,95,advancedPawn attraction crushing middlegame pin sacrifice skewer veryLong,https://lichess.org/wdo5VgSY/black#48,
0BWTq,6k1/p2Q1p1p/2p3p1/7P/2P5/1P4N1/q4PPK/4r3 b - - 0 30,a2f2 d7d8 g8g7 h5h6 g7h6 d8h4 h6g7 g3h5 g6h5 h4f2,2508,78,80,102,advantage attraction discoveredAttack endgame veryLong,https://lichess.org/SrdEJ2Y3/black#60,
0CgMx,8/7k/5pp1/5P2/6KP/R7/p5P1/r7 w - - 0 60,g2g3 h7h6 f5g6 f6f5 g4f5 a1f1,2549,98,90,2181,attraction crushing endgame long rookEndgame sacrifice,https://lichess.org/T9JjI1GD#119,
0DJMY,r4rk1/pp2ppb1/2p1b3/7Q/2P1N3/1P1q1P2/P6P/2B3RK b - - 2 22,f7f5 e4c5 d3e2 g1g7 g8g7 c1h6,2551,95,79,50,advantage attraction exposedKing fork long middlegame sacrifice,https://lichess.org/jVoNLMGC/black#44,
0Dslc,2rr3k/1bqn2p1/pp3b1P/2p2B2/3PpP2/2P1B3/PPQ5/R3K2R b KQ - 0 23,c5d4 h6g7 h8g7 h1h7 g7f8 c2h2,2510,100,90,334,advancedPawn attraction crushing defensiveMove doubleCheck kingsideAttack long middlegame,https://lichess.org/ufP3zs8H/black#46,
0FRQv,2kr2r1/pp1n1p1p/8/2P1pB1b/Q1Pp3q/5P2/P5PP/R1B2RK1 w - - 1 18,a4a7 g8g2 g1g2 d8g8 c1g5 h4g5 f5g4 h5g4,2533,86,83,68,attraction crushing fork middlegame sacrifice veryLong,https://lichess.org/ToRrkVC2#35,Queens_Gambit_Declined Queens_Gambit_Declined_Semi-Tarrasch_Defense
0GGwe,3r4/2p1k3/4Pp2/p1pP4/Np1nK3/8/PP6/3R4 b - - 1 39,e7d6 a4c5 d6c5 d1c1 c5b6 e4d4,2514,87,91,1737,attraction crushing deflection endgame long master sacrifice,https://lichess.org/tnYsJfIo/black#78,
