PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0d5Ew,5rk1/6p1/3NP2p/2p2P1P/1p2Q3/3P1P1K/8/6q1 b - - 2 38,g1d4 e4d4 c5d4 e6e7 f8a8 f5f6,2533,87,91,2228,advancedPawn crushing endgame long master masterVsMaster superGM,https://lichess.org/b8TGH9Tk/black#76,
0lLtd,8/7p/3k4/4pPp1/1pK3P1/8/7P/8 b - - 1 35,h7h5 g4h5 e5e4 c4b4,2531,84,91,6086,crushing endgame master masterVsMaster pawnEndgame short superGM,https://lichess.org/foglDRlf/black#70,
10fjN,6k1/5pb1/4p2p/2p5/ppP1Q3/1P4PP/P2q1PK1/4N3 w - - 2 46,e1d3 g7d4 e4g4 g8f8,2526,84,51,52,advantage defensiveMove endgame master masterVsMaster short superGM,https://lichess.org/xbGAokvi#91,
1qyZw,8/p6p/8/3k1p2/3P1P2/1pK4P/4p1p1/6R1 w - - 0 44,c3d2 b3b2 d2e2 d5d4 e2d2 d4e4,2565,89,83,615,advancedPawn crushing endgame long master masterVsMaster rookEndgame superGM,https://lichess.org/LxlNh1m6#87,
2Qaju,2r3k1/pb3ppp/1pn2q2/3R2N1/2B5/P7/1P3PPP/4Q1K1 b - - 0 19,c6a5 d5e5 f6e5 e1e5,2513,88,90,2861,advantage master middlegame short superGM,https://lichess.org/fwRMJELt/black#38,Queens_Gambit_Declined Queens_Gambit_Declined_Traditional_Variation
3NoF3,2kr4/1pp3Qp/1q2p3/2b3B1/p1B1P3/Pn5P/KP4P1/5R2 b - - 2 22,c5d4 g7e7 b3c1 g5c1,2536,87,91,6939,crushing master masterVsMaster middlegame short superGM,https://lichess.org/ElBBkwif/black#44,
4jAgz,3k4/1ppb1r2/5np1/2QP2qp/2P3p1/1B1P4/PPN3PP/5R1K w - - 3 27,c2d4 f6e4 d4e6 d7e6 c5g1 e4d2 f1f7 e6f7,2551,90,85,1412,advantage master middlegame superGM veryLong,https://lichess.org/GcsgychD#53,
6eD6x,2r5/5p2/p2rpk2/5p1p/2PNbP2/1P2K1PP/4R3/2R5 w - - 3 36,c1c3 c8g8 g3g4 h5g4,2570,97,88,654,crushing endgame master short superGM,https://lichess.org/xpscoUIo#71,
73mql,3r4/p2P1p2/1p2k2p/2p1p1PP/2P1Nb2/1P3K2/P7/3R4 b - - 0 39,h6g5 d1d6 e6e7 f3g4 f7f5 g4f5,2576,95,91,320,advantage endgame long master masterVsMaster superGM,https://lichess.org/AwsRGVKB/black#78,
76GyK,4r2r/p5k1/1pb1q1pb/2pnPp2/3p1P2/3P1B1N/PPPB4/1R1Q1RK1 w - - 8 26,g1g2 h6f4 h3f4 e6e5 f1e1 d5f4,2535,91,77,485,capturingDefender crushing long master middlegame superGM,https://lichess.org/ddJGoTHJ#51,
