PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02Chp,r4rk1/p4pp1/4b2p/2bp4/4qB1Q/6R1/PP2BPPP/5RK1 b - - 5 21,e4e2 g3g7 g8g7 f4h6 g7h7 h6f8 h7g8 f8c5,2579,114,90,1076,attraction crushing discoveredAttack kingsideAttack middlegame sacrifice skewer veryLong,https://lichess.org/ydA7nScx/black#42,
05SOm,6rk/3b1prp/p2p1Q2/2pPp3/3qP1P1/5B1P/5PK1/R6R w - - 3 26,f6d6 d7g4 h3g4 g7g4 f3g4 d4e4 g2f1 e4h1 f1e2 h1e4,2598,94,91,1907,crushing deflection fork middlegame pin sacrifice skewer veryLong,https://lichess.org/mya3BFq3#51,
067bD,4r1k1/1p3qpp/p3b1n1/4p3/4Qp2/P1BR4/1PP2PPP/4R1K1 w - - 2 29,c3e5 e6f5 e4d4 f5d3 c2d3 f7e6 d4e4 g6e5,2566,108,90,1181,advantage master middlegame skewer veryLong,https://lichess.org/3exqrhZT#57,
0738O,6k1/6p1/1RP5/2r5/8/r4P2/p7/R2K4 w - - 7 52,f3f4 a3g3 a1a2 g3g1 d1e2 g1g2 e2f3 g2a2,2591,92,80,75,advantage endgame exposedKing quietMove rookEndgame skewer veryLong,https://lichess.org/8endYa0H#103,
08aqk,1k4r1/pp6/6q1/4P3/2Pp4/1P3RP1/P3RK1r/5Q2 w - - 6 36,f2e1 h2h1 f1h1 g6b1 e1d2 b1h1,2553,109,90,1045,crushing endgame exposedKing long pin sacrifice skewer,https://lichess.org/SKP56OMV#71,
08lNe,3rkb2/p4PpQ/q7/Ppp2P2/2p5/2Pp2P1/6bP/R4RK1 b - - 0 24,e8f7 f5f6 g2f1 f6g7 f8g7 a1f1 a6f6 f1f6 f7f6 h7h4 f6e6 h4d8,2563,97,99,95,advancedPawn attraction crushing middlegame pin sacrifice skewer veryLong,https://lichess.org/wdo5VgSY/black#48,
09i9K,1r6/pB4kp/6p1/1R6/3P4/2P3bP/PP4P1/6K1 w - - 5 31,c3c4 b8e8 b5e5 g3e5 d4e5 e8b8 b7d5 b8b2,2536,82,81,236,advantage endgame quietMove skewer veryLong,https://lichess.org/xja3celG#61,
0E48q,r2q1rk1/5pbp/b1pp4/p1B2pP1/5P2/2N4P/PPP5/R2QK2R w KQ - 0 17,d1d6 f8e8 e1f2 g7f8 d6d8 f8c5,2500,379,-100,7,clearance crushing long middlegame sacrifice skewer,https://lichess.org/ahEjPbbL#33,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon
0GxbV,r7/4R2p/1r5k/3Q2p1/3P4/2P5/5PPq/5K2 w - - 0 32,d5a8 h2h1 f1e2 b6b2 e2f3 h1h5 f3e4 h5e2 e4d5 e2e7,2522,90,89,942,crushing endgame skewer veryLong,https://lichess.org/dZlw8bKZ#63,
0QU25,1k3r2/1pp1r2p/8/1n2Npp1/3P4/3R1P2/6PP/R5K1 b - - 3 32,b5d4 d3d4 e7e5 d4a4 b7b5 a4a8 b8b7 a8f8,2530,79,95,599,crushing endgame quietMove skewer veryLong,https://lichess.org/Ie2KxU1Y/black#64,
0TZ86,5R2/1q6/p1r1k3/1p6/8/P1n1Q3/5P2/6K1 b - - 3 48,e6d6 e3d4 c3d5 f8f6 d6c7 f6f7 c7b8 f7b7,2566,82,72,94,crushing endgame exposedKing master pin skewer veryLong,https://lichess.org/0fJwc0Xq/black#96,
