PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00LXD,8/p7/1p2k1pp/5p2/3P1P2/4K3/PP5P/8 w - - 2 37,a2a4 g6g5 f4g5 h6g5,2357,82,26,51,advantage endgame master pawnEndgame short,https://lichess.org/aSmBXG8T#73,
02Ef9,8/8/pp2k2p/4p3/PP2K2P/6P1/8/8 b - - 0 46,a6a5 b4a5 b6a5 g3g4 e6f6 e4d5,2351,78,93,280,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/l4cmWKAY/black#92,
02y3e,8/6k1/6Pp/p1p1pP1K/PpPp4/1P1P4/8/8 w - - 0 66,h5g4 e5e4 d3e4 d4d3 g4f3 h6h5 f3e3 h5h4,2390,81,79,111,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/nvw8rCSN#131,
02yx6,8/8/8/p1ppk1pp/8/PPP1K1PP/8/8 w - - 1 33,e3f3 d5d4 f3e2 d4c3,2384,79,66,99,crushing endgame pawnEndgame short,https://lichess.org/wGrAi4mg#65,
033yW,8/2p5/1pPk4/pP3p2/P2K2p1/6P1/5P2/8 w - - 0 41,d4e3 d6c5 e3f4 c5b4 f4f5 b4a4 f5e6 a4b5 e6d7 a5a4 d7c7 a4a3 c7d6 a3a2 c6c7 a2a1q c7c8q a1d4,2347,80,87,83,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/KsPJuKWL#81,
034Zo,8/8/p1p3p1/2P2p1p/kPK2P1P/6P1/8/8 b - - 3 41,a6a5 b4b5 c6b5 c4d3 b5b4 c5c6 b4b3 c6c7 b3b2 d3c2,2316,118,80,35,advancedPawn crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/5nwwJrRS/black#82,
03Chx,8/8/5k1p/5pp1/5PPK/7P/8/8 w - - 0 61,f4g5 h6g5 h4g3 f5f4 g3f2 f6e6,2397,85,78,52,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/Gpg42LQF#121,
03L7e,8/8/3p1p1p/1p2k1p1/1P4PP/2PK2P1/8/8 b - - 1 35,e5d5 h4h5 d5e5 c3c4 b5c4 d3c4 d6d5 c4d3,2334,81,91,1980,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/rVOLIgJD/black#70,
03QZ3,8/1k3p2/2p2p1p/2P1p2P/2K1P1P1/5P2/8/8 b - - 1 43,b7a6 f3f4 e5f4 e4e5 f4f3 c4d3 f6e5 g4g5,2370,95,90,363,crushing endgame pawnEndgame sacrifice veryLong,https://lichess.org/PUTl3Z42/black#86,
03rKZ,8/1p5p/4k3/3p1p2/p1pP1P2/2P3KP/PP6/8 b - - 1 36,b7b5 g3h4 e6f6 h4h5 b5b4 a2a3,2341,94,88,699,crushing endgame long pawnEndgame,https://lichess.org/CTJcJbEW/black#72,
