PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
004b0,5kB1/4b3/4P3/2p2P2/2b5/8/p7/B6K w - - 4 48,g8f7 e7g5 f5f6 g5e3 a1e5 e3f4 e5f4 a2a1q,2368,109,79,32,advancedPawn bishopEndgame crushing deflection endgame promotion quietMove veryLong,https://lichess.org/CJKIi1QJ#95,
02OW7,4R3/2k5/p4P2/8/8/1p6/r5PK/8 b - - 3 38,b3b2 f6f7 b2b1q e8e7 c7b6 f7f8q,2357,84,90,852,advancedPawn crushing endgame exposedKing long promotion rookEndgame,https://lichess.org/D3Dd59FB/black#76,
02XIJ,2q4k/P6p/1Qnp2p1/1p2p1bb/1P2P2r/2P2P2/6KN/R6R b - - 0 35,c8h3 g2f2 h4f4 a7a8q h8g7 a8b7 c6e7 b6e3 f4f3 e3f3,2397,97,68,31,advancedPawn advantage fork middlegame promotion veryLong,https://lichess.org/XwMMvTuU/black#70,
033yW,8/2p5/1pPk4/pP3p2/P2K2p1/6P1/5P2/8 w - - 0 41,d4e3 d6c5 e3f4 c5b4 f4f5 b4a4 f5e6 a4b5 e6d7 a5a4 d7c7 a4a3 c7d6 a3a2 c6c7 a2a1q c7c8q a1d4,2347,80,87,83,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/KsPJuKWL#81,
03mcu,r7/P4R2/3p4/8/2P5/5p2/P3k2K/8 w - - 0 61,h2g1 a8a7 f7a7 f3f2 g1h2 f2f1q,2351,78,93,368,advancedPawn crushing deflection endgame exposedKing long master promotion rookEndgame sacrifice,https://lichess.org/QuuwSCam#121,
05Tnn,8/4pR2/8/2PK4/6k1/8/2r3p1/8 w - - 0 69,f7e7 c2c5 d5c5 g2g1q,2312,81,79,88,advancedPawn advantage attraction endgame promotion rookEndgame short,https://lichess.org/HlAfFO1u#137,
05jtX,8/8/4R1P1/8/6r1/5k2/4p3/2K5 w - - 0 65,c1d2 g4d4 d2c3 d4d6 e6d6 e2e1q,2357,93,77,94,advancedPawn crushing deflection endgame long promotion rookEndgame,https://lichess.org/HsgGpF14#129,
07K0h,8/8/2p4P/6R1/2k3P1/1p6/r4P2/5K2 w - - 0 39,h6h7 b3b2 f1g2 b2b1q h7h8q b1e4 g2g3 a2a3 g3h2 e4f4 h2g2 f4g5,2323,81,90,808,advancedPawn crushing endgame fork promotion rookEndgame veryLong,https://lichess.org/N1cr294k#77,
07Oac,8/1r6/p1PBPk2/8/4p3/8/1P5P/7K b - - 0 39,b7b2 d6e5 f6e5 c6c7 b2c2 e6e7 c2c7 e7e8q,2326,75,92,3681,advancedPawn crushing endgame master promotion sacrifice veryLong,https://lichess.org/yE31Yxjy/black#78,
07rvP,7k/1p3p2/p4P2/4PB1p/P1p2KPP/4R3/1P1r4/6r1 b - - 4 40,d2f2 f4g5 h5g4 e5e6 g1f1 e6e7 f2f5 g5g4 f5f6 e7e8q,2346,80,82,55,advancedPawn crushing defensiveMove endgame master promotion sacrifice veryLong,https://lichess.org/aDJVYzbg/black#80,
0843V,4kb2/8/5P2/P3K2p/7P/1p6/b7/2B5 b - - 1 50,f8h6 a5a6 e8f7 a6a7 h6c1 a7a8q,2302,80,97,51,advancedPawn advantage bishopEndgame endgame long promotion,https://lichess.org/2gVlBrn5/black#100,
091aD,8/3Q1pk1/8/4P3/2KN4/8/3b2p1/3r4 w - - 0 42,d4e6 g7h6 d7f7 g2g1q f7f8 h6h5 f8f5 h5h4,2323,76,90,1072,advancedPawn crushing defensiveMove endgame promotion veryLong,https://lichess.org/mDtxOyOr#83,
0ArK7,r1r3k1/2q2pb1/p2p2p1/3P2NP/3p2P1/1P5Q/2P5/1K4RR w - - 2 26,g1g2 d4d3 h5g6 d3c2 b1c1 g7b2 c1b2 c2c1q h1c1 c7c1 b2a2 c8c2 g2c2 c1c2,2373,86,90,998,advancedPawn advantage attraction fork middlegame promotion veryLong,https://lichess.org/12y77A26#51,
0B1Wu,2r2rk1/1p3p2/4b1p1/6PR/2p5/1P4Q1/P3PP2/2K2B2 w - - 0 22,h5h6 c4b3 c1b2 c8c2 b2b1 b3a2 b1c2 a2a1q g3c3 e6f5 e2e4 f5e4,2344,86,89,84,advancedPawn crushing discoveredAttack endgame exposedKing promotion veryLong,https://lichess.org/mTXFT3PZ#43,
0BI84,8/5k1P/2R5/pp4K1/6P1/5r2/2p5/8 b - - 1 45,f3h3 c6c7 f7e6 g5g6 b5b4 c7c2 b4b3 c2c3 h3c3 h7h8q,2395,83,76,43,advancedPawn crushing deflection endgame promotion rookEndgame veryLong,https://lichess.org/UZcYMI5l/black#90,
0FU9i,8/1p6/1k3p1p/3K1P1P/8/8/8/8 b - - 1 71,b6b5 d5e6 b5c4 e6f6 b7b5 f6e5 b5b4 f5f6 b4b3 f6f7 b3b2 f7f8q,2321,77,84,89,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/emlYFMkJ/black#142,
0If65,3r2k1/P2R3R/8/8/1P6/5pP1/1q3P2/6K1 b - - 6 43,d8d7 a7a8q g8h7 a8e4,2336,81,90,1349,advancedPawn crushing endgame promotion short,https://lichess.org/fr2auhwV/black#86,
0IkTx,6k1/3P3p/2K3p1/5p2/8/pq6/8/R2R4 b - - 9 43,b3f3 d1d5 f3c3 d5c5 c3a1 d7d8q,2339,85,86,552,advancedPawn crushing defensiveMove endgame long promotion queenRookEndgame,https://lichess.org/nJV1GF4e/black#86,
0Io3Y,6rr/1bk1p2p/3p4/3PPQ2/5N2/2p2P2/1q4PR/3RK3 w - - 0 33,d1b1 c3c2 b1b2 c2c1q e1f2 c1b2,2376,81,89,2278,advancedPawn crushing exposedKing fork long middlegame promotion,https://lichess.org/wVLNZxVW#65,
0Jkc3,8/4pk1P/4R3/5P2/4K1P1/8/1p1b2n1/8 w - - 0 59,h7h8q b2b1q e4d5 b1b5,2315,76,76,99,advancedPawn advantage endgame promotion short,https://lichess.org/9KKl1CQ7#117,
0JmZS,8/8/8/1P1pN3/3Pp3/2P1k2p/6b1/6K1 b - - 0 58,e3f4 b5b6 f4g3 e5g4 g3g4 b6b7 e4e3 b7b8q,2369,85,84,41,advancedPawn crushing endgame promotion quietMove sacrifice veryLong,https://lichess.org/jm12AsLY/black#116,
0JwZr,5q2/4p1P1/2pp4/5Nk1/1nnPP2R/r1P5/8/2K2R2 b - - 0 34,f8f5 g7g8q g5h4 f1h1 f5h3 h1h3,2351,77,92,1016,advancedPawn crushing endgame fork long promotion,https://lichess.org/Nvt69lve/black#68,
0LYb1,6k1/1p6/p7/5pp1/2nK1P1p/2P3PP/PP6/3N4 w - - 0 31,d4c4 h4g3 d1e3 g5f4 c4d3 f4f3 e3f5 g3g2 d3e3 g2g1q,2309,76,92,479,advancedPawn capturingDefender crushing endgame knightEndgame promotion veryLong,https://lichess.org/h4fCWxjA#61,
0MoRj,5R2/1pk4P/p1p5/8/1P2p1K1/8/5p2/3r4 w - - 3 45,h7h8q d1g1 g4h3 g1h1 h3g2 f2f1q f8f1 h1h8,2371,90,88,682,advancedPawn crushing endgame promotion queenRookEndgame veryLong,https://lichess.org/mPe4Weqm#89,
0Nw76,8/7K/2p5/1p3Q2/5P2/3k4/8/q7 b - - 0 41,d3e3 f5e5 a1e5 f4e5 c6c5 e5e6 e3d2 e6e7 c5c4 e7e8q c4c3 e8d8,2328,81,79,62,advancedPawn crushing endgame promotion queenEndgame veryLong,https://lichess.org/SQoo2CCe/black#82,
