PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
04b9A,5bk1/6p1/P6p/2p4q/4pp2/NP4PP/1BPQnP1K/8 w - - 0 35,a6a7 f4g3 f2g3 h5f3 d2e1 f8d6 a7a8q g8h7 a8e4 f3e4,2322,82,87,513,crushing endgame master masterVsMaster veryLong,https://lichess.org/02p1Lqqw#69,
055TR,5R2/8/6k1/5n1p/3p1Pp1/8/4K3/8 w - - 3 64,e2d3 h5h4 f8g8 f5g7 d3d4 h4h3 g8h8 g7f5,2307,112,82,15,crushing defensiveMove endgame master masterVsMaster quietMove veryLong,https://lichess.org/oD3NJIFx#127,
07sWB,8/8/3k1p2/R1n2P2/1p4PP/p3K3/8/8 w - - 3 41,h4h5 b4b3 e3d2 c5e4,2326,82,89,302,advantage endgame master masterVsMaster short,https://lichess.org/AoFd8fRu#81,
07uPV,6k1/5qr1/p2pR2Q/1ppP4/2PpNr2/PP5P/6PK/8 w - - 5 38,e4d6 f4f2 e6e8 f7e8,2356,89,76,38,crushing endgame master masterVsMaster short,https://lichess.org/5fKstaQh#75,
09OvO,1r1r2k1/R4pp1/4b2p/1pQ1R2P/2pP1P2/2P3P1/6BK/3q4 b - - 2 33,b5b4 e5e6 f7e6 c5e5,2386,95,89,833,clearance crushing master masterVsMaster middlegame sacrifice short,https://lichess.org/cYtDLMRp/black#66,
0B8kI,8/1pp2k1p/p1p2P2/2n3B1/5PP1/2P3K1/PP2r1p1/3R4 w - - 3 33,b2b4 c5e4 g3f3 e4c3,2334,94,87,424,crushing endgame master masterVsMaster short,https://lichess.org/Sy6dVz54#65,
0BTNw,8/8/2R5/8/2P2pk1/6n1/2r5/4R1K1 w - - 2 64,c6e6 g4f3 e1f1 g3f1 g1f1 c2c1,2346,79,91,2600,attraction crushing endgame long master masterVsMaster,https://lichess.org/zT71GIre#127,
0FmOg,4r3/1NRb1rk1/3P2pp/1p2Rn2/1P6/2P4P/6PK/8 w - - 13 46,e5e8 d7e8 g2g4 f7c7 d6c7 f5e7 b7d6 e8d7,2370,78,75,149,advantage discoveredAttack endgame master masterVsMaster quietMove veryLong,https://lichess.org/az4Rfsp0#91,
0IBo4,r7/pp1nqrbk/4p1pp/P3PP2/2Pp1B2/R3NP2/6K1/2Q4R b - - 0 30,e6f5 e3d5 e7e6 d5c7,2341,96,87,594,advantage master masterVsMaster middlegame short,https://lichess.org/ACv6mFQq/black#60,
0JA2k,2r3k1/7p/1p2p1p1/3p4/QpqP4/5N2/P1r3PP/K2R3R w - - 0 30,a4b3 c8a8 b3c4 d5c4 d1d2 a8a2,2309,85,74,68,crushing long master masterVsMaster middlegame,https://lichess.org/M55I06F0#59,
0JDN6,5k1r/1rpn2p1/4R3/8/R6p/6B1/P4PP1/6K1 w - - 0 29,a4a8 f8f7 a8h8 b7b1 e6e1 b1e1 g1h2 h4g3,2312,77,87,425,advantage defensiveMove endgame master masterVsMaster sacrifice veryLong,https://lichess.org/yheQPzLu#57,
0KpeB,1r4k1/5p2/6p1/4b3/3Np2p/2P1B2q/P3QP2/3RK3 w - - 0 32,d4c6 e5c3 e3d2 h3h1 e2f1 c3d2 e1d2 e4e3,2339,102,87,634,attraction crushing deflection master masterVsMaster middlegame veryLong,https://lichess.org/2kQrzGOJ#63,
