PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
11fTg,8/1pr1pk2/p2P3R/P1p5/4KP2/8/8/8 b - - 0 49,c7d7 h6h7 f7f6 d6e7 d7d1 e7e8n,2327,80,92,2487,advancedPawn advantage endgame long promotion rookEndgame underPromotion,https://lichess.org/A3n4gMfK/black#98,
1tjSb,2r5/1RP2k1p/4p1q1/3pQpp1/3P4/7P/6PK/8 b - - 2 39,g6f6 e5d6 f6e7 d6d8 c8d8 c7d8n f7f6 b7e7,2334,79,97,210,advancedPawn crushing endgame pin promotion sacrifice underPromotion veryLong,https://lichess.org/2mWSigqc/black#78,
3EhUi,4n3/5kpp/8/4KPPP/4P3/8/8/8 b - - 0 59,g7g6 f5g6 h7g6 h5h6 f7e7 h6h7 e8d6 h7h8n,2324,95,88,497,advancedPawn crushing endgame knightEndgame promotion underPromotion veryLong,https://lichess.org/bjfL4JaJ/black#118,
3IOK4,5r2/2p1q3/p1Q1Ppkp/1p4p1/3r1p2/7P/PP2R1P1/2R4K b - - 1 33,e7d6 e6e7 d6c6 e7f8n g6f7 c1c6,2363,79,92,2025,advancedPawn advantage endgame interference long master promotion sacrifice underPromotion,https://lichess.org/c6i9h72y/black#66,
4kTFA,4q3/5Ppk/3Q3p/4p1p1/1p4P1/3PP3/1Pr5/3K1R2 b - - 2 39,e8a4 d6g6 h7g6 f7f8n,2334,81,92,8354,advancedPawn attraction endgame mate mateIn2 promotion sacrifice short underPromotion,https://lichess.org/6eX97uYD/black#78,
5ZcX0,r7/3R1P2/4p1k1/3p2P1/6KP/8/p7/8 b - - 0 47,a2a1q f7f8n a8f8 h4h5,2337,89,93,150333,advancedPawn endgame mate mateIn2 promotion short underPromotion,https://lichess.org/YsFJLn4W/black#94,
6mdy5,7R/3kP3/8/5K2/1B6/2P3p1/4r2p/8 w - - 4 47,f5g4 g3g2 h8d8 d7c6 g4f3 g2g1n,2379,94,82,122,advancedPawn crushing defensiveMove endgame long promotion underPromotion,https://lichess.org/lxleb9Xq#93,
6tNsC,8/1pp4k/3p3P/p4PK1/8/2P3N1/1n6/8 b - - 0 40,a5a4 f5f6 b2d3 f6f7 d3c5 f7f8n,2303,79,90,101,advancedPawn crushing endgame knightEndgame long promotion underPromotion,https://lichess.org/9mic2GQT/black#80,
7WKRH,2K5/P1P5/3k4/6p1/8/1r3P2/8/8 b - - 0 54,b3a3 c8d8 a3f3 c7c8n d6e5 a7a8q,2362,79,96,976,advancedPawn crushing endgame exposedKing long promotion rookEndgame underPromotion,https://lichess.org/2KpHx2iZ/black#108,
8ZCcP,5Q2/1p5p/3pN1k1/pP1Pb3/P7/4qpP1/5p1K/2R5 w - - 5 41,c1c7 e5g3 h2g3 f2f1n g3h3 f3f2 h3g2 e3g3 g2f1 g3g1 f1e2 g1e1 e2d3 f2f1q f8f1 e1f1,2337,82,97,423,advancedPawn advantage attraction deflection discoveredAttack endgame promotion sacrifice underPromotion veryLong,https://lichess.org/yB3InQjB#81,
8z6QO,4r3/1p2rq1k/p3NP1p/4p1p1/1P6/P2Q3P/6P1/5R1K b - - 0 40,h7g8 f6e7 f7e6 f1f8 e8f8 d3h7 g8h7 e7f8n h7g7 f8e6,2364,98,90,1242,advancedPawn attraction clearance crushing endgame exposedKing fork promotion sacrifice underPromotion veryLong,https://lichess.org/IjKxqyOe/black#80,
9P5mV,3r4/pk4p1/1p6/8/8/2p2P1P/P2pK1P1/3Q4 w - - 0 38,d1c2 d8e8 e2f2 e8e1 c2c3 d2d1n f2e1 d1c3,2354,93,90,2933,advancedPawn crushing endgame fork promotion queenRookEndgame quietMove underPromotion veryLong,https://lichess.org/AZ2OgaMV#75,
9iNsF,5rk1/4p2p/r2p2p1/1q1P4/6P1/Pp3P2/1P1Q4/1KR4R w - - 2 25,d2h6 b5d3 b1a1 a6a3 b2a3 b3b2 a1a2 b2c1n,2354,99,90,5379,advancedPawn crushing endgame promotion queensideAttack sacrifice underPromotion veryLong,https://lichess.org/NY7nLqJC#49,
