PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00ik3,8/p3kp2/2pp1nr1/4p1B1/bq2P2Q/bP1P3N/P3N3/1K1R3R w - - 0 30,h1f1 a4b3 d1d2 b3d1 b1a1 d1e2,2392,79,86,65,advantage discoveredAttack long middlegame queensideAttack,https://lichess.org/YmEgAqLR#59,
02ouU,2kr2nr/1pp1q2p/p2b2p1/1N1P1b2/2BPp3/Q7/PB3PPP/4R1K1 b - - 1 17,a6b5 a3a8 c8d7 c4b5 c7c6 b5c6 b7c6 a8c6,2300,82,89,1632,intermezzo mate mateIn4 middlegame queensideAttack veryLong xRayAttack,https://lichess.org/BfvOwgIY/black#34,Italian_Game Italian_Game_Evans_Gambit
05B0n,1r4k1/p1n1pp1p/3p2pQ/q1pP2P1/1rP1P2P/8/1P1RN3/2KN3R w - - 1 23,e2c3 a5a1 c1c2 b4b2 c2d3 b2d2 d3d2 b8b2 d1b2 a1b2 d2e3 b2c3,2355,87,89,661,attraction crushing deflection middlegame queensideAttack veryLong,https://lichess.org/wJMFhxFl#45,
0Aw0h,4rr2/p6k/7p/2n5/Pp4P1/1q1PN2P/KP2Q3/3R1R2 w - - 0 32,a2b1 c5a4 e2c2 a4c3 b1c1 b3c2 c1c2 c3d1,2347,80,90,860,crushing middlegame pin queensideAttack veryLong,https://lichess.org/XjD0cDXO#63,
0Bdei,rr6/2k3p1/2pp1b1p/2q2p2/5P2/2P5/PPBQ2PP/1K1RR3 w - - 5 23,d2e3 b8b2 b1b2 c5a3 b2b1 f6c3 e3e7 c7b6,2381,83,82,108,attraction crushing defensiveMove deflection middlegame queensideAttack sacrifice veryLong,https://lichess.org/fwNsXKPY#45,
0Btac,r1b3k1/5pb1/p1p3p1/2p4p/N3P2N/P2P4/q1P4Q/2K3RR w - - 1 23,a4c5 g7h6 c1d1 a2b1 d1e2 b1c2,2332,88,77,46,advantage deflection long middlegame queensideAttack,https://lichess.org/318bxPRQ#45,
0ErXa,1r3r2/p6k/3p3n/q1pPpppP/8/2P2B2/PP1Q1P2/1K1R3R w - - 0 24,d2g5 b8b2 b1b2 f8b8 b2c2 a5a2 c2d3 c5c4 d3e3 f5f4 g5f4 e5f4,2370,80,64,98,attraction crushing deflection middlegame queensideAttack sacrifice veryLong,https://lichess.org/vCmkQavm#47,
0J73z,3rk1nQ/pp3p2/4p3/5q1p/2N2b2/1P6/PB6/2KRR3 w - - 2 31,c4e3 d8d1 c1d1 f5d3 d1c1 f4e3 e1e3 d3e3,2354,77,51,80,advantage attraction exposedKing middlegame pin queensideAttack veryLong,https://lichess.org/OOZBmtYt#61,
0KGDJ,2kr3r/1ppbq3/p2p1p2/PN1Pn3/4P1n1/6Pp/1P2BR1B/2RQN1K1 b - - 0 23,g4f2 c1c7 c8b8 d1d4 d7b5 c7e7,2342,80,71,163,crushing long middlegame queensideAttack,https://lichess.org/bJnkpqLP/black#46,
0KJqo,6k1/ppp2ppp/1r3q1P/3p4/5P2/P3rBQ1/1PP3P1/2KRR3 w - - 4 22,c2c3 e3c3 c1b1 c3c1 b1c1 f6b2,2307,81,93,8851,attraction discoveredAttack long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/c9mCxbYp#43,
0L9qK,2r1kb1r/5p2/p2p1p2/qp1R4/2n1P3/P1N2P1P/1PP1Q3/2K2B1R w k - 0 21,h3h4 f8h6 c1b1 c4a3 b2a3 c8c3,2390,80,92,1451,advantage deflection discoveredAttack long middlegame queensideAttack,https://lichess.org/cbLTXwFY#41,
0RrCG,2kr3r/Q1p4p/p2q4/1p1Ppn2/5p2/2N5/PPP4P/1K1R2R1 b - - 1 24,f5e3 g1g7 d6b6 a7a8 b6b8 g7c7 c8c7 a8c6,2378,100,75,28,attraction mate mateIn4 middlegame pin queensideAttack sacrifice veryLong,https://lichess.org/OPmlDGpT/black#48,
0UFIa,2kr3r/ppp1R1pp/2p3q1/5b2/6n1/2Q1B3/PPP2PPP/R5K1 b - - 4 16,c8b8 e3a7 b8c8 c3a5,2380,86,90,621,advantage middlegame queensideAttack short,https://lichess.org/cm3qUYr3/black#32,Scotch_Game Scotch_Game_Steinitz_Variation
0VCl5,1k3rr1/pp3p2/4p2p/PP1p2p1/6P1/2P1QP1q/8/R4RK1 b - - 1 35,h6h5 e3e5 b8a8 a5a6 f8c8 a6b7 a8b7 e5d6,2377,97,56,52,advancedPawn crushing endgame queensideAttack veryLong,https://lichess.org/UiKQBfnd/black#70,
0VqTM,2rr1k2/Q7/p3p1p1/4Pb2/1p2qPR1/1P6/PBP5/1KR5 w - - 7 43,g4h4 e4c2 c1c2 f5c2 b1a1 d8d1 b2c1 d1c1 a1b2 c1b1,2346,78,93,8276,master masterVsMaster mate mateIn5 middlegame queensideAttack sacrifice veryLong,https://lichess.org/HaxUTE7V#85,
0WRBf,1k1rRb1r/1b4q1/1p1p1p2/pQ1P1p1p/5P1P/2N3P1/PP3P2/R5K1 b - - 1 23,f8e7 b5b6 d8e8 c3b5 e7d8 b6a7,2374,77,92,2641,crushing long middlegame pin queensideAttack sacrifice,https://lichess.org/Usw6Oaxv/black#46,
0YMIh,1k5r/pp6/1p6/3pN3/2nP4/P1P3p1/KP2QqP1/4R3 b - - 8 31,h8h2 e5c6 b7c6 e2e8 b8b7 e1e7 b7a6 e8c8 a6b5 a3a4,2335,77,93,1296,clearance crushing endgame queensideAttack sacrifice veryLong,https://lichess.org/pnxMgg4w/black#62,
0ZyJO,3r1rk1/p1p2ppp/8/3n2P1/1p1B2Q1/qPPR3P/P4P2/1K5R w - - 0 23,d4c5 d5c3 d3c3 d8d2 c3c2 d2c2 b1c2 a3a2,2315,82,90,1956,advantage attraction capturingDefender middlegame queensideAttack sacrifice veryLong,https://lichess.org/q0AjnLXD#45,
0aYSx,2r1k2r/1p1q1ppp/p3p3/n2p4/3PnB2/P3Q2P/1PP1BPP1/2KR3R w k - 3 17,f2f3 d7a4 e2d3 a5b3 c1b1 e4c3 b2c3 a4a3 c2b3 a3b3,2351,85,89,391,crushing deflection middlegame pin queensideAttack sacrifice veryLong,https://lichess.org/Q66LitSD#33,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
0aeEw,2k3r1/pp3R2/nr5b/3QP3/3P3p/P5qP/1PP2RP1/7K b - - 0 28,b6b2 d5d7 c8b8 f7f8 g8f8 f2f8 h6f8 d7d8,2346,80,94,8844,mate mateIn4 middlegame queensideAttack sacrifice veryLong,https://lichess.org/5kRq1dmV/black#56,
0boSo,2kr3r/Qpp2pp1/4pn1p/4q3/8/2P1P3/PP2N1PP/R4RK1 b - - 0 17,f6g4 a7a8 c8d7 a8a4,2314,81,79,113,advantage middlegame queensideAttack short,https://lichess.org/4BpIx30U/black#34,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
0e387,rnb2rk1/4q2p/6p1/3pPpN1/1ppP1P1P/2B5/1PP3Q1/2K3RR w - - 0 21,c3b4 a8a1 c1d2 e7b4,2306,347,63,6,equality intermezzo middlegame queensideAttack short,https://lichess.org/lMrLGggp#41,
0eDG0,2r2bk1/2q2ppp/p3p3/2n1P3/p2N1PQ1/P7/1PP3RP/2KR4 w - - 2 26,d1g1 c5d3 c1b1 d3b2,2338,77,74,262,advantage middlegame pin queensideAttack short,https://lichess.org/sGraoRRy#51,
0gVU6,2r1r1k1/p1q2p2/1p4pQ/n7/1p1pb2P/3B1N2/PPP2PP1/2KR3R w - - 3 22,f3d4 b4b3 a2b3 a5b3,2392,87,71,135,advantage middlegame pin queensideAttack short,https://lichess.org/frS9AL6U#43,
0hGns,2k3r1/1p1q1p1b/7p/BR1p4/P3p2Q/3P3P/2P2Pr1/1R5K b - - 3 28,e4d3 b5c5 c8b8 a5c7 d7c7 c5c7 g2g1 b1g1,2303,77,86,94,crushing middlegame queensideAttack veryLong,https://lichess.org/b5Wq4nEX/black#56,
0iccw,2r5/pp4k1/5pp1/2n2b1p/1n5P/1B3N2/PPP3P1/2KR1R2 w - - 8 26,d1d2 c5b3 a2b3 b4c2 c1d1 c2e3,2305,93,90,1140,advantage long master middlegame pin queensideAttack,https://lichess.org/XCuomnse#51,
0lBmf,3qr2k/5Bpp/2pp4/1P4P1/rn2P2P/4QP2/1P6/1K1R3R w - - 1 23,f7e8 d8a5 b1c1 a4a1 c1d2 b4d5,2366,84,89,1099,advantage discoveredAttack long master middlegame queensideAttack,https://lichess.org/L3Z1oS3q#45,
0mlWv,r3k1nr/1ppqbb2/p7/3pP1pp/8/P1NBP3/1PQ2PPP/2KR3R b kq - 4 15,e8c8 d3f5 f7e6 c3d5 e6f5 d5b6 c8b8 b6d7,2397,100,89,456,advantage middlegame pin queensideAttack sacrifice veryLong,https://lichess.org/XevEexzc/black#30,Englund_Gambit Englund_Gambit_Other_variations
0nFAe,2k1r1r1/RpqnBQ2/R1p2p2/4p3/3pP2p/1P1P4/1PP2Pp1/6K1 b - - 1 26,h4h3 a7a8 d7b8 f7e6 c7d7 a8b8 c8b8 e7d6 d7c7 d6c7,2380,84,84,53,advantage attraction deflection middlegame pin queensideAttack sacrifice veryLong,https://lichess.org/53rc51PN/black#52,
0nt3K,1r1qkr2/5p1R/3p1b1p/p1p5/4P3/p3BP2/BPPQ1P1P/2KR4 w - - 0 25,a2b3 a3a2 b3a2 f6b2 c1b1 b2c3,2314,92,87,976,advancedPawn advantage discoveredAttack long middlegame queensideAttack,https://lichess.org/9rhI1oV9#49,
0pVbs,1r4k1/2p2p1p/prnq2p1/4p1B1/3pP1RP/1P1P1N2/P3QP2/1K1R4 w - - 2 25,g5h6 b6b3 a2b3 b8b3 b1c2 d6a3 d1c1 b3d3 e2d3 c6b4,2348,106,38,26,crushing middlegame queensideAttack quietMove sacrifice veryLong,https://lichess.org/Mw4sMaT5#49,
0plUr,1k1r3r/pb3pp1/1p2p3/P2qP3/1b6/4BN2/4QPPP/RR4K1 b - - 1 26,b6a5 e3a7 b8a7 b1b4,2351,78,84,121,advantage master middlegame pin queensideAttack short,https://lichess.org/ZcgYpOge/black#52,
0qV16,2k1r1r1/ppqnppb1/2p5/1P1P2p1/7p/4PN2/PB1Q1PPP/2R2RK1 b - - 3 18,g7b2 d5c6 b2c1 c6d7,2304,78,82,120,advancedPawn crushing middlegame queensideAttack short,https://lichess.org/mvTJ6zhJ/black#36,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
0qbK9,2kr4/1ppqn3/p2b1Q2/3P4/4N1b1/1B6/PPP4r/R4RK1 b - - 1 24,d8g8 f6f8 d7d8 e4d6 c7d6 f8d8,2319,80,91,53,advantage long middlegame pin queensideAttack,https://lichess.org/TFIxjujq/black#48,
0ugXr,rr3k2/5pbp/2np4/2pN3R/pp2P3/P2P2P1/2PQ2B1/1K6 w - - 0 29,h5h7 b4a3 b1a2 b8b2 a2a3 c6b4 d5b4 c5b4 d2b4 b2b4,2347,86,87,536,advantage discoveredAttack middlegame queensideAttack veryLong,https://lichess.org/Z29kzfai#57,
0utFm,2kr1b1r/ppp1n1p1/2q4p/3nR3/2B1Q1P1/2P1B3/PP3PP1/2KR4 b - - 0 16,d5e3 c4e6 c6e6 d1d8 c8d8 e5e6,2305,77,100,215,advantage long middlegame queensideAttack,https://lichess.org/JWJHCCOR/black#32,Scotch_Game Scotch_Game_Other_variations
0wnGu,r2q1bk1/p4p1p/6p1/3b4/3Q4/1p3P2/PPP3PP/2KR3R w - - 0 20,d4d5 f8h6 c1b1 b3c2 b1c2 a8c8 c2b1 c8c1 d1c1 d8d5,2323,77,94,2677,advancedPawn attraction crushing deflection endgame master queensideAttack veryLong,https://lichess.org/7FjgIOHq#39,
0zFho,1k1r3r/p1p2pp1/Qp2pq1p/8/2PP1b2/R3B3/PP3P1P/2K4R b - - 1 20,f6d4 a6a7 b8c8 a7a6 c8d7 h1d1,2304,82,90,413,crushing long middlegame pin queensideAttack,https://lichess.org/Q0vQpCio/black#40,
15vGs,2kr1b1r/1p2q1pp/6b1/1P6/1nQ1n3/4B3/1PP2PPP/RN3RK1 b - - 0 19,e7c7 c4e6 c8b8 e3a7 b8a8 a7b6,2397,82,90,91,advantage discoveredAttack long opening queensideAttack,https://lichess.org/poWbCon0/black#38,
17Qb7,1rr3k1/1q3p2/p3p1pR/n2pP1N1/5P2/2P5/P1Q3P1/2KR4 w - - 2 25,g5f7 c8c3 c2c3 b7b1 c1d2 b8b2,2389,94,89,1258,crushing exposedKing long middlegame pin queensideAttack sacrifice,https://lichess.org/JNZDR86j#49,
18rNL,2kr2nr/ppp1qpb1/2n5/3pP2p/Q2N4/2P1P3/PP2BPPP/R3K2R b KQ - 2 12,g7e5 d4c6 b7c6 a4c6 d8d6 e2a6 c8d8 c6a8 d8d7 a8c8,2336,79,85,161,crushing middlegame queensideAttack veryLong,https://lichess.org/NO4MXVjx/black#24,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
1BLMs,kr5r/1ppq4/p2p1b2/3P2pp/2Q2p2/R3B3/PPP2PPP/1K1R4 b - - 1 23,b7b5 c4c6 d7c6 d5c6,2339,78,91,1941,crushing master middlegame queensideAttack short,https://lichess.org/9OnpwkNz/black#46,
1BkUo,2k3r1/p2q1ppp/4r3/B2pP3/bR1p1PQ1/2pP1P1P/2P4R/3K4 b - - 5 29,e6a6 b4a4 h7h5 g4d7,2340,77,73,126,advantage middlegame pin queensideAttack short,https://lichess.org/RY7Ysjd3/black#58,
