PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00ae5,2r1kb1r/1p3pp1/pqn1pnp1/3p4/1P1P1B2/P1N2N1P/2P2PP1/R2QK2R b KQk - 0 13,c6b4 c3a4 b6b5 a3b4,2360,114,100,52,equality middlegame short,https://lichess.org/VPTKzgUW/black#26,
04qg5,7r/2k1r2p/pnpq1p2/6p1/3P4/5N2/PPQ2PPP/2RR2K1 w - - 2 22,f3e5 f6e5 d4e5 d6g6 c2g6 h7g6,2354,218,77,11,equality long middlegame,https://lichess.org/cOsnLUr2#43,
06bs9,r3k3/pp2b2r/4Rnpp/2pp4/5B2/2PP4/PP3PPP/RN4K1 w q - 2 18,f4e5 e8f7 e6e7 f7e7,2369,109,100,60,equality middlegame short trappedPiece,https://lichess.org/muOzacpm#35,
09hY8,2r2rk1/p4pp1/3b1q2/4p2P/6Q1/3P4/PB1K2R1/7R b - - 0 24,d6b4 g4b4 c8b8 b4a3,2393,87,92,147,equality hangingPiece middlegame short,https://lichess.org/FBTSfRds/black#48,
0CvDI,8/1b6/p6R/1p4P1/2p5/k1P1P1b1/3K4/8 b - - 0 50,b5b4 h6b6 b7d5 b6b4,2352,204,79,11,endgame equality short,https://lichess.org/606xm089/black#100,
0ElHf,4r1k1/p7/1p4p1/2pP1pNp/2P1NqnQ/P7/1P4P1/4R1K1 w - - 0 32,g2g3 f4b8 g5e6 f5e4,2376,202,79,12,equality middlegame short,https://lichess.org/uipAFV1V#63,
0UA22,r2qr1k1/ppp2pp1/4bn2/2Ppn1N1/B7/P1P3Q1/1P3PPP/R4RK1 b - - 2 18,f6d7 f2f4 f7f6 g5e6 e8e6 f4e5,2345,127,91,30,equality long middlegame,https://lichess.org/xPXJuryr/black#36,
0YyNs,3k3r/3q1p2/2p2n1p/2B2Pp1/8/r2B4/P1PQ2PP/R5K1 w - - 2 26,c5a3 d7d4 d2f2 d4a1 d3f1 f6d7,2300,160,100,11,defensiveMove equality fork long middlegame,https://lichess.org/cf36rCMq#51,
0aYff,2k1r2r/p1pp2pp/1p6/4PP2/5Pn1/P1NB1bP1/1PPBRb2/2KR4 w - - 7 21,e2f2 g4f2 d3a6 f3b7,2373,268,40,4,equality hangingPiece middlegame short,https://lichess.org/qvMaCJOO#41,
0e387,rnb2rk1/4q2p/6p1/3pPpN1/1ppP1P1P/2B5/1PP3Q1/2K3RR w - - 0 21,c3b4 a8a1 c1d2 e7b4,2306,347,63,6,equality intermezzo middlegame queensideAttack short,https://lichess.org/lMrLGggp#41,
0icfK,r5k1/p2r4/1p2p1PR/3nPpN1/5PK1/2P1q1P1/P6Q/2R5 w - f6 0 29,g4h5 e3c1 h6h7 d7h7 g6h7 g8g7,2344,175,90,19,equality hangingPiece long middlegame,https://lichess.org/TdWNqfKF#57,
0sKyu,4rrk1/ppp2qp1/1b1p3p/3P3b/4N1n1/3B1NQ1/PB3PPP/R3R1K1 w - - 12 22,h2h3 e8e4 d3e4 b6f2 g3f2 g4f2,2324,156,95,30,equality fork long middlegame,https://lichess.org/JXU6Gha3#43,
14aQn,1r1qrn2/4bpkp/1p1p2p1/p1p1pP1n/Q1P1P1RP/3PB3/PP2N3/2K3R1 b - - 2 24,e7h4 g1h1 h5f4 e3f4,2310,122,88,35,equality middlegame short,https://lichess.org/L3SBys8W/black#48,
18hoo,8/4k3/6p1/1ppP2P1/p3KP2/P1P5/8/8 w - - 1 55,e4e5 b5b4 c3b4 c5b4 e5d4 b4b3 d4c3 e7d6 f4f5 d6d5,2345,239,27,9,endgame equality pawnEndgame veryLong,https://lichess.org/iguQl3e0#109,
1En5v,3k3r/Q4pbp/5nq1/1N2p1p1/5p2/P6P/1PPr2P1/R5KR b - - 0 21,g6e4 a7a5 d8e7 a5d2,2364,84,91,88,equality fork middlegame short,https://lichess.org/RqqhWMGZ/black#42,
