PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0B6j5,8/6p1/8/5p1k/7p/8/5NK1/8 w - - 6 58,g2h3 g7g5 h3g2 g5g4 f2d3 h5g5 g2h2 f5f4 h2g2 g5f5,2392,100,90,1008,crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/rncVVmtx#115,
0CnWU,8/8/3n4/2p1k1P1/2p2N2/PpP1K3/P7/8 w - - 0 40,f4g6 e5f5 g6e7 f5e6,2312,79,79,251,crushing defensiveMove endgame knightEndgame short,https://lichess.org/6eE6Mw9y#79,
0HJr4,3N4/8/5pP1/3k1P2/p5n1/3K4/8/8 b - - 2 58,d5c5 d8f7 a4a3 d3c3 a3a2 c3b2,2338,87,76,133,crushing endgame knightEndgame long quietMove,https://lichess.org/sviOnc58/black#116,
0JDBN,8/8/2n1P3/p2p1k1N/P2P4/1PK2p2/8/8 w - - 2 49,h5g7 f5g6 e6e7 c6e7,2368,87,89,865,crushing defensiveMove endgame knightEndgame short,https://lichess.org/zUojCKE1#97,
0LYb1,6k1/1p6/p7/5pp1/2nK1P1p/2P3PP/PP6/3N4 w - - 0 31,d4c4 h4g3 d1e3 g5f4 c4d3 f4f3 e3f5 g3g2 d3e3 g2g1q,2309,76,92,479,advancedPawn capturingDefender crushing endgame knightEndgame promotion veryLong,https://lichess.org/h4fCWxjA#61,
0Q9nT,8/1pp5/5KP1/7k/pn2Np2/8/5P2/8 b - - 0 59,a4a3 g6g7 a3a2 g7g8q a2a1q f6f5 a1a5 f5f4,2358,81,90,1575,advancedPawn crushing defensiveMove endgame knightEndgame promotion veryLong,https://lichess.org/zJiDuNU4/black#118,
0Sivr,8/8/5p2/5p1p/1p1k4/p4PPP/2K5/2N5 w - - 4 40,c2b3 d4e3 b3b4 e3f3 b4a3 f3g3 a3b4 f5f4 c1e2 g3f3,2318,83,90,758,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/dpIxlhhq#79,
0T8cs,8/1p6/p2Pk1K1/n1P2p2/7P/8/8/8 b - - 1 45,a5b3 h4h5 f5f4 h5h6 f4f3 h6h7 f3f2 h7h8q f2f1q h8e8 e6d5 d6d7,2330,91,90,292,advancedPawn advantage endgame knightEndgame promotion quietMove veryLong,https://lichess.org/3lu76zp4/black#90,
0YAFB,8/5N2/8/6p1/4ppP1/2n4P/2k1KP2/8 w - - 3 53,e2f1 c2d1 f7g5 e4e3,2377,77,84,113,crushing endgame knightEndgame master short,https://lichess.org/SayYj2M1#105,
0YOdZ,8/5kP1/2p2Pn1/2P2K2/8/8/8/8 b - - 2 47,g6h4 f5g5 h4f3 g5h6 f7g8 f6f7 g8f7 h6h7,2379,80,94,246,advancedPawn crushing defensiveMove endgame exposedKing knightEndgame veryLong,https://lichess.org/UDDFe8bm/black#94,
0bDLk,8/2N5/p5k1/2p5/1pK3P1/6nP/1P6/8 b - - 0 43,g3e4 c7a6 e4f2 a6c5 f2h3 c5e4,2349,96,82,38,crushing defensiveMove endgame knightEndgame long,https://lichess.org/F4Ti6oXm/black#86,
0bq6I,8/8/6p1/7p/4kNnP/6P1/7K/8 w - - 15 65,h2h3 e4f3 f4d3 f3e2,2303,91,84,29,crushing endgame knightEndgame short zugzwang,https://lichess.org/Kvb9T56u#129,
0cUuI,8/3N4/8/p1P5/3K2k1/8/5n2/8 b - - 0 54,a5a4 c5c6 a4a3 d7c5 a3a2 c5b3 a2a1q b3a1,2308,81,86,164,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/yqXi2dvy/black#108,
0ddkd,8/5k2/p7/1p2p2P/nP2KpP1/P4P2/2P5/8 b - - 4 40,f7e6 h5h6 e6f6 g4g5 f6g6 e4e5,2324,76,93,4148,crushing deflection endgame knightEndgame long,https://lichess.org/F9xW7Yhq/black#80,
0mNQf,8/5p1p/3k2p1/8/5PN1/3K4/8/8 w - - 0 56,d3e4 f7f5 e4f3 f5g4 f3g4 h7h6 f4f5 g6g5 g4h5 d6e7 h5g6 e7f8,2383,129,85,14,crushing defensiveMove endgame fork knightEndgame quietMove veryLong,https://lichess.org/C0EimKSI#111,
0nRuL,8/7p/2p3p1/2Pp4/3P4/p1k1K2P/6P1/N7 w - - 0 63,g2g4 g6g5 e3e2 c3b2 e2d1 b2a1,2332,243,33,27,crushing endgame knightEndgame long quietMove trappedPiece,https://lichess.org/tZfGd0od#125,
0pbb0,8/2p2p2/8/k1PP4/p1N1K1Pp/3P4/7n/8 b - - 1 41,a5b4 d5d6 c7d6 c5c6 b4c5 c6c7,2305,79,90,229,advancedPawn crushing endgame knightEndgame long,https://lichess.org/tamWBG4p/black#82,
0tRL8,8/8/KPkn4/8/7p/7N/8/8 w - - 1 62,a6a7 d6c8 a7a6 c8b6 a6a5 c6c5,2382,84,78,75,crushing defensiveMove endgame knightEndgame long,https://lichess.org/P6QpYyIJ#123,
