PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
001Hi,6k1/pp1r1pp1/1qp1p2p/4P2P/5Q2/1P4R1/P1Pr1PP1/R5K1 b - - 4 23,b6d4 f4f6 d4f2 f6f2 d2f2 g1f2,2389,115,58,18,advantage endgame long pin,https://lichess.org/tUkE0z1z/black#46,
004Op,2kr2r1/1bp4n/1pq1p2p/p1P5/1P3B2/P6P/5RP1/RB2Q1K1 w - - 3 26,e1f1 d8d1 f1d1 g8g2 g1f1 g2g1 f1e2 g1d1,2346,84,92,1571,crushing deflection kingsideAttack middlegame pin sacrifice skewer veryLong,https://lichess.org/tneg9Bzk#51,
00H5n,8/5Rpk/3p3p/p1qPp3/P3n3/5N1P/1Q3PPK/2r5 b - - 0 35,e4f2 b2b7 c1h1 h2g3 f2e4 g3g4 e4f6 f7f6 c5b4 b7b4,2385,89,89,290,advantage endgame pin quietMove veryLong,https://lichess.org/84oSZ8O3/black#70,
00KNB,2rr2k1/5p2/4p2p/4N1pQ/1p3P2/4P3/np3P1P/2q2BRK b - - 1 32,c8c7 h5h6 b2b1q h6g5,2391,92,87,449,crushing kingsideAttack master middlegame pin short,https://lichess.org/Ri0duT8T/black#64,
00OKo,r3r1k1/pbq5/1p2pp1p/2p1N3/2PP2Q1/1P1B4/P5PP/R5K1 b - - 1 24,g8f8 a1f1 c7g7 f1f6 g7f6 e5d7,2331,79,78,76,advantage exposedKing long middlegame pin sacrifice,https://lichess.org/WuHXkAoT/black#48,
01BG7,r4nk1/2q2p1p/6p1/1p4Q1/p1pPp1N1/2P3R1/6PP/6K1 b - - 1 25,a4a3 g4h6 g8g7 h6f5,2388,83,90,1399,advantage endgame master pin short,https://lichess.org/Hyjuq9Hr/black#50,
02Uy9,1r4k1/1r4b1/2p5/q1PpppNp/P2P2p1/4P1PP/2Q2KP1/RR6 w - - 0 29,c2f5 b8f8 f5f8 g7f8,2301,79,75,134,advantage middlegame pin short,https://lichess.org/p2HhZtaC#57,
02ph8,r4r2/2p2qk1/2Pp2p1/p2PP1Q1/6n1/P5Nb/3R1BpP/4R1K1 b - - 0 32,g4f2 g3h5 g7h8 h5f6,2310,78,91,1875,crushing defensiveMove master middlegame pin short,https://lichess.org/6TdoCAVH/black#64,
02yrs,2kr1bnr/ppq2ppp/2p1p3/3pP1N1/8/1P1QB3/P1P2PPP/RN2K2R w KQ - 1 11,e3a7 c7e5 d3e3 e5a1 e1g1 a1f6,2353,83,93,1523,advantage fork long opening pin,https://lichess.org/OsT1JzVm#21,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
03Q8C,7k/2p3p1/7p/3p4/P2PPr2/3Qn1qP/1P4P1/2R3RK w - - 0 34,d3e2 e3g4 e2g4 f4g4 c1c3 g3h4,2352,123,43,20,crushing endgame long pin quietMove,https://lichess.org/YbagEX5A#67,
