PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0UiV2,5r1k/6pn/4R3/p4r1Q/8/P5PK/1P2P2P/4b3 w - - 1 32,h5g4 h7g5 g4g5 f5g5,998,89,94,2702,crushing endgame fork master masterVsMaster short superGM,https://lichess.org/4NV6A2s3#63,
1bJcc,7k/q7/5NK1/4N3/8/8/8/8 b - - 7 60,a7b6 e5f7,918,89,93,650,endgame master mate mateIn1 oneMove superGM,https://lichess.org/vUSwYXjq/black#120,
2AhNC,k4r2/pb6/4p2p/1p3q2/2pQ4/4B3/P2p1PPP/2R2BK1 b - - 1 29,d2c1q d4a7,983,77,100,382,master mate mateIn1 middlegame oneMove queensideAttack superGM,https://lichess.org/PGEQS9u3/black#58,
2S9t4,6r1/5p2/3kp3/p4p2/Pp1p1P1P/8/1P2NKn1/6R1 w - - 0 37,g1g2 g8g2 f2g2 d4d3,977,86,93,3780,crushing endgame master masterVsMaster short superGM,https://lichess.org/R8eV6e5G#73,
2le47,8/ppR5/8/5kp1/5r1p/7K/PP3P2/8 b - - 0 33,f4f2 c7f7 f5e5 f7f2,988,82,89,731,crushing endgame master rookEndgame short skewer superGM,https://lichess.org/9q5ZXM1v/black#66,
2lmFV,8/7p/R4pk1/2BP1pp1/5b2/1P3P2/1r3PKP/8 w - - 0 37,a6f6 g6f6 c5d4 f4e5 d4b2 e5b2,904,82,64,78,advantage endgame hangingPiece long master masterVsMaster superGM,https://lichess.org/0V7FJyp4#73,
3l33P,r4rk1/1pp1q1n1/p2p1p1Q/3P1p2/2P5/2N3RP/PP4P1/5RK1 w - - 2 23,f1f5 e7e1 f5f1 e1g3,974,79,89,567,advantage fork master masterVsMaster middlegame short superGM,https://lichess.org/yQeIilOU#45,
427xA,4r3/4k3/pB1p1n2/4b1p1/P3q3/2P4N/1P4Q1/K2R4 w - - 1 37,g2g5 e4a4 a1b1 a4d1,976,82,85,711,crushing fork master masterVsMaster middlegame short superGM,https://lichess.org/GqyCqq8y#73,
4Podz,8/8/2p2kp1/2P1pp1p/p1P2P1P/P2K2P1/8/8 b - - 1 39,f6f7 f4e5 f7e6 d3d4,972,85,87,606,crushing defensiveMove endgame master masterVsMaster pawnEndgame short superGM zugzwang,https://lichess.org/VGws5Cqs/black#78,
4llwz,3K4/3N4/kp1BP3/1b6/3p4/2r2P2/6P1/8 b - - 1 59,c3c6 d7b8 a6a5 b8c6,944,78,96,4061,crushing endgame fork master masterVsMaster short superGM,https://lichess.org/e2SB3ij2/black#118,
54RbH,2r3k1/2r2p1p/1q2p1p1/p3P2P/P2bpP2/1pBbP3/1P3QP1/2RR2K1 w - - 0 29,c3d4 c7c1 d4b6 c1d1,900,79,72,156,advantage master masterVsMaster middlegame short superGM,https://lichess.org/uixGbSLZ#57,
5L3aU,2r2rk1/p3qpp1/Np2p2p/1P1p4/P2PnP2/3QP3/6PP/1RR3K1 w - - 0 27,a6b4 c8c1 b1c1 e7b4,984,77,95,2692,crushing master masterVsMaster middlegame short superGM,https://lichess.org/USIDsBpN#53,
6CoMd,2b5/2p2p1p/2N3p1/1Pk5/5P2/4K1P1/P7/8 b - - 2 31,c5b5 c6a7 b5a4 a7c8,973,86,92,1521,advantage endgame fork master masterVsMaster short superGM,https://lichess.org/andRev84/black#62,
6HCau,1r3rk1/pQ3pbp/4n1p1/8/8/N6P/PP4P1/4R1K1 w - - 1 23,b7a7 g7d4 a7d4 e6d4,982,82,88,59,crushing fork master masterVsMaster middlegame short superGM,https://lichess.org/JncoLbcC#45,
744B6,6k1/Bp2pp1p/2r1b1p1/8/8/2P3P1/P3PP1P/3R2K1 b - - 0 19,c6c3 d1d8 g8g7 a7d4 g7h6 d4c3,926,79,95,3613,advantage endgame fork long master masterVsMaster superGM,https://lichess.org/DMLVnKZG/black#38,
7SIwu,1k1r4/pp6/2p2R2/2N1P3/4Qbq1/2P5/PPK2P2/8 w - - 0 30,f6f4 g4d1,958,79,96,2762,endgame master masterVsMaster mate mateIn1 oneMove superGM,https://lichess.org/igXWyU3y#59,
8USdv,8/1pRnk3/1P3pBp/3p3P/8/6P1/3p1PK1/3n4 w - - 0 44,c7c2 d1e3 f2e3 d2d1q,988,81,90,844,advancedPawn clearance crushing endgame master masterVsMaster promotion short superGM,https://lichess.org/ftrA66Ht#87,
95AO5,6nk/7r/1p2pP1p/p2pP1P1/Pn1P1N2/1p4BR/2Q4K/8 b - - 0 56,b3c2 f4g6,976,83,87,493,endgame master masterVsMaster mate mateIn1 oneMove superGM,https://lichess.org/Gqlstufi/black#112,
9Eb3K,8/3q1krp/1p2Rp2/5P1Q/3P4/5K1P/8/8 b - - 5 60,f7g8 e6e8 d7e8 h5e8,980,84,93,2113,endgame master masterVsMaster mate mateIn2 short superGM,https://lichess.org/autSpgiE/black#120,
ADRnY,2r5/5q1k/6p1/P3Q2p/3Bb3/6P1/4P2P/6K1 w - - 0 39,e5e4 c8c1 g1g2 f7f1,910,86,88,1846,dovetailMate endgame master masterVsMaster mate mateIn2 short superGM,https://lichess.org/s0uQh251#77,
