PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0wIcO,1r6/1rk5/4p1Np/3PP2P/p2R4/K1n5/P7/3R4 w - - 1 40,d1c1 b7b3 a2b3 b8b3,933,82,88,431,endgame mate mateIn2 sacrifice short vukovicMate,https://lichess.org/FFJdjIrl#79,
1YKqS,8/8/6p1/3r1b1p/7k/4R3/6NK/8 b - - 3 53,h4g4 e3g3,930,98,88,277,endgame master masterVsMaster mate mateIn1 oneMove vukovicMate,https://lichess.org/rGaWJngv/black#106,
2qscp,6k1/5ppp/P7/4N3/2p5/4P1P1/1rr2n1P/R4RK1 w - - 0 27,a6a7 f2h3 g1h1 c2h2,966,89,94,1979,discoveredAttack endgame mate mateIn2 short vukovicMate,https://lichess.org/SbU7AnIz#53,
3yTF0,7k/1pp1r3/1p1p1n2/3P2Np/rP6/P5RP/2q3RK/8 b - - 3 41,e7e2 g5f7 h8h7 g3g7,943,77,98,3158,mate mateIn2 middlegame short vukovicMate,https://lichess.org/i9ldw0Oi/black#82,
7Ytyr,6k1/5pp1/8/3b4/P2P1P1N/2P3P1/1r1r1nBP/R4RK1 w - - 0 28,g2d5 f2h3 g1h1 d2h2,997,84,94,1931,discoveredAttack mate mateIn2 middlegame short vukovicMate,https://lichess.org/6WCg0Hlk#55,
7pfDe,4r2k/8/1p4RP/p2p1pN1/8/3K4/PP2rPP1/8 b - - 2 30,e2f2 g5f7 h8h7 g6g7,965,97,82,44,endgame mate mateIn2 short vukovicMate,https://lichess.org/5zhuIYRU/black#60,
8eIVH,2r2rk1/RR3N1p/4p1p1/2PpP3/2nb1P2/6P1/6KP/8 b - - 0 31,d4c5 f7h6 g8h8 b7h7,962,91,94,615,discoveredAttack mate mateIn2 middlegame short vukovicMate,https://lichess.org/m1Vb0mIi/black#62,
8xwMk,r3q1k1/pp2pNbQ/3pbp1B/7p/7P/2N3R1/PP3PP1/R3K3 b Q - 0 21,g8h7 g3g7,918,78,60,109,master mate mateIn1 middlegame oneMove vukovicMate,https://lichess.org/TQNNMg6o/black#42,
95YUQ,8/7R/4p1p1/6k1/7p/4KNr1/8/8 b - - 3 60,g5g4 h7h4 g4f5 h4f4,932,76,83,159,endgame mate mateIn2 short vukovicMate,https://lichess.org/0R7Zcpvx/black#120,
9TUq2,r2k2r1/4Rp1p/1pNBb3/8/1p2p3/4P3/PPP2PP1/2K5 b - - 10 28,d8c8 e7c7,990,77,80,139,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/LIfpcZPY/black#56,
9ZSmY,8/6rp/R7/B7/1P6/5k1P/8/3n3K w - - 1 43,b4b5 d1f2 h1h2 g7g2,997,77,100,268,endgame mate mateIn2 short vukovicMate,https://lichess.org/0KP7bDiD#85,
