PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
04I3d,1r3rk1/5ppp/1Q2b3/p7/2P1Pp2/P3bP2/R5PP/1N2KB1R w K - 1 18,b6a5 b8b1 e1e2 e6c4,919,86,57,67,hangingPiece interference mate mateIn2 middlegame short,https://lichess.org/1u7dQImo#35,Englund_Gambit_Declined Englund_Gambit_Declined_Other_variations
08SOm,6rk/5p2/4p1r1/p2pR3/1pP3P1/nP5K/P5B1/2R5 b - - 0 36,g6g4 e5h5 h8g7 h3g4,926,89,90,372,crushing endgame interference short,https://lichess.org/2nhOyFhS/black#72,
0MQAS,r6r/p2qk2p/2pbpp2/3p3Q/3P4/P7/1P3PPP/RN3RK1 b - - 3 15,h8g8 h5h7 e7d8 h7g8,919,80,74,372,crushing interference middlegame short,https://lichess.org/45qRCYno/black#30,French_Defense French_Defense_Advance_Variation
0UsAp,r4k1r/p2Bpp1p/6p1/q1N1b3/1p6/1P2n3/P1Q2PPP/2R1K2R w K - 2 20,f2e3 e5c3 e1f2 a5c5,992,82,93,747,advantage interference master masterVsMaster middlegame short,https://lichess.org/Kuzyr2Ov#39,
0cU1q,2r1n3/4P2p/6pk/3R4/8/P7/KP5P/8 b - - 0 36,h6g7 d5d8 c8c7 d8e8,968,92,88,74,crushing endgame interference short,https://lichess.org/Mnm0L4TW/black#72,
0cbT2,8/5p2/6kp/5R2/2P2K2/5P1P/2r5/8 w - - 1 49,c4c5 c2c4 f4e5 c4c5,923,88,94,251,crushing endgame interference rookEndgame short,https://lichess.org/SVGUV2nV#97,
0pxCf,r6r/ppp1kqb1/3pR1Qp/8/2P5/5P2/PP3PPP/R5K1 b - - 0 19,f7e6 g6g7 e7d8 g7h8,904,82,58,57,advantage endgame hangingPiece interference short,https://lichess.org/pBR0llrJ/black#38,
0qRRd,r3k2r/2p5/p2qppQ1/1p1p4/3P3p/PN2P2P/1PP2P1b/R3K3 b Qkq - 2 23,e8e7 g6g7 e7e8 g7h8,954,125,44,29,advantage interference middlegame short,https://lichess.org/MLOPFVTK/black#46,
10x8R,7k/2R3R1/6pP/3b4/p3r3/P4r2/3K4/8 b - - 5 45,e4d4 d2e2 d4e4 e2f3,977,78,96,861,advantage defensiveMove endgame interference master masterVsMaster short,https://lichess.org/40xR86qK/black#90,
11VJQ,8/r6p/3pk3/2p1p1p1/p5P1/2P3K1/1P6/7R b - - 3 49,d6d5 h1h6 e6d7 h6h7 d7c6 h7a7,922,77,99,1518,crushing endgame interference long rookEndgame skewer,https://lichess.org/r1XakdeV/black#98,
12saM,8/6p1/1r4k1/4Pp2/2p2P2/5KP1/1P6/7R w - - 1 45,h1h2 b6b3 f3f2 b3b2 f2e3 b2h2,946,78,98,1168,crushing endgame interference long master rookEndgame skewer,https://lichess.org/vpWboJFJ#89,
19cee,r1b1k2r/pp2nppp/8/4P3/3p4/3BKNqP/P1P5/RN1Q3R w kq - 0 14,e3e2 g3g2 e2e1 g2h1,996,81,91,543,crushing interference opening short,https://lichess.org/BbDZMmGq#27,Scandinavian_Defense Scandinavian_Defense_Other_variations
1CWIx,2r4r/p1p1kp2/1p2pq1p/nQ1pN3/3P3p/P1P5/2P2PPP/1R2K2R b K - 5 17,h8g8 b5d7 e7f8 d7c8,963,77,99,704,crushing interference middlegame short,https://lichess.org/SmYWFM1b/black#34,French_Defense French_Defense_Mediterranean_Defense
