PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
04bch,3RNbk1/4Np1p/6p1/4p1P1/2n1P3/8/1P3r2/2K5 b - - 9 38,f8e7 e8f6 g8g7 d8g8,928,89,100,87,doubleCheck endgame hookMate mate mateIn2 short,https://lichess.org/DkrAf8ck/black#76,
073Wk,r5r1/pp5k/n2p1q1p/2pP1R2/2P5/P1NBp1bP/1P4P1/R5KQ b - - 0 28,f6d4 f5f7 h7h8 f7h7,957,83,94,2685,doubleCheck mate mateIn2 middlegame short,https://lichess.org/djjZVD5B/black#56,
07OHG,5Q2/p5pk/1p2p2p/1R6/2RPp3/2P1q3/5nPP/5B1K w - - 7 32,h1g1 f2h3 g1h1 e3g1,958,88,92,827,doubleCheck endgame mate mateIn2 short,https://lichess.org/kfi9z6mN#63,
0KFqV,8/1p4k1/p5pb/8/P1n1P2p/1NP5/1PK5/5R2 w - - 2 31,b3c5 c4e3 c2d2 e3f1,936,83,86,196,crushing doubleCheck endgame fork short,https://lichess.org/2vdrv07T#61,
0Zkc5,8/8/8/3rpkpp/5p2/5P2/4RKPP/8 b - - 3 49,e5e4 f3e4 f5e6 e4d5,915,83,94,511,crushing doubleCheck endgame fork master rookEndgame short,https://lichess.org/cf05XxNc/black#98,
0faMo,3r1b1k/1p3pQ1/4rP1P/1q1np3/4P2R/p2PB2P/P4K2/3R4 b - - 3 33,f8g7 h6g7 h8g8 h4h8,907,80,90,230,advancedPawn doubleCheck kingsideAttack master mate mateIn2 middlegame short,https://lichess.org/ayKzUtIZ/black#66,
0jdCZ,rn1q1b1r/pppkpBpp/8/8/3P4/5N1b/PPP2PnP/RNBQ1K1R w - - 1 8,f3g5 g2e3 f1e2 e3d1,962,81,87,265,advantage doubleCheck opening short,https://lichess.org/Rw0Nz6Gw#15,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
0kRoi,5r1k/6p1/pp2Q2p/8/3q4/P2P4/1P3rPP/1R3RK1 w - - 1 25,e6e4 f2f1,964,80,86,811,doubleCheck endgame mate mateIn1 oneMove,https://lichess.org/mzep2qii#49,
0mfI7,r1b2b1r/ppppk1p1/5B1p/4N2B/3PP3/8/PP3PPP/nN1K3R b - - 0 11,g7f6 e5g6 e7f7 g6h8,970,77,89,2508,advantage doubleCheck fork middlegame short,https://lichess.org/SqaD9XcN/black#22,Italian_Game Italian_Game_Blackburne-Kostic_Gambit
0xvi9,8/6pp/1p6/4p3/q1k1P3/3p1P2/4NKPP/2R5 b - - 1 38,c4b5 e2c3 b5c5 c3a4,960,76,98,179,crushing doubleCheck endgame fork short,https://lichess.org/T12ZpfoU/black#76,
16NOm,r1bk3r/ppp2ppp/2pb4/2N2P2/2B5/8/PPPB2P1/3RK3 b - - 5 19,d6c5 d2g5 d8e8 d1d8,974,78,100,456,doubleCheck mate mateIn2 middlegame short,https://lichess.org/tMX9cShY/black#38,
1Auov,3RN1k1/5pb1/p5p1/1p4P1/2r5/7K/P7/4n3 b - - 7 39,c4d4 e8f6,954,81,91,158,doubleCheck endgame master mate mateIn1 oneMove,https://lichess.org/Jrl5xFhA/black#78,
1F40D,r4rk1/ppqn1pp1/2pb2p1/3p1PBn/3P4/2NB3P/PPP3P1/R2Q1RK1 w - - 1 15,f5g6 d6h2 g1h1 h5g3 h1h2 g3f1,994,82,91,1072,crushing doubleCheck fork long middlegame,https://lichess.org/2Ca5g9cO#29,French_Defense French_Defense_Knight_Variation
1U1UB,3qrbk1/1p3rpn/p3p1NB/2ppP3/Pn4Q1/2N4P/1PP2PP1/R2R2K1 b - - 0 22,g7h6 g6e7 g8h8 g4g8,988,78,96,2102,doubleCheck kingsideAttack master mate mateIn2 middlegame short,https://lichess.org/Tsw7raX8/black#44,
1gmp7,4qkr1/r2n3R/p3p3/1p1pP3/3P1N2/2P2Q2/PP4PP/6K1 b - - 4 29,d7e5 f4g6,900,87,81,183,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/e8iUQCbH/black#58,
1hZFn,8/1pk1p3/p2p4/3q4/3Pn3/7Q/PP6/3N2RK w - - 0 37,b2b3 e4f2 h1h2 f2h3,984,77,97,3041,crushing doubleCheck endgame short,https://lichess.org/3DCSwsX8#73,
1heTq,r3q1rk/1b2bRp1/4N2B/ppp1n2Q/4p3/3P4/PPP3PP/R5K1 b - - 0 23,e8f7 h6g7,946,76,44,282,doubleCheck kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/wO0ks5FO/black#46,
1iErN,rnbq1r1k/ppp1bppB/3p2Np/4p3/3P2P1/2P1P3/PPQ2P1P/RN2K2R b KQ - 3 11,h8h7 g6f8 h7g8 c2h7 g8f8 h7h8,929,80,95,1309,doubleCheck long mate mateIn3 opening,https://lichess.org/4qaIBdmX/black#22,Indian_Defense Indian_Defense_Other_variations
1jmCU,r4rk1/pp3ppp/8/2bp3q/3n4/1P1B1PP1/PB1N2P1/2RQ1R1K w - - 1 18,h1g1 d4e2,993,108,78,67,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/vWHyiNzs#35,French_Defense French_Defense_Exchange_Variation
1kjbZ,3r3k/5pRp/3p4/4p3/p3qQ1P/PrB1P3/3PK2P/6R1 b - - 0 34,e5f4 g7g8,932,150,18,14,doubleCheck endgame mate mateIn1 oneMove,https://lichess.org/pwhql0LL/black#68,
1zmjx,rnbqkb1r/1p2pppp/p4n2/1Np5/Q1P5/5N2/PP1P1PPP/R1B1KB1R b KQkq - 1 8,c8f5 b5c7,921,139,85,31,doubleCheck mate mateIn1 oneMove opening,https://lichess.org/AbWGLpJQ/black#16,Sicilian_Defense Sicilian_Defense_Alapin_Variation
23S9O,4rn2/3k1NQp/p1q3n1/2p5/2B5/3p3P/1P5K/4R3 b - - 8 44,e8e1 f7e5 d7c8 e5c6,975,80,91,156,advantage doubleCheck fork middlegame short,https://lichess.org/iGubfCGm/black#88,
24Z5R,5r2/1p5k/2pp2pp/p3P1q1/5rP1/1Q1B4/PPPR4/2K4R w - - 1 30,d2h2 f4f1,986,82,85,119,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/NYO8gFGc#59,
26FG9,r4k2/5pp1/3R4/2B5/1pb1r3/p6P/5PP1/5RK1 b - - 3 40,c4f1 d6d8,947,89,89,1318,doubleCheck endgame mate mateIn1 oneMove,https://lichess.org/bEdHiTnq/black#80,
28i6H,7k/1pp3pp/p7/4n1r1/PP4n1/2PP4/2Q3KP/4R3 w - - 0 33,h2h4 g4e3 g2h3 e3c2,935,81,86,258,advantage doubleCheck endgame short,https://lichess.org/12ElxLVe#65,
2AOyH,r1bqkb1r/p3pppp/5n2/nN6/Q2P1B2/4P3/PP3PPP/R3K1NR b KQkq - 0 9,f6d5 b5c7,992,80,87,271,doubleCheck mate mateIn1 oneMove opening,https://lichess.org/6GKUSfDv/black#18,
2BVrE,6k1/6p1/p5rp/1p1R3K/8/1QP2P1P/PP3qP1/4r3 b - - 8 34,f2g2 d5d8 g8h7 b3g8,958,84,87,304,doubleCheck endgame mate mateIn2 short,https://lichess.org/nEA4JghD/black#68,
2ITEJ,8/8/4p3/1p6/1Q4r1/2P2kp1/1P3P2/6K1 w - - 2 42,b4b5 g3f2 g1f1 g4g1,905,81,85,124,advancedPawn doubleCheck endgame mate mateIn2 queenRookEndgame short,https://lichess.org/qQt1sbbg#83,
2JprX,1r4k1/6pp/3PRp2/8/3qP1P1/7P/Qp4K1/8 b - - 1 48,b2b1q e6e8,913,76,99,445,doubleCheck endgame mate mateIn1 oneMove,https://lichess.org/VsMzv5qy/black#96,
2K2Nx,r2qkb1r/pp2pppp/2n2n2/1N6/Q1PN2b1/8/PP1P1PPP/R1B1KB1R b KQkq - 0 8,c6d4 b5d6,907,81,75,391,doubleCheck mate mateIn1 oneMove opening,https://lichess.org/OXXOldJl/black#16,
2NR5B,rn1q1bkr/1p4p1/p2pb2p/2pN4/2B1P1Q1/8/PPP2PPP/R3K2R b KQ - 5 13,e6g4 d5f6,957,76,97,639,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/qxMhsbDH/black#26,Trompowsky_Attack Trompowsky_Attack_Classical_Defense
2cSGS,1q4k1/p4pp1/1p2p2p/3n4/2R1N3/P4P2/1P1K3P/1B6 b - - 18 40,b8e5 c4c8 g8h7 e4g5,961,79,94,1281,doubleCheck endgame master mate mateIn2 short,https://lichess.org/LMth0UmN/black#80,
2pr6H,5Qk1/p5qp/4p1p1/4p3/3PpN2/8/P6K/5R2 b - - 0 38,g8f8 f4e6 f8e7 e6g7,951,83,94,282,advantage doubleCheck endgame fork short,https://lichess.org/NvAGxS7o/black#76,
2tFzo,rn1Qkb1r/pp2pp1p/2p2pq1/8/8/7P/PPPB1PP1/2KR1B1R b kq - 1 13,e8d8 d2a5 d8c8 d1d8,940,80,86,326,doubleCheck mate mateIn2 middlegame short,https://lichess.org/GbEcvOKA/black#26,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
376MC,3r2k1/5p1p/1R4p1/3P1p1n/2Bb4/4rP1P/P5PB/2R3K1 w - - 1 33,b6b1 e3e1,923,88,71,105,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/mXPyIA65#65,
38kGz,r4b1k/5qQ1/2p1p2P/1p1pPb2/5P2/2P1B3/PP6/2K3RR b - - 5 29,f8g7 h6g7 h8g8 h1h8,910,87,93,1267,advancedPawn doubleCheck mate mateIn2 middlegame short,https://lichess.org/NnVza8v1/black#58,
