PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00MHi,8/8/5pp1/5k1p/5P1P/4R1P1/2r5/5K2 w - - 0 43,e3e2 c2e2 f1e2 f5g4 e2f2 g4h3,2230,80,73,216,crushing endgame long rookEndgame zugzwang,https://lichess.org/im48PGD7#85,
01iEi,8/8/4pk2/p1p4p/Pp1pKp2/1P1P2PP/2P5/8 w - - 0 38,g3f4 h5h4 f4f5 e6e5 e4d5 f6f5 d5c5 f5f4,2219,158,45,16,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/FMV2YNpv#75,
01vys,8/8/4p1k1/5qp1/8/6QP/5PK1/8 w - - 13 94,g3d6 f5d5 d6d5 e6d5 g2f3 g6f5 f3e3 f5e5 e3d3 d5d4 f2f3 e5d5,2284,84,77,76,crushing defensiveMove endgame master masterVsMaster queenEndgame quietMove veryLong zugzwang,https://lichess.org/1c1XWvJg#187,
0218S,8/8/8/3B4/5ppk/6p1/6K1/8 w - - 2 55,d5e6 f4f3 g2h1 h4h3 e6d5 g3g2 h1g1 h3g3 d5f3 g3f3,2270,75,70,143,advancedPawn bishopEndgame crushing endgame exposedKing veryLong zugzwang,https://lichess.org/t4k1RSvL#109,
02I54,8/8/2p5/3kpP1p/p1p4P/P1P1K3/1P6/8 b - - 1 34,c6c5 e3f3 e5e4 f3f4 e4e3 f4e3 d5e5 f5f6 e5f6 e3f4,2211,78,86,58,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/IHNaP26x/black#68,
03SLy,8/8/8/pp1p1k2/2pP2p1/P1P2K2/1P4P1/8 w - - 0 36,f3g3 f5g5 g3f2 g5f4,2290,76,89,687,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/I2oO3Bsm#71,
04YJ2,8/8/7k/8/6pp/4K3/5PP1/8 w - - 0 67,e3f4 h6h5 f2f3 g4g3 f4e3 h4h3,2281,79,88,64,crushing endgame long pawnEndgame zugzwang,https://lichess.org/n8c3LZii#133,
05gJz,8/6p1/p1p4p/P2p1k2/1PpP4/2P4P/6P1/4K3 w - - 1 34,e1e2 f5e4 e2d2 e4f4,2217,78,86,601,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/MMcDzViq#67,
05lpo,8/p7/1p2k3/1Pp2ppp/2P3P1/4KP1P/P7/8 b - - 0 32,f5g4 f3g4 h5g4 h3g4 e6e5 a2a3,2274,75,97,679,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/Ha44pszy/black#64,
05r2A,8/1p6/4kpp1/1pP4p/pP2K3/P4P1P/6P1/8 b - - 1 36,f6f5 e4d4 h5h4 f3f4 e6d7 d4d5,2264,77,80,102,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/qTXO28LM/black#72,
06xjz,8/8/7p/1p3k2/2p4P/P1P1K3/8/8 b - - 1 53,f5e5 h4h5 e5d5 e3f4 d5c5 f4f5,2220,85,91,4350,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/VLP7GYBJ/black#106,
075t1,8/8/1pk1p1p1/3pP1Pp/PK1P3P/8/8/8 b - - 0 38,c6b7 b4b5 b7c7 a4a5 b6a5 b5a5 c7c6 a5a6,2218,76,91,832,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/1xKnv3zS/black#76,
07zmb,8/8/ppk2p1p/5Pp1/PP1K2P1/7P/8/8 w - - 0 40,b4b5 a6b5 a4b5 c6d6 d4c4 d6e5,2225,75,85,359,crushing endgame long pawnEndgame zugzwang,https://lichess.org/wSzM8shP#79,
0825y,8/5p2/5k2/6pp/4K2P/5PP1/8/8 w - - 0 50,f3f4 g5h4 g3h4 f6e6 f4f5 e6d6 e4d4 f7f6,2248,80,89,224,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/ysi5PkuR#99,
08p6u,8/8/5k1p/2pBpbp1/2P5/1P3KP1/7P/8 w - - 0 34,d5e4 g5g4 f3e3 f5e4 e3e4 f6e6 e4d3 e6f5,2241,77,91,461,bishopEndgame crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/9duL6Fvb#67,
0AG6o,8/8/p5p1/P6p/5PkP/4K1P1/8/8 w - - 2 53,e3d4 g4g3 d4e5 g3g4 e5e6 g4f4,2281,89,90,1010,crushing endgame long pawnEndgame zugzwang,https://lichess.org/qRlPQAnP#105,
0AwTd,8/1k4p1/1p2p1Pp/1K2P2P/1pP5/8/8/8 w - - 0 48,b5b4 b7c6 b4c3 c6c5 c3b3 b6b5 c4b5 c5b5,2286,79,89,651,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/tUBw81PZ#95,
0BrQd,8/8/3k2pp/1p6/1P2KP1P/8/8/8 b - - 3 30,h6h5 e4d4 d6e6 d4c5 e6f5 c5b5,2217,80,90,1421,crushing endgame long pawnEndgame zugzwang,https://lichess.org/DGXYnMvU/black#60,
0CUrX,8/8/2kp3p/2p3pP/1p2P1P1/1P2K3/P7/8 w - - 0 41,e3d3 d6d5 e4d5 c6d5 d3e3 d5e5,2266,79,88,132,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/PuQhnCgP#81,
0CfmP,8/5n2/3p4/3PkB2/3pP2p/3K3P/8/8 w - - 8 43,f5e6 f7h6 e6d7 h6g8,2256,142,83,15,crushing defensiveMove endgame quietMove short zugzwang,https://lichess.org/DlKv4tv9#85,
0HyDD,8/8/8/1p2k2p/p4p2/P6P/1P2K1P1/8 w - - 0 45,e2d3 h5h4 d3d2 e5d4,2200,75,79,93,crushing defensiveMove endgame pawnEndgame quietMove short zugzwang,https://lichess.org/cOmr6YVk#89,
0JfoG,8/p4pp1/2p1k2p/2P5/4K1PP/P4P2/8/8 w - - 3 45,f3f4 f7f5 g4f5 e6f6 h4h5 a7a6,2218,82,83,445,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/RySIcosK#89,
0K2Jo,8/6k1/7p/8/5pP1/5K1P/8/8 b - - 3 61,g7g6 f3f4 g6f6 h3h4 f6e6 f4e4,2280,84,90,896,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/ZuYfOZFV/black#122,
0K5Xk,8/7p/4kP1P/p1p5/1pp2K2/P1P5/1P6/8 w - - 1 35,f4g5 a5a4 f6f7 e6f7 g5f5 b4b3,2226,81,91,2486,advantage endgame long pawnEndgame quietMove zugzwang,https://lichess.org/qnDpyxtx#69,
0LMtI,8/3k1p1p/3p2p1/p1pK4/P1P2PPP/1P6/8/8 b - - 0 43,f7f6 h4h5 g6h5 g4h5 f6f5 h5h6 d7e7 d5c6,2255,75,81,281,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/Ko3Ptslu/black#86,
0MV3N,6k1/7p/2p2p1K/p1p5/P1P3P1/3P4/8/8 b - - 0 41,g8f7 h6h7 f7e6 h7g6 e6e7 g6g7,2252,78,87,75,crushing endgame long pawnEndgame zugzwang,https://lichess.org/tBW0lDCU/black#82,
0POgI,8/5p2/6p1/4k2p/7P/6P1/5PK1/8 w - - 0 51,g2f3 e5f5 f3g2 f5e4 f2f4 e4e3,2284,76,93,2380,crushing endgame long pawnEndgame zugzwang,https://lichess.org/AZN6a9Ci#101,
0Q8gX,8/p6p/1p6/6P1/PP3k1P/4p3/4K3/8 w - - 1 44,a4a5 b6a5 b4a5 a7a6 h4h5 f4g5,2272,79,83,911,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/vU9H0y2n#87,
0Sohk,8/p2k4/2p4p/1PPp2pP/P2K1pP1/8/5P2/8 b - - 0 46,d7c7 b5c6 c7c6 a4a5,2204,75,82,102,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/UFND9WHz/black#92,
0T2bA,8/8/1p6/p6p/PkP4P/1P1K4/8/8 w - - 5 47,d3e4 b4b3 e4d5 b3b4 c4c5 b6c5,2248,78,99,218,crushing endgame long pawnEndgame zugzwang,https://lichess.org/he97ckQo#93,
0TuD0,8/3k4/2q3p1/1p3p2/1K1Q3P/PP6/8/8 b - - 1 50,d7c7 d4c5 c7d7 c5b5 c6b5 b4b5,2233,78,99,244,crushing endgame long queenEndgame zugzwang,https://lichess.org/v74Zl0je/black#100,
