PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02Nzx,r3r3/2pbkp1p/2p2p2/1pb1P3/p7/1BN5/PPP2PPP/2KRR3 w - - 0 15,e5f6 e7f8 e1e8 d7e8 b3a4 b5a4,2288,80,64,63,advantage defensiveMove long middlegame trappedPiece,https://lichess.org/IlE1ZcIO#29,Four_Knights_Game Four_Knights_Game_Scotch_Variation_Accepted
03Cdz,r1b1rnk1/pp1n1p1p/4p1pP/3pP3/3Q1P2/2N3q1/PPPKB1P1/R6R b - - 2 18,b7b6 e2f3 c8a6 h1h3 g3h3 g2h3,2260,77,96,286,advantage long middlegame trappedPiece,https://lichess.org/TTUYdZJy/black#36,French_Defense French_Defense_Knight_Variation
04Lp0,r1br2k1/ppp2ppp/2n1p3/3q4/3P4/2Q2N2/PPP1BPPP/3R1RK1 b - - 0 12,d5a2 d4d5 e6d5 d1a1 a2a1 f1a1,2288,85,90,518,crushing long middlegame trappedPiece,https://lichess.org/7Mu9CGyH/black#24,French_Defense French_Defense_Exchange_Variation
05KTd,2r3k1/pp3p2/7p/3R1p2/nb6/1N2PB1N/PPq2PPP/K2R4 b - - 5 28,a4c3 d5d2 c3d1 d2c2 c8c2 f3d1,2249,78,97,281,advantage capturingDefender long middlegame trappedPiece,https://lichess.org/nPuovZ5y/black#56,
06xqS,r1b1kb1r/pppp1ppp/5n2/1BP5/8/q7/P2B1PPP/1R1QK1NR b Kkq - 0 11,c7c6 d1e2 f8e7 d2b4 a3b4 b1b4,2229,77,93,3115,advantage long opening pin trappedPiece,https://lichess.org/6BYoWkdO/black#22,English_Opening English_Opening_Kings_English_Variation
08oZy,r2r2k1/bb3pNp/p5n1/1p1p4/1P2n1qP/P2QPN2/1B3PP1/RB3RK1 w - - 1 20,f3e5 g6e5 b2e5 f7f6 g7f5 g4f5,2227,83,89,576,advantage long middlegame trappedPiece,https://lichess.org/0l6bXCIK#39,
0E43M,2kr4/1p2qppp/ppnp2b1/5P2/2PPr1P1/1P4QP/PB2N3/2KRR3 b - - 0 22,e4e2 e1e2 e7e2 d1e1 e2e1 g3e1,2235,78,84,446,advantage clearance long middlegame trappedPiece,https://lichess.org/S4cvJqhW/black#44,
0M6Zo,r1b2rk1/pp1ppp2/3b2pp/8/3B4/2P1Q1Pq/P3BP1P/3RR1K1 b - - 1 19,b7b6 e3e4 a8b8 e2g4 c8b7 g4h3 b7e4 e1e4,2240,72,93,7167,advantage middlegame trappedPiece veryLong,https://lichess.org/GSwHvnYs/black#38,Sicilian_Defense Sicilian_Defense_Open
0NntN,r2q1rk1/pp1nbppp/3p1B2/4p3/2BPP3/1Q3b2/PP1N1PPP/R3K2R b KQ - 0 11,f3g2 f6e7 d8e7 h1g1 g2e4 d2e4,2298,75,80,109,advantage long middlegame trappedPiece,https://lichess.org/6TfGnQDF/black#22,Philidor_Defense Philidor_Defense_Other_variations
0OzRD,1r6/3k2p1/4pp2/p2p2BQ/3Pn2P/8/PPR2P2/1K4q1 w - - 2 31,c2c1 e4c3 b1a1 g1f2 h5f7 d7d6 g5f4 f2f4,2231,78,90,2465,crushing endgame pin trappedPiece veryLong,https://lichess.org/WhkpLDuW#61,
