PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
032uw,2k1r2r/1pp3p1/p3pn2/4q3/1PB3Qp/P3P2P/5P2/2RR3K w - - 2 23,g4g7 h8g8,2229,88,90,1026,crushing middlegame oneMove,https://lichess.org/5DUnGYMj#45,
08pSh,3Q4/4Bppk/4p1qp/3p4/3Pn3/P3P2P/Pr3PP1/2R3K1 w - - 9 28,c1c8 g6f5,2232,86,79,62,crushing endgame oneMove,https://lichess.org/0jsoUHJc#55,
0ZmDn,r1b3k1/1p3ppp/pb2N3/2q1n3/2P1Q3/4P1P1/5PBP/B2R2K1 b - - 0 24,f7e6 a1e5,2273,101,64,30,advantage middlegame oneMove,https://lichess.org/VnsfSTQN/black#48,
0gzwH,5rk1/5pqp/6p1/p2R2N1/2nP1Q2/r6P/6P1/2R3K1 b - - 1 32,c4e3 d5d7,2231,156,40,18,advantage middlegame oneMove,https://lichess.org/uDdQosVC/black#64,
0ieMD,q6r/p3kpb1/4b2p/1p2N1p1/1P6/8/5PPP/3RQK1R w - - 2 23,h1g1 h8e8,2276,100,62,27,advantage defensiveMove middlegame oneMove,https://lichess.org/6LJlaz9Z#45,
0xGqv,4r2k/1p3p1p/p1r5/5Q2/4N3/5P1P/PP3RPK/1q6 b - - 4 31,f7f6 f2d2,2250,96,58,36,crushing defensiveMove endgame oneMove,https://lichess.org/0bYWicnf/black#62,
0zCux,r2q1r1k/ppp2pp1/3nb2p/3p4/1P4n1/P2B4/1BQNRPPP/4R1K1 b - - 2 22,d8h4 h2h3,2202,79,83,115,advantage middlegame oneMove,https://lichess.org/fXmI4JH5/black#44,
1PnJu,r1bq1b1r/ppp3pp/4k3/3Np3/2B5/P4Q2/1P1P1PPP/n1BK3R b - - 0 11,e6d6 d2d4,2278,79,68,105,advantage middlegame oneMove,https://lichess.org/ofWrnKbf/black#22,Italian_Game Italian_Game_Two_Knights_Defense
1SAru,r5k1/pp2prb1/1q5B/5bQ1/8/2P5/P2N3P/R3K2R w KQ - 3 20,h6g7 f7g7,2290,78,80,1274,crushing middlegame oneMove,https://lichess.org/wfOsYVsD#39,
1UrIM,r1bq1r2/1pp1n1b1/p2p1nk1/3Pp1pR/2B1PpP1/2N2P2/PPPQNB2/2KR4 b - g3 0 21,f4g3 h5g5,2282,86,86,201,advantage middlegame oneMove,https://lichess.org/236B3MWK/black#42,
