PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1ZH5E,r1bqk2r/pppp1ppp/2n2n2/1Bb1P3/3p4/2P2N2/PP3PPP/RNBQK2R b KQkq - 0 6,d8e7 e1g1,1509,82,81,656,advantage castling defensiveMove oneMove opening,https://lichess.org/Lcr8gr1a/black#12,Ruy_Lopez Ruy_Lopez_Classical_Variation
1iTkf,r3kb1r/pp4pp/2p2nn1/4P2q/2B2Q2/2N4b/PPPB1P1P/2KR2R1 w kq - 1 17,g1g6 h7g6 e5f6 e8c8,1590,355,100,3,castling defensiveMove equality middlegame short,https://lichess.org/imOa0RnY#33,
3FBOC,r4r2/1bp2p1k/1p1p1n2/p2Pq1p1/2PNp3/P1P1P3/3Q1P1P/R3K1R1 b Q - 1 23,e5h2 e1c1 f8h8 g1h1 h7g6 h1h2,1591,218,100,15,castling equality long middlegame pin,https://lichess.org/kkEwuCBY/black#46,
3hlFE,r2qk2r/pbpp2pp/1p1b2n1/3P2NB/4p3/1P5P/PB3PP1/R2Q1RK1 w kq - 2 17,b2g7 d8g5 g7h8 e8c8,1589,88,65,600,advantage castling defensiveMove middlegame sacrifice short,https://lichess.org/v1tF2QNo#33,Indian_Defense Indian_Defense_Budapest_Defense
4QdkO,r1bqk2r/pp3p2/2p1pn1p/4P1p1/Pbp1P3/2N2N2/1P3PPP/R2QKB1R b KQkq - 0 11,f6e4 d1d8 e8d8 e1c1 d8c7 c3e4,1558,93,90,3213,advantage castling discoveredAttack long middlegame,https://lichess.org/148XUMQk/black#22,Semi-Slav_Defense_Accepted Semi-Slav_Defense_Accepted_Other_variations
4bZma,rnb1k2r/pp2q1pp/2pp1n2/1B2Pp2/1b1P4/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 9,c6b5 e1g1 d6e5 d4e5 b4c3 e5f6,1587,229,100,6,castling equality long opening,https://lichess.org/9AvSCBMj/black#18,
Atl06,rn1qk2r/1b1n1pbp/p3p1p1/1p2P3/3N4/1BN1B3/PPP3PP/R2Q1RK1 w kq - 1 13,b3e6 e8g8 f1f7 f8f7 e6f7 g8f7,1581,500,100,2,castling equality long middlegame,https://lichess.org/Tae8XeVc#25,
B6fVa,r3k2r/ppp2pp1/4pq1p/3p4/3P2n1/2PQPN2/PP3PPP/R3K2R w KQkq - 0 13,e1c1 g4f2 d3b5 c7c6 b5b7 e8g8,1537,82,80,452,advantage castling defensiveMove fork long middlegame,https://lichess.org/VmqLpWXl#25,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
EvjSJ,r1b2r2/pp3pkp/2p3p1/3pn1q1/8/2P1P2P/PPBNQPP1/R3K2R b KQ - 3 14,g5g2 e1c1 c8h3 d1g1,1543,79,97,14247,advantage castling clearance middlegame short,https://lichess.org/nyE9rzFs/black#28,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
JKd02,r1b1k2r/ppp2ppp/4qn2/8/3B4/P3pP2/1PP1B1PP/R2QR1K1 w kq - 4 15,d4e3 e6e3 g1h1 e8g8,1533,86,95,4335,advantage castling defensiveMove hangingPiece middlegame short,https://lichess.org/TWKumlLv#29,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit
LNxp7,r1b1kb1r/p1pp1ppp/2p5/4P3/8/2N3B1/PPP1Q2P/R3KB1q b Qkq - 1 13,f8b4 e1c1,1576,500,100,9,castling defensiveMove equality middlegame oneMove,https://lichess.org/H3F4bywB/black#26,
MXKTU,1b1rk2r/pp3ppp/2q5/2p1n3/6P1/N1P4P/PP2Q1K1/R1B2B1R w k - 2 19,g2h2 e8g8 h2g1 e5f3,1523,86,77,650,castling crushing opening short,https://lichess.org/V3QzJdm0#37,Sicilian_Defense Sicilian_Defense_Other_variations
PiNHe,r3k2r/2qn1pp1/b1p2b1p/1p6/1P2PpN1/2N4P/B1P1QPP1/3R1RK1 w kq - 0 19,f1e1 f6c3 e4e5 e8c8,1520,489,-100,2,advantage castling defensiveMove hangingPiece middlegame short,https://lichess.org/La3i75E5#37,Philidor_Defense Philidor_Defense_Other_variations
Q0XxK,4k2r/prp1q1pp/b2b4/8/3NQ3/4B2P/PPP3P1/2KR3R w k - 1 20,e4g4 e7e3 c1b1 e8g8,1577,86,83,639,advantage castling defensiveMove hangingPiece middlegame short,https://lichess.org/INTk12G2#39,
Q2V1P,r1b1k2r/ppq2ppp/4p3/2bpP3/3B4/2N5/PP2QPPP/R4RK1 w kq - 3 14,d4c5 c7c5 c3b5 e8g8,1582,500,100,5,castling defensiveMove equality middlegame short,https://lichess.org/eeEONquX#27,
