PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
06VOw,r1b1kb1r/2p2ppp/5n2/p5N1/2Q5/8/PPP2PqP/RNB1KR2 b Qkq - 1 13,c8a6 c4f7 e8d8 g5e6 d8c8 f7c7,1561,75,95,6855,attackingF2F7 long mate mateIn3 middlegame,https://lichess.org/wKKqCIJm/black#26,Italian_Game Italian_Game_Two_Knights_Defense
09h6L,r2qkb1r/ppp2p2/2np3p/4N1p1/2B1P1b1/2N5/PPPP1P2/R1BQ1RK1 b kq - 0 9,g4d1 c4f7 e8e7 c3d5,1548,75,94,962,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/8kfNgxQt/black#18,Three_Knights_Opening Three_Knights_Opening_Other_variations
09jJi,N1bk1b1r/1p1p1ppp/3Pp3/n1p5/2P1n3/4PN2/Pq3PPP/R2QKB1R w KQ - 0 14,a1b1 b2f2,1586,76,89,523,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/Nds3Zq3P#27,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Other_variations
0F0Tt,rnbqkr2/ppp1n1pp/3p4/4N3/1bB5/1QN5/PB3PPP/R4K1R b q - 1 11,b4c3 c4f7 f8f7 b3f7,1531,77,81,271,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/82CCcFbu/black#22,Danish_Gambit_Accepted Danish_Gambit_Accepted_Copenhagen_Defense
0F3hc,rn1qk2r/ppp1nppp/3P4/2b5/8/7P/PPP1PP1P/RNBQKB1R w KQkq - 1 6,d6e7 c5f2 e1f2 d8d1,1588,75,90,1151,attackingF2F7 crushing deflection opening short,https://lichess.org/19J3n6eX#11,Englund_Gambit Englund_Gambit_Other_variations
0KKa7,r1bqkb1r/pp2pppp/2p5/3nP3/2B5/2N5/PPP2PPP/R1BQK2R b KQkq - 0 8,d5c3 c4f7 e8f7 d1d8,1542,75,90,763,attackingF2F7 crushing deflection opening short,https://lichess.org/TaZ1Uz4e/black#16,Alekhine_Defense Alekhine_Defense_Modern_Variation
0LbMP,r2qk1nr/1pp2pp1/p1n5/4p2B/P2pP2b/BP4N1/2PP1PP1/R2QK2R b KQkq - 0 12,h4g3 h5f7 e8f7 h1h8,1559,75,92,2010,advantage attackingF2F7 discoveredAttack middlegame short,https://lichess.org/FNFPoH6n/black#24,Van_Geet_Opening Van_Geet_Opening_Other_variations
0M90o,r2qkb1r/ppp2ppp/3p1n2/4N1B1/4P1b1/1BN5/PPP2PPP/R2QK2R b KQkq - 0 9,g4d1 b3f7 e8e7 c3d5,1597,77,96,24274,attackingF2F7 mate mateIn2 middlegame pin short,https://lichess.org/dJGF6Zdc/black#18,Pirc_Defense Pirc_Defense_Other_variations
0OSSY,r2qkbnr/pp3ppp/3p4/2P1N3/2B1Ppb1/2N5/PPP3PP/R1BQK2R b KQkq - 0 8,g4d1 c4f7 e8e7 c3d5,1578,75,95,15081,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/WBa534CL/black#16,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
0Uhed,r1b1k1nr/pp3pp1/2n1p2p/2qpP1NQ/8/3B4/P2N1PPP/R4RK1 b kq - 1 13,c5e7 g5f7 e7f7 d3g6 f7g6 h5g6,1574,75,93,3515,advantage attackingF2F7 long middlegame pin sacrifice,https://lichess.org/be5ashmZ/black#26,French_Defense French_Defense_Advance_Variation
