PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
005YX,2rr4/2N2pk1/p1Q1b1pp/1p4q1/3pP3/1B1P4/PPP3PP/6RK w - - 7 25,c7e6 f7e6 c6b7 g7h8,1588,234,100,17,defensiveMove equality middlegame short,https://lichess.org/zbi5w5Qy#49,
00R4l,r1b5/p4pkp/3p2p1/2pPr3/2P5/1P1B4/R4PPP/R5K1 w - - 0 24,a2a7 a8a7 a1a7 e5e1 d3f1 c8f5,1556,76,89,1546,advantage defensiveMove endgame long,https://lichess.org/IQW9ts1W#47,
00XZR,8/2p5/p1n5/1pP1p2k/1P1p4/P2P3P/5P2/R4KRq b - - 9 34,h1h3 f1e2 e5e4 g1h1 e4d3 e2d2,1532,74,92,1063,crushing defensiveMove endgame long pin,https://lichess.org/cvl7Zq2b/black#68,
00veX,1r3rk1/p4p2/2pq3p/4p1p1/4Pnb1/2PB1PB1/P1Q3PP/3R1RK1 b - - 0 18,d6c5 g3f2 c5a3 f3g4 b8b2 c2c1,1529,74,92,1274,advantage defensiveMove long middlegame,https://lichess.org/pUj3STn8/black#36,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
00xHQ,1r4k1/5p1p/3R2p1/1qN5/3Qp3/7P/5PPK/1r6 b - - 0 35,b1b4 d6d8 b8d8 d4d8 g8g7 c5d7,1539,75,93,1911,advantage defensiveMove endgame long,https://lichess.org/Bt8SnbNt/black#70,
01273,8/p1B1Q2p/1p3pk1/6p1/3P2P1/2P1nP1K/P3q2P/8 w - - 9 36,e7e4 g6h6 e4e3 e2e3,1582,107,85,17,crushing defensiveMove endgame master pin short,https://lichess.org/9n1XKNs2#71,
018FT,8/6k1/p7/4PQ2/2q5/6PK/8/8 w - - 0 49,f5g4 c4g4 h3g4 a6a5 g4f5 a5a4,1510,77,89,548,crushing defensiveMove endgame long queenEndgame quietMove,https://lichess.org/BLM9X7kk#97,
01tnZ,4R3/1p6/1Pp2k1K/5P2/P4r2/8/8/8 b - - 4 50,f6f5 e8f8 f5e4 f8f4 e4f4 a4a5,1511,77,97,1302,crushing defensiveMove endgame long rookEndgame,https://lichess.org/vonX5zdk/black#100,
02GU0,8/1pr5/3k2p1/3P1p1p/1KR1p2P/P5P1/5P2/8 b - - 0 44,c7c4 b4c4 b7b6 a3a4,1578,77,96,5666,crushing defensiveMove endgame master short,https://lichess.org/KqZQxJ0c/black#88,
02HG7,5rr1/pk2q2p/2p1p3/4Qn2/1P6/8/P4PPP/2R2RK1 b - - 0 30,g8g2 g1g2 f5h4 g2h1,1507,74,97,2530,advantage defensiveMove hangingPiece middlegame short,https://lichess.org/wUcmJlwa/black#60,
