PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1xzhH,k6r/p4p2/2p2p2/q2b4/3p1B2/5Bnr/PP4KP/R1Q4R b - - 1 30,g3h1 c1c6 d5c6 f3c6,1569,83,88,439,doubleBishopMate mate mateIn2 middlegame queensideAttack sacrifice short xRayAttack,https://lichess.org/16yV6wJ5/black#60,
2fOPy,r2r3k/pp1P1B1p/4Q1p1/2q5/b2b4/7P/PB4P1/2R4K b - - 1 31,c5e5 e6e5 d4e5 b2e5,1501,86,89,6218,doubleBishopMate mate mateIn2 middlegame short xRayAttack,https://lichess.org/vYOVsQs9/black#62,
6LiX5,8/pp3R2/8/kb4N1/7P/3n2BK/3R2P1/5rb1 w - - 3 42,f7f1 b5d7 g5e6 d7e6 f1f5 e6f5,1535,86,83,5060,doubleBishopMate long mate mateIn3 middlegame,https://lichess.org/iWC45uoh#83,
8zwxa,4rr1k/2q1n2p/b2pB1p1/p1pP2Q1/1pP1Pp1B/5P2/P1N4K/6R1 b - - 13 30,a6c4 g5f6 f8f6 h4f6,1599,81,85,1243,doubleBishopMate kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/QpphD34g/black#60,
DC2kd,r1b1kb1r/p2n1p2/1q2p1p1/3pP1BP/2pP2Q1/2P3P1/P1BN4/R3K2R b KQkq - 0 17,b6b2 g4e6 f7e6 c2g6,1527,85,86,1721,deflection doubleBishopMate master mate mateIn2 middlegame sacrifice short,https://lichess.org/r9Xlx4hq/black#34,French_Defense French_Defense_Normal_Variation
EOZct,r4r1k/p1p4p/1p3pp1/3BQb2/3B2P1/3q4/P6P/5RK1 b - - 0 22,a8e8 e5f6 f8f6 d4f6,1513,86,86,4129,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/pgPpYcDJ/black#44,
GTRbR,r1b4k/ppp2Bbp/1nQ1p1p1/6B1/8/P1N5/1q3PPP/3RR1K1 b - - 0 20,b7c6 d1d8 g7f8 g5f6,1517,86,88,4385,doubleBishopMate kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/WmjYaDbJ/black#40,
JniuD,rk5r/pp1BBnpp/2p2q2/4R3/3Q4/8/P5PP/2R3K1 b - - 3 24,f6e5 d4e5 f7e5 e7d6,1570,82,93,2077,doubleBishopMate mate mateIn2 middlegame queensideAttack short,https://lichess.org/vIYRUdD5/black#48,
LnNMv,rn5k/pp5p/4B1p1/q1pP2B1/3bN3/8/PP3r1P/R2Q3K b - - 4 20,f2b2 d1d4 c5d4 g5f6,1536,78,94,31346,doubleBishopMate kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/GB66HxuX/black#40,
R48JE,6rk/2p2Bpp/pb1p1p2/1p1P1q2/1P3Pb1/P1B3P1/3PQ2P/4R2K w - - 7 28,e2e8 g4f3,1530,86,87,4241,doubleBishopMate master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/Zq7s1Dql#55,
SEuUc,1r2q1k1/Q1p2ppp/3b4/8/2B5/1P1p1N2/P1bP1PPP/K6R w - - 0 19,h1e1 e8e1 f3e1 d6e5 a7d4 e5d4,1556,95,72,253,doubleBishopMate long mate mateIn3 middlegame sacrifice,https://lichess.org/ADOxwVBq#37,
TfyxJ,r1b1kb1r/p2n1ppp/2p1p3/q2pP1B1/N5Q1/3B4/PPP2PPP/R3R1K1 b kq - 8 13,h7h6 g4e6 f7e6 d3g6,1584,83,74,378,doubleBishopMate master mate mateIn2 middlegame sacrifice short,https://lichess.org/ZG0nwRO7/black#26,Sicilian_Defense Sicilian_Defense_Four_Knights_Variation
Vsj7E,r3rbk1/pp3p1p/5BP1/4P1Q1/1qp1B1P1/8/PPK2P2/8 b - - 0 29,f7g6 e4d5 e8e6 d5e6,1570,84,86,5496,doubleBishopMate mate mateIn2 middlegame short,https://lichess.org/A8xaMVwG/black#58,
YJY6f,r2Q3k/p2R1Bbp/b1p3p1/8/N3pB2/2P5/PP2q1PP/6K1 b - - 2 25,a8d8 d7d8 g7f8 f4e5,1514,86,90,6451,doubleBishopMate kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/LgzcF6Ui/black#50,
ZcLkN,rn3rbk/pp4p1/2p1P1Bp/2b4Q/7P/6B1/qPP2PP1/2KR3R b - - 0 21,c5f2 h5h6 g7h6 g3e5 f8f6 e5f6,1558,118,77,118,doubleBishopMate kingsideAttack long master mate mateIn3 middlegame sacrifice,https://lichess.org/4C4MHx8V/black#42,
gtIe2,r3k2r/pp3ppp/2p5/2bPP2b/Q4Bq1/2PB4/PP4KP/RN3R2 w kq - 1 15,g2h1 g4f3 f1f3 h5f3,1575,83,87,4033,doubleBishopMate kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/RrE359Xq#29,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense
hwtIQ,rn2k1nr/ppp2ppp/3b4/4q3/3N4/2P2pPb/PP1PB2P/RNBQK2R w KQkq - 0 9,d4f3 e5g3 h2g3 d6g3,1508,111,95,86,doubleBishopMate mate mateIn2 opening sacrifice short,https://lichess.org/vToqDUiM#17,Elephant_Gambit Elephant_Gambit_Paulsen_Countergambit
mM5om,5R2/p5p1/Pkppr3/1p1b2B1/2nP2B1/2P5/8/3K4 b - - 6 37,e6g6 g5d8 b6a6 g4c8,1547,90,87,415,doubleBishopMate endgame mate mateIn2 short,https://lichess.org/ScqceusC/black#74,
n0FrT,2qr3k/p6p/1p2B1p1/1bb1p1B1/Q1p2P2/2P3P1/P6P/3R1K2 b - - 9 27,b5a4 g5f6,1546,81,89,4700,doubleBishopMate master mate mateIn1 middlegame oneMove,https://lichess.org/xphfuCwW/black#54,
qRVCo,rnbqkbn1/ppppp3/5p1r/6p1/3P4/3BP1B1/PPP2PPP/RN1QK2R b KQq - 3 7,b8c6 d1h5 h6h5 d3g6,1535,86,82,1029,doubleBishopMate mate mateIn2 opening sacrifice short,https://lichess.org/2ESsycfI/black#14,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
vqDu1,5rk1/1BR2p1p/q3p1p1/1b6/1Q1P4/1P2b1P1/P6P/R5K1 w - - 0 28,g1h1 a6b7 c7b7 b5c6 d4d5 c6d5 b4e4 d5e4,1591,79,99,703,doubleBishopMate fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/XBAR5djC#55,
y0Oaw,3r1rk1/p3bppp/8/Q1nP4/4pPb1/8/PP1P2PP/R1B1KBNR w KQ - 1 16,h2h3 e7h4 g2g3 h4g3,1568,85,86,2157,doubleBishopMate mate mateIn2 middlegame short,https://lichess.org/pzpXQ73x#31,Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit_Accepted
zAKXg,7k/1p4bp/4B1p1/nP3p2/4p3/2r1B1P1/5PK1/3R4 b - - 1 35,g7f6 d1d8 f6d8 e3d4 d8f6 d4f6,1596,86,100,143,doubleBishopMate endgame fork long master mate mateIn3 sacrifice,https://lichess.org/T4oZyfEI/black#70,
