PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0SSgk,3R2k1/2q5/2b3pb/1pp5/p3r2Q/P7/1PP3PP/5RK1 b - - 1 27,g8g7 h4f6 g7h7 d8h8,1596,145,67,25,killBoxMate mate mateIn2 middlegame short,https://lichess.org/FQuzOGNK/black#54,
1KoAX,6k1/p2r2p1/2Q4p/5p2/2pq1P2/3r4/5PRP/4R1K1 b - - 8 34,d4d5 e1e8 g8f7 c6g6,1558,75,96,24288,endgame killBoxMate mate mateIn2 short,https://lichess.org/JJHIcBGq/black#68,
1qveB,3qr3/1p2n3/2p2Q2/p2p3k/3P2p1/2P5/PP3KP1/R7 b - - 1 29,e7g6 a1h1 g6h4 h1h4,1593,75,96,12776,endgame killBoxMate mate mateIn2 short,https://lichess.org/JsTNMwaj/black#58,
1x90x,4R1kr/p2p4/1pn2Qpq/5p1p/2P5/5P1P/PP3P2/1K6 b - - 7 26,g8h7 e8h8,1500,78,76,258,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/6F1DBDXb/black#52,
25zbt,2k3r1/ppp5/4R3/1Q3N2/4p3/2q5/P3R1P1/3r1K2 w - - 1 30,f1f2 g8g2 f2g2 c3f3 g2h2 d1h1,1574,74,96,15863,attraction killBoxMate long mate mateIn3 middlegame sacrifice,https://lichess.org/UPdYLDP0#59,
2HKks,1k5r/p3b3/1p1p1p2/3PpQp1/2p1P1B1/6B1/P1qNKP2/3R4 w - - 0 33,f5d7 c2d3 e2e1 h8h1 d2f1 h1f1,1508,75,96,20582,killBoxMate long mate mateIn3 middlegame,https://lichess.org/T0BIbXDY#65,
2MKll,6k1/ppp4p/2qp2p1/5r2/1P1Q1P2/7r/P6K/4R1R1 w - - 0 26,h2h3 c6f3 g1g3 f5h5,1561,75,97,24303,endgame killBoxMate mate mateIn2 short,https://lichess.org/qIz65V9Q#51,
2hPUp,1k3r2/ppp3p1/4p3/1P1pP2p/P2P1r1P/3q4/1Q4RN/2RK1N2 w - - 1 34,b2d2 f4f1 h2f1 f8f1,1519,75,90,1218,killBoxMate mate mateIn2 middlegame short,https://lichess.org/TON0VQmw#67,
2jYIg,8/1pp2p1p/3p1q2/p2P3k/2P5/2PnQ2K/P4r2/4R1R1 w - - 3 36,e3d3 f6h4,1509,92,84,392,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/B81dacuT#71,
2mSYT,4R3/pB4pk/5p1p/5r2/8/1Q4PK/P4q1P/8 w - - 7 32,b7e4 f2f1 h3h4 g7g5 h4g4 h6h5 g4h5 f1h3,1598,74,90,3236,attraction endgame killBoxMate mate mateIn4 veryLong,https://lichess.org/GMKhMuQK#63,
2teAw,6k1/pp3p1p/4r1pb/1Q6/6q1/1P2B1P1/P2R1P1P/5K2 w - - 9 35,e3h6 g4h3 f1g1 e6e1 b5f1 e1f1,1542,76,87,2463,endgame killBoxMate long mate mateIn3,https://lichess.org/F46XhbJn#69,
39iaK,1k1r3r/5pp1/1pQ1b1q1/7p/8/3P4/1PP2PPP/R4RK1 b - - 0 19,e6d5 a1a8,1525,79,80,419,killBoxMate mate mateIn1 middlegame oneMove,https://lichess.org/zrBXdsck/black#38,Russian_Game Russian_Game_Stafford_Gambit
