PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0hSdL,6k1/2q2ppp/2P2n2/1r1b4/Q3p3/4P3/3N1PPP/2R3K1 b - - 3 27,d5c6 a4b5 c7h2 g1h2,1504,75,94,4693,advantage master masterVsMaster middlegame short superGM,https://lichess.org/3ULsSpc0/black#54,
1Ome1,8/8/p2PQp2/1p4p1/2p5/P1k5/5qPK/8 b - - 0 60,f2h4 e6h3 c3b2 h3h4 g5h4 d6d7 c4c3 d7d8q,1565,76,94,4254,advancedPawn crushing endgame master promotion queenEndgame superGM veryLong,https://lichess.org/7nr1fCrR/black#120,
1StN9,4r3/ppp3p1/2kn1p1p/4n3/5RP1/2PB3P/PKP5/4R3 w - - 2 23,b2b1 e5d3 e1e8 d3f4,1502,74,90,1737,crushing endgame master masterVsMaster short superGM,https://lichess.org/h3eEaclM#45,
3UjOs,1k1r1q2/pp5p/1np5/2N1R3/2Pp3p/P5nB/1PQ5/1K6 b - - 4 29,f8d6 c2h7 b6d7 c5d7,1591,173,37,5,crushing master masterVsMaster middlegame short superGM,https://lichess.org/cfu2XVXh/black#58,
3rpsT,8/1Bp2p2/2Pp1k2/Pn3p1p/1P3P1P/1K4r1/8/4R3 w - - 6 38,b3c4 b5a3 c4d4 a3c2,1531,77,91,7131,crushing endgame master masterVsMaster short superGM,https://lichess.org/EGiJAfx5#75,
4Elay,6R1/2k5/4p3/3p3P/p1p5/8/7K/1r6 b - - 4 48,b1b8 g8b8 c7b8 h5h6,1537,76,90,2778,crushing endgame master rookEndgame short superGM,https://lichess.org/QEAtU6mE/black#96,
4wCdP,6k1/1B3pp1/5n2/5b2/7p/P1Nr2P1/1P2RPKP/8 w - - 0 30,b7f3 h4h3 g2g1 d3f3,1534,79,95,124,advantage deflection endgame master masterVsMaster short superGM,https://lichess.org/sW9LuITa#59,
54H4F,8/2p4R/1pPq1k2/6p1/3N1p2/4P1P1/5P1P/6K1 b - - 0 42,f6g6 h7h6 g6h6 d4f5 h6g6 f5d6,1514,76,94,14620,attraction crushing endgame fork long master masterVsMaster sacrifice superGM,https://lichess.org/wPFa6ada/black#84,
5Us4h,2r3k1/2q1bpp1/pp2pn1p/8/1PPNp3/PQ2P2P/3RNPP1/6K1 b - - 1 30,c7c4 d2c2 c4c2 d4c2,1590,74,93,16097,advantage master masterVsMaster middlegame short skewer superGM,https://lichess.org/pxhLyFwS/black#60,
64khm,2r4k/p4q1p/4Nb2/5Q1p/2p1R3/6P1/P4P2/6K1 b - - 1 40,c8e8 e6g5 e8e4 g5f7,1562,76,84,241,crushing endgame master short superGM,https://lichess.org/fNQ7UO2M/black#80,
6IkHG,8/2bP4/7p/2NK2p1/6P1/p4P1P/2k5/8 w - - 2 51,d5c4 a3a2 c5b3 c2b2,1533,75,90,2654,advancedPawn crushing endgame master masterVsMaster short superGM,https://lichess.org/9uiCdKFD#101,
6oMzH,1r5k/2r1q1pp/5p2/3B4/1p1pP3/5RP1/Q3P2P/5RK1 w - - 2 37,a2a5 c7a7 a5a7 e7a7,1500,76,88,598,advantage master middlegame short superGM trappedPiece,https://lichess.org/rL39GBhO#73,
8pUXC,8/8/2kp2p1/1pbp4/5PP1/3K4/P7/2B5 b - - 5 40,c6b7 f4f5 g6f5 g4g5,1583,76,92,1713,bishopEndgame crushing defensiveMove endgame master masterVsMaster short superGM,https://lichess.org/6AIh9B8e/black#80,
