PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00blC,5r2/1Pk5/8/K7/8/1P3B2/8/8 w - - 1 47,f3d5 f8f5 b7b8b c7b8 a5b5 f5d5,1031,80,84,49,crushing endgame long pin,https://lichess.org/IdlWudUv#93,
00byq,2r3k1/2r1bppp/3ppn2/qp6/3BP3/1Q4P1/PP3PBP/1RR3K1 w - - 5 21,d4e3 c7c1 b1c1 c8c1 e3c1 a5e1 g2f1 e1c1,1016,83,92,514,advantage fork middlegame pin veryLong,https://lichess.org/gofuvC2L#41,
00n3G,1k4r1/7p/1p4r1/pPp1qp2/P1Pp1R2/3Q2NP/2P4K/5R2 w - - 4 32,f1f3 g6g3 f3g3 e5f4,1094,76,93,1888,advantage deflection middlegame pin short,https://lichess.org/7me09or0#63,
00tdc,r1bqk1nr/ppppbppp/2n5/8/2P5/4Q3/PP2PPPP/RNB1KBNR w KQkq - 3 5,e3c3 e7b4 c1d2 b4c3,1025,82,62,107,crushing opening pin short,https://lichess.org/u6d3aV84#9,English_Opening English_Opening_Kings_English_Variation
01pl8,3r4/pR1N2p1/2p2p1k/4p2p/2B1Pn1N/1P6/P1P2PPP/3R2K1 w - - 4 31,d7f6 d8d1 c4f1 f4e2 g1h1 d1f1,1042,76,97,1251,backRankMate deflection hangingPiece long mate mateIn3 middlegame pin,https://lichess.org/nCrUcojU#61,
020Bj,8/3b2kp/8/8/p1pp4/P7/K4R1b/2B5 b - - 1 39,h2g3 f2g2 g7f6 g2g3,1030,80,93,118,advantage endgame pin short,https://lichess.org/kOmBAqBV/black#78,
02OoP,1q4k1/5pp1/R3p2p/p7/P3Q3/6PP/5P1K/2r5 b - - 0 33,c1c5 a6a8 b8a8 e4a8,1029,87,95,690,crushing endgame pin short,https://lichess.org/UhFLcYU6/black#66,
02ZJA,2kr4/1bp1n1pp/pp4q1/3Pn3/4P3/2NB4/PP1Q1PPP/2R1R1K1 w - - 2 18,f2f4 e5f3 g1h1 f3d2,1054,80,89,109,advantage middlegame pin short,https://lichess.org/Ji4PKgHf#35,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
02hRj,8/R2P4/p4p2/3rk1p1/8/8/6P1/5K2 b - - 2 42,a6a5 a7a5 d5a5 d7d8q,1052,86,90,1398,advancedPawn advantage deflection endgame pin promotion rookEndgame short,https://lichess.org/T7cRomZY/black#84,
02iWd,3r1rk1/pp3ppp/2p1qn2/4p3/1P6/2N1P1Q1/P4RPP/5RK1 b - - 1 23,d8d6 f2f6 e6f6 f1f6,1062,78,91,347,advantage middlegame pin short,https://lichess.org/1dmGLnwT/black#46,
030ui,2kr1b1r/pp1q1ppp/2pB1n2/3p4/6P1/2NB3P/PPPQ1P2/2KRR3 b - - 0 15,f8d6 d3f5 d7f5 g4f5,1085,75,99,1176,advantage middlegame pin short,https://lichess.org/rB88dE71/black#30,Scotch_Game Scotch_Game_Other_variations
039vE,rn2k3/pp3p2/2pp4/4p1r1/2P1P1b1/2NP2Pq/PP1Q1P1N/R4R1K w q - 0 20,d2g5 g4f3 h1g1 h3g2,1036,76,99,582,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/aSrUOp85#39,
03BNm,1r5k/p1p4p/2p3r1/3pb1n1/5p2/1NP2P2/PP4PP/R1B1R1K1 w - - 2 25,e1e5 g5f3 g1h1 f3e5,1018,78,83,167,advantage kingsideAttack middlegame pin short,https://lichess.org/tBcH46ul#49,
