PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00ZSZ,3r4/6pp/pNnNpk2/1p6/3pR3/8/PPP2PPK/8 w - - 4 32,e4f4 f6e5 d6f7 e5f4 f7d8 c6d8,1062,81,94,1087,advantage defensiveMove endgame long,https://lichess.org/66DBsV70#63,
01MaH,1q5k/p4pp1/8/3p3n/6B1/P7/2QB1PPb/5K2 b - - 0 29,b8b5 g4e2 h5g3 f2g3,1034,77,80,79,advantage defensiveMove endgame fork short,https://lichess.org/936qIspu/black#58,
01OYe,3Q4/p5k1/1p2p1pn/1P1p1p1R/3P1P2/qN2r3/P1r3PP/R5K1 w - - 2 40,d8d7 h6f7 h5h7 g7h7,1064,78,94,1133,crushing defensiveMove middlegame short,https://lichess.org/GbHWYq9g#79,
01ghr,8/8/5k2/6p1/r2RK1P1/5P2/8/8 b - - 51 68,a4d4 e4d4 f6e6 d4e4,1045,84,94,481,crushing defensiveMove endgame short zugzwang,https://lichess.org/KxPFdOcY/black#136,
01mMm,4rbk1/3n3p/3p2p1/3Pp3/2p1P1P1/PqN1BP2/7Q/4K2R b K - 2 26,b3c3 e3d2 c3a1 e1e2 a1h1 h2h1,1067,76,79,112,advantage defensiveMove long middlegame,https://lichess.org/rt78hbig/black#52,
01raT,6k1/5r2/4K1p1/3R2P1/8/8/8/8 b - - 9 69,g8g7 d5d7 f7d7 e6d7 g7f7 d7d6,1021,103,86,33,crushing defensiveMove endgame long master rookEndgame,https://lichess.org/s7qT56Ht/black#138,
02nyA,8/1p1R2p1/p1p3r1/P1P5/1P3k1K/7P/8/8 w - - 0 45,d7f7 g6f6 f7f6 g7f6,1043,95,94,495,crushing defensiveMove endgame rookEndgame short,https://lichess.org/YRpWtcrv#89,
03Hd9,8/8/4p3/8/1k1p4/2p5/2K2P2/1N6 w - - 0 55,b1c3 d4c3 f2f4 b4c4,1076,75,97,1083,crushing defensiveMove endgame master short,https://lichess.org/KVybt48B#109,
03YmY,8/5R1p/8/8/4k1P1/7P/1r3p2/5K2 w - - 5 60,f7e7 e4f3 e7f7 f3g3,1045,96,100,47,crushing defensiveMove endgame master rookEndgame short,https://lichess.org/kp9FLsJI#119,
05EX9,8/8/8/pK6/P3k3/8/8/8 b - - 9 44,e4e5 b5a5 e5d6 a5b6,1049,78,98,537,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/rVWaLIFv/black#88,
05x7b,r1b1r2k/pp3Q2/3p1n1b/2p1N3/1q2P3/8/PPP2PPP/1R3K1R w - - 0 20,f7f6 h6g7 f6h4 h8g8,1043,76,89,561,crushing defensiveMove master middlegame short,https://lichess.org/lmJTPuFw#39,
05ykT,1k6/2pr1p2/6p1/p3P2p/P2PqP2/Q5P1/1PPR2P1/1K6 w - - 9 30,a3c5 e4e1 b1a2 e1d2 c5b5 b8c8,1002,77,96,2316,advantage defensiveMove endgame fork long,https://lichess.org/MChnoidW#59,
06cRU,6k1/6p1/2p1Rp1p/q1Pp1Q2/3P4/2r3PP/5P2/6K1 b - - 1 33,a5a1 g1g2 c3c1 e6e8,1032,82,92,971,advantage defensiveMove endgame short,https://lichess.org/s9HTHpqn/black#66,
07eNj,2Q5/8/4pp2/1k1p1p1p/3P3P/pqP1P1P1/5P2/6K1 w - - 6 52,c8b7 b5c4 b7c8 c4d3,1000,78,100,80,crushing defensiveMove endgame master masterVsMaster queenEndgame short,https://lichess.org/6NoNw7EO#103,
0842V,8/8/8/1p5k/1P2K3/1P2bp2/8/8 w - - 0 63,e4e3 h5g4 e3f2 g4f4,1006,76,100,270,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/z2wfObzk#125,
08KHb,8/b7/P7/8/2K1P1k1/8/8/8 b - - 1 55,g4f4 c4d5 a7e3 e4e5,1072,121,79,38,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/aJhwgDLF/black#110,
08VyN,r7/1p2kn1R/p3p3/3p4/5q2/1PN5/P1P1Q3/1K6 b - - 2 29,a8g8 c3d5 e7f8 d5f4 g8g1 b1b2,1091,75,97,561,crushing defensiveMove endgame long pin,https://lichess.org/9MfxfZ1t/black#58,
09cHt,8/2p2k2/1p1p4/1P1P4/3BB3/p2P1K2/r7/8 b - - 1 54,a2b2 d4b2 a3b2 d3d4,1019,77,97,2728,crushing defensiveMove endgame master short,https://lichess.org/H16xWt8g/black#108,
0AcqI,8/5ppk/7p/Rnp5/8/3p1P1P/6P1/6K1 w - - 0 40,a5b5 d3d2 b5b1 c5c4,1042,80,91,353,advancedPawn advantage defensiveMove endgame master rookEndgame short,https://lichess.org/tmaBZgVP#79,
0ClW7,3Q4/6b1/p2p4/1p1qkp2/8/P1P4P/1P2pP2/5NK1 w - - 8 42,d8e8 d5e6 e8e6 e5e6,1071,80,67,77,crushing defensiveMove endgame master short,https://lichess.org/hSDouj11#83,
0CmIV,2r2rk1/pp3ppp/1q2p3/3p4/3P1b2/2BB1P2/PP5P/3RQRK1 w - - 0 17,d3h7 g8h7 e1h4 f4h6,1084,79,87,319,advantage defensiveMove hangingPiece master middlegame short,https://lichess.org/zmfOplIm#33,Paleface_Attack Paleface_Attack_Other_variations
0DUg6,8/8/4PK1k/3N4/r6P/8/8/8 b - - 4 70,a4a1 e6e7 a1f1 f6e6,1097,77,94,847,advancedPawn crushing defensiveMove endgame master short,https://lichess.org/ygNjAYYZ/black#140,
0DtPK,8/8/6p1/5kPp/3P3P/1pK5/8/8 b - - 1 46,b3b2 c3b2 f5e4 b2c3 e4d5 c3d3,1056,86,94,846,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/lTUqg2Zv/black#92,
0EJxO,8/1pb5/p1p1P2k/5p2/1B4pK/8/PPP5/8 b - - 3 37,c7d8 e6e7 d8e7 b4e7,1041,90,92,3043,advancedPawn advantage bishopEndgame defensiveMove endgame short,https://lichess.org/lMj0I8z6/black#74,
0FTQP,3k4/4P3/3P1K2/8/8/7b/8/8 b - - 0 64,d8d7 f6f7 h3e6 f7f8 d7d6 e7e8q,1034,76,99,723,advancedPawn bishopEndgame crushing defensiveMove endgame long promotion,https://lichess.org/VyGcJIwS/black#128,
