PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
008tL,8/7k/pR5p/3p4/5r2/2P1p2P/P5P1/6K1 w - - 0 40,b6a6 e3e2 a6e6 f4f1,1026,82,95,3058,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/yhNupFCi#79,
00Aae,1R6/1P6/4pkp1/5p2/3P3p/3KP3/8/1r6 b - - 0 43,h4h3 b8f8 f6e7 b7b8q b1b8 f8b8,1020,80,88,344,advancedPawn clearance crushing endgame long promotion rookEndgame,https://lichess.org/mLIjph1r/black#86,
00JaW,8/r7/Pk5p/3R2p1/4p1P1/4P3/3K4/8 b - - 0 48,a7a6 d5d6 b6a5 d6a6 a5a6 d2c3 a6b7 c3d4,1082,79,88,200,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/K2MPI0zt/black#96,
00L84,6k1/5pp1/7p/2p5/2P5/2rp2PP/PR3P2/5K2 w - - 0 37,b2b3 c3c1 f1g2 d3d2,1050,91,93,637,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/ZX4yckwu#73,
017AB,8/5k2/7p/1R4p1/4P1K1/5P1P/1pr5/8 w - - 2 51,g4f5 c2c5 b5c5 b2b1q,1078,80,93,729,advancedPawn crushing deflection endgame promotion rookEndgame short,https://lichess.org/2zYITnbk#101,
017c1,8/8/8/1p6/4k3/2p4P/rP2RK2/8 b - - 1 49,e4d4 b2c3 d4c3 e2a2,1060,89,91,1389,crushing discoveredAttack endgame rookEndgame short,https://lichess.org/xat94cnU/black#98,
01A3W,4r3/pp5p/5k2/2p1r3/3p4/PP1P4/3KR2P/5R2 b - - 1 31,f6e6 e2e5 e6e5 f1e1 e5d6 e1e8,1012,83,89,730,attraction crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/vvUxsteN/black#62,
01BI2,3R4/2p1k3/4p1p1/1p2P2p/1P6/8/4rr2/3R2K1 b - - 7 41,e7f7 d1d7,1097,79,93,137,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/FFtkhBNX/black#82,
01QgT,8/8/p1pk1R2/1pp1rp2/8/1P1K4/P1P5/8 b - - 1 36,d6d5 c2c4 b5c4 b3c4,1003,77,97,616,endgame mate mateIn2 rookEndgame short,https://lichess.org/H2u6Pf0I/black#72,
01kY6,6k1/8/6pr/5p2/1P1R1P2/8/3K4/8 b - - 0 47,h6h7 d4d8 g8f7 d8d7,1044,96,87,59,crushing endgame master rookEndgame short,https://lichess.org/cbDIHaXM/black#94,
01lqX,8/8/1R5P/8/1p6/1kr5/r7/1K5R b - - 4 53,c3c2 h1h3 b3c4 b6c6 c4d5 c6c2,1067,83,92,428,crushing endgame long rookEndgame,https://lichess.org/44CAPUrr/black#106,
01oaC,8/1R6/1p3kpp/8/5PKP/Pr6/8/8 w - - 0 39,b7c7 h6h5,1014,76,100,88,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/wFH4Yd3q#77,
01oz9,1k6/1p6/pK4p1/7p/P1P5/4R1P1/6r1/8 b - - 1 35,g2d2 e3e8 d2d8 e8d8,1013,141,43,18,endgame mate mateIn2 rookEndgame short,https://lichess.org/uxLPTKFb/black#70,
01raT,6k1/5r2/4K1p1/3R2P1/8/8/8/8 b - - 9 69,g8g7 d5d7 f7d7 e6d7 g7f7 d7d6,1021,103,86,33,crushing defensiveMove endgame long master rookEndgame,https://lichess.org/s7qT56Ht/black#138,
