PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
2ovAT,1k5N/pppr2pp/3b1n2/q7/8/P1N5/1B1P1PPP/n2Q1RK1 w - - 3 16,a3a4 a5b4 b2a1 d6h2 g1h2 b4h4 h2g1 f6g4 d1g4 h4g4,3001,97,93,707,advantage attraction kingsideAttack middlegame sacrifice veryLong,https://lichess.org/EnxbZa0N#31,Scandinavian_Defense Scandinavian_Defense_Main_Line
3WV0g,r4r2/p1q3bk/2p3p1/2n1p1PP/1p1p4/1B3P1R/PPPRQ3/2K5 b - - 0 23,g6h5 b3c4 c7d7 g5g6 h7g6 e2g2 g6f6 h3h5,3029,120,91,1603,advantage attraction deflection exposedKing middlegame quietMove veryLong,https://lichess.org/m90RD0Ys/black#46,
3xcnm,r7/1q4k1/3p2p1/5b2/1pN1n3/8/PPQ5/K1R3R1 w - - 0 36,c4e3 a8a2 a1a2 b7f7 c2c4 f5e6,3029,120,89,1986,advantage attraction long middlegame pin sacrifice,https://lichess.org/1UCaXRQB#71,
4VeNL,r2q1rk1/p1p4p/2pbb2B/3p1p2/1P1PP3/P1N2p2/5PPP/2RQ1RK1 w - - 0 17,h6f8 d6h2 g1h2 d8h4 h2g1 f5e4 c3e2 a8f8 e2g3 e6g4 d1a4 f3g2,3070,128,90,1699,advancedPawn attraction crushing kingsideAttack middlegame quietMove sacrifice veryLong,https://lichess.org/3PwcDguJ#33,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
9zTzy,4r1k1/5pbp/p2B2p1/1qQbP1N1/5P2/7P/P2p2P1/3R2K1 b - - 1 30,b5e2 c5d5 e2d1 g1h2 d1a4 d5f7 g8h8 e5e6 d2d1q d6e5 a4f4 f7f4 d1d5 e5g7 h8g7 f4f7 g7h6 f7h7 h6g5 h3h4 g5f5 h7f7 f5e5 f7e8,3019,118,89,1670,attraction clearance crushing fork master middlegame veryLong,https://lichess.org/4EmSuFVX/black#60,
AzAQc,r2q3r/ppk2pnp/8/1P4n1/P1P2Q2/3b4/2N2PPP/4R1K1 b - - 1 25,c7b6 c4c5 b6c5 e1e5 c5b6 a4a5 b6c7 e5g5 d8d6 g5c5 c7d7 f4f7 d7d8 c5d5,3006,97,91,1245,advantage attraction discoveredAttack exposedKing fork middlegame pin veryLong,https://lichess.org/vBs07zxc/black#50,
GUsdn,2r5/1p2k2R/1qp1b3/3p4/3P4/pP2PP2/P1Q3P1/K7 b - - 1 30,e7d6 c2g6 c6c5 g6f6 c8e8 d4c5 d6c5 f6d4 c5c6 d4a4 b6b5 h7c7 c6c7 a4b5,3067,120,91,977,attraction crushing deflection endgame veryLong,https://lichess.org/UENlWtMt/black#60,
Hf16l,3r3k/1p4p1/2n1QnBB/3p4/3P4/1qP4P/1r3PP1/4R1K1 b - - 1 25,b3c3 h6g7 h8g7 e6f7 g7h6 g6f5 c3e1 g1h2 f6g4 h3g4 d8d6 f7f8 h6g5 f8d6 e1e5 d4e5,3007,102,91,573,attraction crushing fork middlegame quietMove sacrifice veryLong,https://lichess.org/1lKRTh1I/black#50,
J4LlX,4r2k/qb3p2/5P1P/2p2P2/1p2p3/6R1/4N1P1/1Q5K b - - 0 37,e8g8 g3g8 h8g8 h6h7 g8h7 b1e1,3059,114,91,352,advancedPawn attraction crushing endgame exposedKing long,https://lichess.org/5ZY3iFcq/black#74,
JzpoW,rr4k1/6b1/4p1p1/3PnpP1/2P5/1q2B2Q/p4PK1/R6R b - - 1 31,e5g4 h3h7 g8f7 d5e6 f7e6 h7g6 g7f6 h1e1 b3b7 g2g1 b7e4 e3b6 b8b6 e1e4,3005,126,90,581,advantage attraction discoveredAttack exposedKing fork middlegame pin quietMove veryLong,https://lichess.org/eKAu1FTv/black#62,
