PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0Dow9,5r1k/pp4p1/7p/2pPP2K/4Q2P/2P1P3/P7/6r1 b - - 4 32,f8f2 e5e6 f2h2 e4f5 g7g6 f5g6 g1g6 h5g6,3036,108,93,288,crushing endgame queenRookEndgame quietMove sacrifice veryLong,https://lichess.org/6cJtu0GI/black#64,
0FVxn,8/8/3k4/5ppp/1PK5/5P2/7P/8 w - - 0 47,b4b5 h5h4 c4d3 h4h3 d3e3 d6c5 e3f2 c5b5 f2g3 b5c4 g3h3 c4d3 h3g3 d3e2,3017,117,90,568,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/k9KYmrBI#93,
0KI0q,8/2r2p2/p4K2/6PP/1P6/P7/2pk4/7R b - - 2 44,c2c1q h1c1 c7c1 f6f7 c1h1 h5h6 d2e3 f7g7 e3f4 g5g6 f4g5 h6h7 h1h4 g7f7 h4h6 a3a4,3028,110,91,1149,advancedPawn crushing defensiveMove endgame veryLong,https://lichess.org/De1kYiCW/black#88,
0N3R9,8/2r5/8/8/3K4/2P2kp1/7R/8 w - - 0 50,h2c2 c7g7 c3c4 g3g2,3043,99,93,1142,advancedPawn crushing endgame master quietMove rookEndgame short,https://lichess.org/YDWmnL99#99,
0Py09,8/8/8/k2BPK2/5P2/r7/7p/8 b - - 1 54,h2h1q d5h1 a5b6 e5e6 b6c7 f5e5,3007,126,90,508,crushing defensiveMove endgame hangingPiece long,https://lichess.org/Drjl5Rkl/black#108,
0WZqd,8/8/5k2/2p4K/1pPp1PB1/pP2p3/P7/8 w - - 0 62,g4e2 f6f5 h5h4 f5f4 h4h3 d4d3 e2d3 f4e5 h3g3 e5d4 d3f5 d4c3,3054,103,88,176,bishopEndgame crushing endgame master veryLong,https://lichess.org/goVylgvw#123,
0WfrF,8/8/2k2p1p/1p2p3/4K1PP/PP6/8/8 w - - 1 42,b3b4 c6d6 e4f5 d6d7 f5f6 e5e4 g4g5 h6g5 h4g5 d7e8,3070,133,88,904,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/F5ZQiRow#83,
0cvoZ,8/2p3kp/6p1/2P2p2/P1Q1p3/1P2P2P/1R3PPK/q2r4 w - - 5 28,b2c2 d1h1 h2g3 h1h3 g3f4 h3h4,3016,123,91,1170,crushing endgame long,https://lichess.org/cgUIT17V#55,
0eDPZ,8/5N1R/2K2kp1/1P5r/8/8/8/6b1 w - - 5 51,h7h5 g6h5 f7d6 h5h4 b5b6 h4h3 b6b7 g1a7 d6b5 h3h2 c6c7 h2h1q b5a7 h1h2,3028,116,88,437,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/ZLgJ720n#101,
0oiUb,8/6p1/p7/P2p2kP/3P4/4KP2/8/8 b - - 3 47,g5h5 e3f4 h5h4 f4e5 h4g3 e5d5 g3f3 d5e5 g7g5 d4d5 g5g4 d5d6 g4g3 d6d7 g3g2 d7d8q g2g1q d8d5 f3e2 d5c4,3014,107,93,406,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/tc25Zcch/black#94,
0qitQ,r7/PR6/8/8/1P3p2/3K2p1/7k/8 w - - 0 39,b4b5 f4f3 b5b6 f3f2 b7f7 h2h1 d3c3 g3g2 b6b7 a8a7 f7h7 h1g1 b7b8q a7h7 b8b1 f2f1q,3070,114,91,1566,advancedPawn crushing endgame promotion rookEndgame skewer veryLong,https://lichess.org/GQ0reJYA#77,
0sUsX,4k3/4b3/p1p1Kp2/PpP2P2/3P3p/2P4p/7B/8 b - - 0 39,e8d8 h2f4 d8e8 d4d5 e7c5 d5d6,3001,102,84,233,bishopEndgame crushing endgame long quietMove,https://lichess.org/qvPxC6TK/black#78,
0w3fw,6k1/5p2/p3p1p1/4P2P/4B3/qr6/3r1PQ1/5RK1 b - - 0 29,g8f8 h5g6 f7g6 g2g5 d2d7 g5f6 d7f7 f6h8,3002,116,90,639,crushing endgame veryLong,https://lichess.org/X3GzKHgM/black#58,
0zkET,8/8/r7/P5Rp/2p1p2k/1p6/1P1B2Pb/1K6 b - - 0 39,h2c7 g5g8 c7a5 d2f4 a5e1 f4c7 a6a8 g8a8,3015,124,86,591,crushing endgame quietMove veryLong,https://lichess.org/7Vu2dLUW/black#78,
17Y94,6k1/pbpp2r1/1p2p3/3P4/2q5/6PQ/P3R3/4R1K1 w - - 0 36,e2f2 g7h7 h3f1 c4d4 e1e4 b7d5 e4g4 g8h8 g4h4 h7h4,3018,119,90,1060,crushing endgame veryLong,https://lichess.org/zPIxSixt#71,
1MW4s,7K/5k2/7P/8/8/8/5pr1/5R2 w - - 8 55,f1c1 g2g8 h8h7 g8e8 c1f1 e8e2,3053,122,91,374,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/2H5uz2HJ#109,
1Rmfm,8/8/1pkr1p1p/p4Pp1/P1K3P1/1P2R2P/8/8 w - - 10 39,e3e6 d6e6 f5e6 c6d6 c4b5 d6e6 b5b6 f6f5 g4f5 e6d6 b6a5 h6h5 a5b4 g5g4 h3g4 h5h4,3092,128,85,395,crushing defensiveMove endgame quietMove rookEndgame sacrifice veryLong,https://lichess.org/XsQ43hwp#77,
1ewO3,q5k1/p1Q2p1p/6p1/2P5/8/6P1/6P1/5K2 b - - 0 32,a7a5 c5c6 a5a4 c7d7 a8a6 f1g1 a6b5 d7d8 g8g7 d8d4,3020,105,93,381,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/oqWzvCEL/black#64,
1jVa7,8/8/6k1/2p5/2K2PPP/2P5/8/b7 b - - 2 47,g6f6 g4g5 f6f5 h4h5 a1b2 h5h6 f5g6 f4f5 g6h7 c4d5 b2c1 g5g6 h7h6 d5c5,3089,127,90,1339,bishopEndgame crushing endgame exposedKing quietMove veryLong,https://lichess.org/pqFt8aep/black#94,
1m3bp,8/5pk1/2p3p1/1p2p1Pp/1q2P2P/8/rPP3PK/3Q1R2 b - - 2 32,a2b2 d1d8 b4c4 f1d1 b2c2 d8f6 g7h7 d1d8,3009,128,91,1254,clearance crushing defensiveMove endgame quietMove veryLong,https://lichess.org/5DilhG0t/black#64,
1q6sH,5rk1/1R3p2/4bP2/p1R4B/8/6K1/rp6/8 b - - 3 35,a5a4 h5f3 a2a1 c5g5 g8h8 g5h5,3055,108,91,819,crushing endgame long quietMove,https://lichess.org/KgqZbmc9/black#70,
245n3,8/1p3k1p/2p3p1/1p3pP1/1P2PP2/P4K1P/8/8 w - - 1 37,e4f5 g6f5 f3e3 b7b6 e3d4 f7g6 h3h4 g6h5 d4e5 c6c5 e5f5 c5c4 f5e4 c4c3,3011,100,85,228,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/i2DgofZg#73,
2BPEs,8/8/pp4P1/2bp4/P5k1/8/2PB1pq1/1R1KQ3 w - - 0 46,e1e2 g4f5 e2h5 f5e6,3005,111,92,303,advantage defensiveMove endgame master short,https://lichess.org/QI9ki61V#91,
2FBVz,4r3/5p2/2kP2p1/2p5/1p2R3/4K3/P1P2P1P/8 b - - 0 32,e8e4 e3e4 c6d6 c2c4 f7f6 f2f3 f6f5 e4f4 d6e6 f4g5 b4b3 a2b3,3049,133,89,543,crushing endgame quietMove veryLong zugzwang,https://lichess.org/3WXZTnPj/black#64,
2SJBC,8/5pp1/2pk4/pp3PK1/7P/1P6/1PP5/8 b - - 1 37,d6e5 c2c3 e5d5 h4h5 d5e5 c3c4 f7f6 g5g6,3057,100,94,388,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/DZKKcXCB/black#74,
