PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
05nJe,r4k1N/p1p2Bpp/1b6/2p3q1/4n3/5P2/PP4KP/R3Q2R w - - 4 24,g2f1 e4d2 f1e2 c5c4 e1d2 g5g2 e2d1 g2f3 d1c2 f3e4,3008,110,94,385,crushing deflection exposedKing fork middlegame quietMove sacrifice veryLong,https://lichess.org/tMKXqLiG#47,
06oZg,1rb2rk1/6bp/1qppp1p1/2n3P1/p3PP2/1PN2B2/P1PB3Q/2KR3R b - - 1 19,a4b3 h2h7 g8f7 c3b5 b6b5 d2c3,3039,123,91,1859,clearance crushing long middlegame pin sacrifice,https://lichess.org/IzMiUt9P/black#38,Sicilian_Defense Sicilian_Defense_OKelly_Variation
08Xtb,r3r3/4b3/6k1/3q3p/2pp1QbP/pP4N1/P1P5/1K2RR2 b - - 1 30,c4b3 e1e7 b3c2 b1c1 a8a6 e7e8 a6b6 f4e4 d5e4 e8e4 d4d3 c1d2,3007,120,90,1255,crushing middlegame veryLong,https://lichess.org/Smrq53ds/black#60,
0BRFK,1rr4k/pp3p1p/4bP2/q3pp2/3n4/P1N4Q/1PP2P1P/1K1R1BR1 b - - 0 21,f5f4 h3h5 c8c3 f1d3 c3d3 d1d3,3072,135,89,824,crushing long middlegame sacrifice,https://lichess.org/5mlsO89L/black#42,
0EBTh,5rk1/Rp3pn1/3p2p1/3Np1q1/4P3/1r1P1Q1P/6P1/5RK1 b - - 1 21,g5d2 d5f6 g8h8 f6d7 b3d3 f3g4,3057,115,89,697,crushing long middlegame,https://lichess.org/eUmsnLKK/black#42,
0H41G,6k1/b3q1p1/p1p2rpp/3Pp3/B7/2P3NP/Pr3PP1/R2QR1K1 w - - 0 22,a4c6 f6f2 g1h1 e7h4 e1e2 b2e2 g3e2 h4e4 d1g1 f2e2,3048,128,79,275,crushing middlegame veryLong,https://lichess.org/DO6f4jaY#43,
0Km5u,1rb2rk1/6pp/1qNp4/1p2ppb1/4P3/2P5/1P3PPP/R2QKB1R w KQ - 2 18,d1d5 g8h8 c6b8 f5e4 f1e2 b6f2 e1d1 f2e3 b8d7 c8d7 d5d6 f8d8 h1f1 h8g8,3044,122,89,1892,attackingF2F7 crushing defensiveMove master middlegame quietMove sacrifice veryLong,https://lichess.org/FGZ74m6z#35,Sicilian_Defense Sicilian_Defense_Lasker-Pelikan_Variation
0Vvbn,2krb2r/2p4p/p1p1N1pn/3p4/5q2/1R6/P1P2PPP/1R4K1 b - - 0 22,f4e4 e6c5 e4e1 b1e1 d8d6 b3a3 e8d7 a3a6,3007,115,91,1700,crushing middlegame veryLong,https://lichess.org/i1dYzMrG/black#44,
0gUA8,r3k2r/2qn3p/b3P1p1/p2p2Q1/3n4/2p5/2B2RPP/R1B3K1 b kq - 0 23,d4c2 e6d7 c7d7 g5f6,3060,107,84,162,advancedPawn crushing master middlegame short,https://lichess.org/eFz54y2o/black#46,
0tBQo,r2qrk2/1b3ppQ/p1pb4/1pp2PN1/4P3/P7/1PP3PP/R4RK1 b - - 0 18,d6e5 f5f6 e5f6 h7h5 d8d4 g1h1 g7g6 h5h6,3024,127,91,1958,advantage middlegame veryLong,https://lichess.org/Zyf3gUXy/black#36,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
0wKno,7r/2q1k2p/R4pp1/2bp4/4nP2/1rPNP2Q/7P/1N3RK1 b - - 0 22,e7f7 b1d2 c7c8 h3c8 h8c8 d2b3,3061,129,87,529,crushing long middlegame,https://lichess.org/hmp35k97/black#44,
0zpL3,2r2rk1/3b2p1/p3RB1p/8/6Q1/5PK1/6PP/5q2 b - - 0 34,g7g5 g4e4 f8f6 e6f6 d7f5 e4d5 g8h8 d5e5,3029,108,93,587,crushing exposedKing fork middlegame quietMove veryLong,https://lichess.org/vrNhMfJE/black#68,
1B7lq,r6n/1Q3pk1/3N1p2/3PpP2/1P2P3/6Pp/q6P/5RKB w - - 3 31,b4b5 a8a3 f1e1 a2d2 g1f1 d2d3,3033,107,86,288,crushing long middlegame,https://lichess.org/WqfeqwJ0#61,
1ktrJ,4r1nk/1b6/p1pR2pp/1q2p3/4P1P1/1Pp5/P6Q/2K4R b - - 3 28,h8h7 d6d7 e8e7 d7e7 g8e7 h2f2,3049,125,90,1525,advantage defensiveMove long middlegame,https://lichess.org/lgCycFgg/black#56,
1lJuV,2k3r1/pp2npr1/4p3/1P1P4/3P1B1p/5QPq/P4P2/R3R1K1 b - - 0 23,e7d5 a1c1 c8d8 f3a3 d5b4 f4e5 f7f6 e5f6 d8d7 f6g7,3003,116,92,539,crushing fork master middlegame veryLong,https://lichess.org/Tv7YScWp/black#46,
1svff,1k1r4/1p4p1/p5q1/4p1Br/3nP1QP/8/PPP2PP1/R4RK1 w - - 1 21,c2c3 h5h4 g4h4 g6g5 h4h3 d4e2,3024,114,89,1757,advantage kingsideAttack long middlegame,https://lichess.org/YlgCxNvi#41,
1tEod,r2r2k1/ppp2pbp/2n3p1/8/3p2q1/2N1PN2/PPQ1BP1K/R1B1R3 w - - 0 17,f3d4 g7e5 f2f4 e5f4 e3f4 g4h4 h2g2 c6d4 c2e4 h4e1,3000,109,90,872,advantage exposedKing fork middlegame sacrifice veryLong,https://lichess.org/jnAYAfFB#33,Grunfeld_Defense Grunfeld_Defense_Other_variations
1xmhK,5rk1/1pp3pp/p1Pb4/6q1/7n/1P1R2P1/PBPN2rP/R2Q1NK1 w - - 1 24,g1h1 g5f5 d1e1 f5h3 e1e4 f8f2 e4d5 g8h8,3050,125,89,658,advantage clearance defensiveMove middlegame veryLong,https://lichess.org/3kNYnp9n#47,
20d0N,5rk1/P5pp/N1Nbpr2/1P1p4/3P2P1/3n3P/R4P2/5K2 b - - 0 34,e6e5 d4e5 d3e5 c6b8,3064,110,94,919,crushing defensiveMove fork master middlegame short,https://lichess.org/tVs6qCwb/black#68,
