PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0N3R9,8/2r5/8/8/3K4/2P2kp1/7R/8 w - - 0 50,h2c2 c7g7 c3c4 g3g2,3043,99,93,1142,advancedPawn crushing endgame master quietMove rookEndgame short,https://lichess.org/YDWmnL99#99,
0gUA8,r3k2r/2qn3p/b3P1p1/p2p2Q1/3n4/2p5/2B2RPP/R1B3K1 b kq - 0 23,d4c2 e6d7 c7d7 g5f6,3060,107,84,162,advancedPawn crushing master middlegame short,https://lichess.org/eFz54y2o/black#46,
20d0N,5rk1/P5pp/N1Nbpr2/1P1p4/3P2P1/3n3P/R4P2/5K2 b - - 0 34,e6e5 d4e5 d3e5 c6b8,3064,110,94,919,crushing defensiveMove fork master middlegame short,https://lichess.org/tVs6qCwb/black#68,
2BPEs,8/8/pp4P1/2bp4/P5k1/8/2PB1pq1/1R1KQ3 w - - 0 46,e1e2 g4f5 e2h5 f5e6,3005,111,92,303,advantage defensiveMove endgame master short,https://lichess.org/QI9ki61V#91,
2fDYw,r4r2/1R4kp/p5p1/4qp2/4p3/2P5/P1Q3PP/3R3K b - - 0 28,g7h8 d1d7 f8d8 c2d1,3019,119,90,1452,clearance crushing defensiveMove endgame short,https://lichess.org/34rfXeK3/black#56,
57iMX,Q7/4q1pk/1b5p/1P3p2/1P1p1PP1/4r3/7P/2R1BK2 w - - 7 39,a8d5 d4d3 e1f2 e3e4,3062,114,88,517,crushing endgame short,https://lichess.org/j4f7Oghk#77,
5FCXH,2B5/4k3/4p2p/4P3/P5p1/2P5/2P3bP/1K6 w - - 0 32,a4a5 h6h5 a5a6 g2c6,3059,122,93,692,bishopEndgame crushing defensiveMove endgame master quietMove short,https://lichess.org/nZ0UfMVL#63,
5cCdP,r2q2rk/8/3pPb2/2pP3P/2P1BB2/pP2Q3/1P3P2/2KN4 w - - 0 35,f4d6 g8g5 b2a3 d8d6,3045,117,86,223,advantage intermezzo master middlegame short,https://lichess.org/0RQPujTT#69,
66TVI,rr4k1/2pq3p/4NRp1/3Pn3/1n2Q3/1p2N1P1/2P1P2P/1K1R4 w - - 0 27,e4e5 b3c2 b1c1 a8a2,3024,127,89,418,advancedPawn advantage defensiveMove fork master middlegame short,https://lichess.org/GAsimwyA#53,
6xnxw,5r2/1bp3pk/1p6/4N3/p2P4/2P3Q1/1q4PP/4R1K1 b - - 1 33,a4a3 e5d7 f8f5 g3h4,3057,117,92,759,crushing endgame short,https://lichess.org/o5S1ggt5/black#66,
7A7oQ,rr4k1/3n1pbp/2pq2p1/3n4/p2P1P1B/P4P2/1PBQN2P/K2R3R w - - 5 22,f4f5 d7e5 d4e5 g7e5,3020,130,83,473,crushing middlegame sacrifice short,https://lichess.org/vkCbEPKh#43,
7xDIB,4b3/6bk/p6p/P2N2p1/2pPpr2/2P4P/5PP1/1R4K1 b - - 0 36,e8b5 d5f4 g5f4 g1f1,3002,123,90,1854,advantage defensiveMove endgame short,https://lichess.org/yKRs78eH/black#72,
8RVHu,8/p4q2/8/6P1/3Q1PKP/k7/1p6/8 w - - 2 72,d4c3 f7b3 c3c5 a3a4,3020,110,91,1809,crushing defensiveMove endgame master queenEndgame short,https://lichess.org/fANjhbk7#143,
8b7nf,2r4k/p3Q1p1/7p/3B1p2/1P2nP2/P5P1/6KP/4r3 w - - 3 36,e7f7 e4d6 f7a7 e1e2,3035,122,84,293,crushing endgame short,https://lichess.org/TEXqdbef#71,
9Fu10,r2qr3/ppp1npp1/2n4k/3p2Nb/3P2P1/B1P4P/P1P2P2/R2QR1K1 b - - 0 14,h6g5 d1d3 h5g4 h3g4,3004,111,86,558,advantage middlegame quietMove short,https://lichess.org/nHkX5Lqf/black#28,French_Defense French_Defense_Winawer_Variation
9T09C,8/8/pp1p1k1p/3P4/1P3PP1/4K3/8/8 w - - 0 40,e3d4 f6g7 f4f5 g7f6,3084,111,92,1369,crushing endgame pawnEndgame short,https://lichess.org/99lbAHk8#79,
Af8cZ,8/2b5/1p6/pBP5/P4pKp/3k4/5PP1/8 b - - 0 49,d3d2 c5c6 d2e1 g4h4,3046,117,88,283,advantage bishopEndgame endgame short,https://lichess.org/qix3BMFu/black#98,
B8ERr,rr6/6kp/8/q3NbP1/2PP4/8/P4Q2/K2R3R w - - 5 39,h1h7 g7g8 h7h3 b8b7,3011,126,90,516,advantage defensiveMove middlegame short,https://lichess.org/6WPYQgbq#77,
CALC4,8/1k6/1P5P/1R4K1/8/4pp2/5r2/8 w - - 0 62,g5g4 f2f1 h6h7 f3f2,3080,115,85,257,advancedPawn crushing endgame quietMove rookEndgame short,https://lichess.org/vTVvSy2H#123,
CxknT,4Rnk1/6p1/3q1p1p/p1r4P/3p1PP1/npNQ4/1P6/3KR3 b - - 5 39,d6f4 d3e4 f4e4 c3e4,3034,125,86,333,crushing master middlegame short,https://lichess.org/OCwel4Lp/black#78,
DnOAy,8/8/kp6/2p2ppp/1PP2p2/1K3P1P/P5P1/8 b - - 2 43,g5g4 b3a3 a6a7 a3a4,3045,127,91,1319,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/nMlY6DeZ/black#86,
FbXjw,8/p2q2k1/2R1r1p1/3p3p/Q2P3n/7P/PP3PK1/2R5 w - - 2 30,g2g3 d7d8 f2f4 e6e2,3035,125,88,1158,crushing endgame master quietMove short,https://lichess.org/y1TlZbMx#59,
