PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
3M5yh,6k1/N4p2/2P5/3p2p1/P2P4/5bP1/2q2P2/4Q1K1 w - - 0 36,e1e8 g8g7 e8e5 g7h7 e5e1 g5g4,3098,115,87,853,crushing defensiveMove endgame long master masterVsMaster,https://lichess.org/6hPOGVmU#71,
5JxaK,1q3k2/5ppp/R2p4/4p1b1/8/2P5/1r3PPP/1Q2KB1R w K - 0 22,b1h7 g5d2 e1e2 b8b7 a6d6 d2c3,3008,113,88,262,advantage discoveredAttack long master masterVsMaster middlegame,https://lichess.org/0byMWK75#43,
5QqMo,8/8/R7/3k4/Pp2p3/8/6P1/2b4K w - - 0 48,a6b6 c1d2 b6b5 d5c4 h1g1 b4b3 g1f2 d2b4 b5h5 b3b2 h5h1 c4d3,3058,132,91,1493,advancedPawn clearance crushing defensiveMove endgame master masterVsMaster quietMove veryLong,https://lichess.org/UUtrqDHq#95,
6opjF,8/5p2/p6p/1pP1k1pP/1P1p2P1/P4P2/3K4/8 b - - 1 52,e5d5 f3f4 f7f6 f4g5 f6g5 d2d3 a6a5 b4a5 d5c5 d3e4 b5b4 a3b4 c5c4 a5a6,3002,119,88,728,crushing endgame master masterVsMaster pawnEndgame veryLong zugzwang,https://lichess.org/Icmzr4X4/black#104,
9hjOW,8/8/2p2p1p/4pNk1/1P4P1/2P1P2P/6K1/5r2 b - - 16 60,f1f5 c3c4 h6h5 g4f5 g5f5 g2g3 f5e4 b4b5 c6b5 c4b5 e4d5 g3h4 d5c5 h4h5 f6f5 h5g5 f5f4 e3f4 e5e4 g5g4,3027,122,91,773,crushing defensiveMove endgame intermezzo master masterVsMaster quietMove rookEndgame trappedPiece veryLong,https://lichess.org/JbFAzHoi/black#120,
Abwgw,8/p3k1Np/1p4b1/5p2/P1K2P2/1P6/6PP/8 w - - 0 38,c4d5 e7f6 d5c6 f6g7 c6b7 a7a5 b7b6 g6f7 b6a5 f7b3 a5b4 b3c2,3083,130,88,327,crushing endgame master masterVsMaster quietMove veryLong,https://lichess.org/LCmAXsC1#75,
D00rp,r5k1/q5pp/8/3P2P1/1pPQp3/1B2Br1b/P5KP/1R3R2 w - - 1 32,g2g1 a7f7 f1e1 a8f8 g1h1 f3g3 d4e4 g3g4,3086,135,89,3691,advantage master masterVsMaster middlegame quietMove veryLong,https://lichess.org/XhixMbNb#63,
G9DdF,3r1k2/1p1P1p2/5p2/5K2/p6P/8/8/3R4 b - - 1 42,b7b5 f5f6 a4a3 d1d2 b5b4 d2c2 a3a2 c2a2,3004,120,86,396,crushing endgame master masterVsMaster quietMove rookEndgame veryLong,https://lichess.org/cqQlBdXo/black#84,
IyOGp,r2q1rk1/5p1p/3p1ppQ/8/p3bP2/7R/1PP1B1PP/R5K1 b - - 1 24,g6g5 e2d3 d8b6 g1f1 b6b4 f4g5 f6g5 d3e4 b4e4 h6g5,3077,121,89,2448,advantage defensiveMove master masterVsMaster middlegame veryLong,https://lichess.org/qdjIavkE/black#48,
JXhZo,8/8/P3R3/5p2/6p1/4PkP1/r7/4K3 w - - 0 42,e1d1 f3g3 e6f6 g3h3,3074,126,91,1095,crushing defensiveMove endgame master masterVsMaster rookEndgame short,https://lichess.org/tiwHeNBp#83,
