PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
09C7E,8/8/1p2K1k1/p2R4/P4p2/1P3Pbp/8/8 w - - 0 61,d5d1 h3h2 e6e5 g6g5 d1d8 g3e1 d8g8 g5h4 g8h8 h4g3,2655,94,79,197,advancedPawn crushing defensiveMove endgame master masterVsMaster quietMove veryLong,https://lichess.org/KYZhN28F#121,
0BUAk,r2qk2r/1b1nnpb1/pp2p3/3pP1NP/3p1QP1/2NB4/PPP2P2/2KRR3 b kq - 1 16,e7f5 g4f5 g7h6 e1g1,2634,87,69,160,advantage defensiveMove master masterVsMaster middlegame short,https://lichess.org/GgkYPUPH/black#32,Modern_Defense Modern_Defense_Other_variations
0LJQy,r7/4r3/1p1p4/5k2/2PRp1p1/P3RpBp/7K/8 w - - 0 56,g3d6 f3f2 d4d5 f5g6 d5d1 a8d8,2620,87,74,236,advancedPawn crushing defensiveMove endgame long master masterVsMaster,https://lichess.org/bLpq5J3V#111,
0QOKV,8/p5p1/1p5p/2ppk2P/1P4P1/2P1K3/P1P5/8 w - - 0 45,a2a3 c5b4 c3b4 d5d4 e3e2 e5d5,2687,150,86,24,crushing defensiveMove endgame exposedKing long master masterVsMaster pawnEndgame,https://lichess.org/3M5tLP4i#89,
0TDtD,8/3k1p2/2R4p/P5p1/1P3nP1/r4BKP/8/8 w - - 6 36,a5a6 a3f3 g3f3 d7c6 b4b5 c6b6 h3h4 f7f6 h4g5 f6g5,2671,101,90,209,crushing endgame master masterVsMaster quietMove veryLong,https://lichess.org/MGv9AQFi#71,
0UOwY,5k2/R5P1/p1p4K/7p/7P/1p6/6r1/8 b - - 0 48,f8e8 a7b7 c6c5 b7b3,2636,85,88,99,crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/X04ERqIb/black#96,
0YwkT,2r5/ppr2b1p/2n2kp1/3B1p2/5N1P/8/PP3PP1/3RR1K1 b - - 10 25,f6g7 d5e6 c8e8 f4d5 e8e6 d5c7 e6e1 d1e1,2629,97,80,229,crushing master masterVsMaster middlegame trappedPiece veryLong,https://lichess.org/p3TkkKNT/black#50,
0dCS8,r6k/bb2Np1p/p1q2p1Q/1p1Nn1r1/8/6PP/PPB2P2/3R1RK1 b - - 2 26,e5f3 g1h1 c6c2 h6f6 g5g7 e7f5 a7d4 d1d4 c2f5 f6f5,2635,101,93,624,advantage fork master masterVsMaster middlegame sacrifice veryLong,https://lichess.org/dL9sZMfe/black#52,
0g5ww,8/2Pr2p1/4k1p1/2r1B1P1/5P2/5K2/4R2P/8 b - - 2 47,e6f5 e5d6 c5c3 e2e3 c3e3 f3e3,2682,85,86,383,crushing defensiveMove endgame long master masterVsMaster,https://lichess.org/ApeVV2gb/black#94,
0gRAA,2k1r3/pp1bpr1p/1n1p2p1/2pP2B1/2q3P1/2P1R2P/P2Q1PB1/2R3K1 b - - 4 22,e7e5 d5e6 e8e6 e3e6 c4e6 c1e1 b6c4 d2d1,2665,98,84,111,advantage enPassant fork master masterVsMaster middlegame veryLong,https://lichess.org/EoYUA7T0/black#44,
