PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
010Sa,3r2k1/pb2q3/4p3/2p2p1Q/3p4/3R3R/PPP2PrP/5K2 b - - 1 26,g2g7 d3g3 e7f6 g3g7 g8g7 h5h7 g7f8 h7b7,2666,88,86,80,advantage attraction exposedKing middlegame skewer veryLong,https://lichess.org/0gZrULlt/black#52,
03kr8,3r4/1k2bp2/1pp1pn1p/3p4/Q2P1q2/2RB2rP/PP3P2/4RK2 b - - 1 27,d8c8 a4a6 b7c7 c3c6 c7c6 a6c8,2662,79,86,491,advantage attraction deflection long middlegame,https://lichess.org/fp7F0mMg/black#54,
04YUe,1r1b1r1k/Rp6/3P1p2/2P4q/1P6/5Kp1/1B4Q1/4R3 w - - 2 38,f3f4 h5g5 f4f3 g5f5 f3e2 f8e8 e2d2 e8e1 d2e1 f5b1 e1e2 b1b2,2664,118,90,1037,attraction crushing interference middlegame veryLong,https://lichess.org/0jJPRtle#75,
0893w,6k1/5pp1/q4bnp/8/8/P4QPP/4rB2/2R3KR w - - 1 32,g1g2 f6d4 h1f1 g6e5 f3d5 d4f2 f1f2 e2f2 g2f2 e5d3,2617,83,92,1392,attraction crushing middlegame pin veryLong,https://lichess.org/4HUpJyRN#63,
0Anwy,4rrk1/1p4p1/1q2pP1p/1bbp1n1P/p1n2BNN/P1PB3R/1P2QPP1/1R2K3 b - - 0 23,f5h4 g4h6 g8h8 f6g7 h8g7 h3g3,2669,102,90,225,advancedPawn advantage attraction kingsideAttack long middlegame,https://lichess.org/0NJ2TOVP/black#46,
0ELKm,5Q2/ppp5/4r1pk/5p1p/3P4/2P2P1P/PP4PK/4q2N b - - 5 35,h6g5 h1g3 h5h4 f3f4 g5f4 f8h6 g6g5 g3h5 f4e3 h6e6,2668,106,85,256,attraction crushing endgame interference veryLong,https://lichess.org/jZGfN2sN/black#70,
0F84Q,6r1/ppp5/3k4/2bq1b2/4p3/2Q5/PP1P1PPP/R1B1R1K1 w - - 4 18,c3f6 d6d7 g2g3 f5h3 f6h4 c5f2 g1f2 e4e3 f2e2 h3g4 h4g4 g8g4,2677,97,84,382,advantage attraction defensiveMove kingsideAttack middlegame quietMove sacrifice veryLong,https://lichess.org/XqnOx80u#35,Four_Knights_Game Four_Knights_Game_Italian_Variation
0FXzG,q5k1/3n1p1p/pp1Q2p1/2n5/5P2/2P2PP1/P1P2R1P/R1B1r1K1 w - - 3 21,f2f1 e1f1 g1f1 a8f3 f1g1 f3c3 c1b2 c3b2,2636,91,90,278,attraction crushing kingsideAttack middlegame veryLong,https://lichess.org/zAaEjdit#41,
0G2y3,8/5ppk/3Q4/3PP3/5pnp/2N1qB1P/6K1/8 w - - 0 40,h3g4 h4h3 g2h3 e3f3 h3h4 f3c3 d6d7 c3e1 h4g5 e1e5 d7f5 e5f5 g4f5 f4f3,2605,98,92,901,attraction crushing deflection endgame exposedKing fork veryLong,https://lichess.org/bQ2erNqh#79,
0Gf3h,8/rB3pp1/P1R4p/5k2/8/q2p3P/5PP1/4R1K1 b - - 0 33,d3d2 b7c8 f5g5 h3h4 g5h4 g2g3 a3g3 f2g3,2643,87,90,1403,attraction crushing endgame veryLong,https://lichess.org/wXyWNHFV/black#66,
0Gfdg,3q1rk1/5ppp/1r2bn2/1p2p3/1N1bP3/P1NQ2PP/1P3PB1/R3K2R w KQ - 3 22,c3b5 b6b5 d3b5 d4f2 e1f2 d8d4,2677,117,91,1126,attackingF2F7 attraction crushing long middlegame sacrifice,https://lichess.org/4yx6imrS#43,
0Igdf,3Rr1k1/p3rppp/8/8/2p5/P4QP1/1q3PKP/3R4 b - - 5 26,c4c3 d1d7 b2b3 f3a8 g8f8 d7e7 f8e7 d8e8,2677,113,88,217,attraction crushing endgame pin veryLong,https://lichess.org/nQH340LU/black#52,
0J7DA,rnb1r1k1/ppp2ppp/8/3pN3/3P1B2/b1P1Q3/P1P1BPqP/1K1R1R2 b - - 2 15,f7f6 f1g1 g2h3 g1g7 g8g7 d1g1,2648,115,91,602,attraction crushing long middlegame sacrifice,https://lichess.org/f3tenAiX/black#30,Russian_Game Russian_Game_Italian_Variation
0KfyN,k2r1r2/p5p1/BpR1n3/3p1q2/N2P2b1/P3P1B1/1P5P/2Q3K1 b - - 6 29,e6g5 a6b7 a8b7 c6b6 a7b6 c1c7 b7a6 c7b6,2657,102,94,4206,attraction clearance mate mateIn4 middlegame queensideAttack sacrifice veryLong,https://lichess.org/frBJlQFm/black#58,
0ReZp,r4rk1/5pp1/p2P4/1pq2P1p/5QbP/2PR1N2/P1P5/2K3R1 b - - 2 27,g4f3 g1g7 g8g7 f4g5 g7h7 d3f3 c5e5 f3g3 e5g3 g5g3,2619,93,85,297,advantage attraction master middlegame quietMove sacrifice veryLong,https://lichess.org/hZu2d6ji/black#54,
0SnNU,r1bq1b1r/pp1k4/4pNQ1/3pn1B1/8/8/PP3PPP/R3K2R b KQ - 2 16,d7d6 g5f4 h8h6 f4e5 d6e5 f6g4 e5d6 g4h6,2674,91,96,129,advantage attraction fork middlegame pin veryLong,https://lichess.org/dEKXs68V/black#32,French_Defense French_Defense_Tarrasch_Variation
0UHzo,3rk2r/1B2bpp1/p1Q1bn2/q6p/3R3P/2N5/PPP2PP1/2K1R3 b k - 4 20,e6d7 e1e7 e8e7 c6d6 e7e8 d4d3 h8h6 d3e3 f6e4 e3e4,2684,88,69,109,advantage attraction middlegame quietMove sacrifice veryLong,https://lichess.org/VrxlKOsq/black#40,
0WLeN,2k2r2/pbq2p2/p2b4/3p1Np1/4p3/4P1P1/1QP1B1P1/5RK1 b - - 0 31,d6g3 f5g3 c7g3 b2a3 f8d8 e2a6 g3d6 a6b7 c8b7 f1f7 b7c8 a3a7,2670,105,85,288,attraction crushing deflection exposedKing middlegame queensideAttack veryLong,https://lichess.org/ONntP375/black#62,
0XLru,3r2rk/1p3p1p/p1n2p2/5q2/5P2/QP2P2P/P5P1/R1B2RK1 w - - 1 21,g1h2 g8g2 h2g2 d8g8 g2f2 f5c2 f2e1 g8d8,2653,91,86,99,attraction crushing defensiveMove master middlegame sacrifice veryLong,https://lichess.org/PNibsYXO#41,
0ZMXH,5k2/5pbQ/b3pR2/1pq1P1P1/p2rP3/3B3R/P7/6K1 w - - 2 41,g1g2 d4d3 h3d3 c5c2 g2g1 c2d3 g5g6 d3d4 g1g2 d4e4,2671,89,87,502,attraction crushing exposedKing fork master middlegame sacrifice veryLong,https://lichess.org/ZclspQwn#81,
0a5lY,r5r1/p1p2k1p/2p2p2/3p1P1q/3BbR2/2Q5/PPP3PP/5RK1 w - - 6 22,f4f2 e4g2 f2g2 g8g2 g1g2 h5e2 g2g1 a8g8,2610,92,81,158,attraction crushing kingsideAttack middlegame sacrifice veryLong,https://lichess.org/2BwyIZZp#43,
0avkp,3r3k/R2p2pp/3P4/3BPp2/p4r1P/2K2P2/5P2/8 b - - 3 39,f4h4 a7d7 d8d7 e5e6 d7d8 d6d7 h4h1 e6e7,2691,113,80,31,advancedPawn advantage attraction endgame sacrifice veryLong,https://lichess.org/dpry7gQm/black#78,
0bsCv,8/5ppk/1Q2p1p1/3p4/1R6/2q2KPP/8/8 w - - 7 43,f3g4 f7f5 g4f4 g6g5 f4g5 c3g3 b4g4 f5g4,2693,98,89,814,attraction crushing deflection endgame veryLong,https://lichess.org/tmzytmIF#85,
0csNk,1rr3k1/p3qp1p/6p1/4pb1n/2N5/1P2PQP1/P1P2P2/1K1R2NR w - - 5 21,g3g4 f5c2 b1c2 c8c4 b3c4 e5e4,2617,99,75,59,advantage attraction long middlegame queensideAttack sacrifice,https://lichess.org/g0PzciwA#41,
0g5p7,r1k1r3/pp1n2pp/2R5/B2b1pN1/4B2q/5P2/1P2Q3/2R2K2 b - - 0 26,b7c6 c1c6 d5c6 e2a6 c8b8 a5c7 b8c7 a6c6 c7d8 g5f7 d8e7 c6d6 e7f7 e4d5 e8e6 d6e6 f7f8 e6f7,2621,88,92,5613,attraction exposedKing fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/A6qmAmax/black#52,
0gor8,2k4r/1pp2ppp/p5r1/3PBb2/4pP1q/PP6/2P1Q1B1/3R1RK1 w - - 1 25,e2f2 g6g3 f2c5 g3g2 g1g2 f5h3 g2h2 h3f1 h2g1 h4g4 g1f1 g4d1,2630,121,90,577,attraction crushing discoveredAttack exposedKing fork middlegame sacrifice skewer veryLong,https://lichess.org/C5eTUCt9#49,
0hIDe,5q1k/5b2/5P2/6PP/5Q1K/8/8/8 b - - 0 69,f8e8 g5g6 h8g8 h4g5 e8d8 g6f7 g8f7 f4c4,2674,112,89,712,advancedPawn attraction crushing endgame exposedKing master veryLong,https://lichess.org/HNyx6LJf/black#138,
0hziJ,r4rk1/1bq1bppp/p1p1p3/4P3/4BB2/5R2/PPP3PP/R2Q3K b - - 2 17,c6c5 e4h7 g8h7 f3h3 h7g8 d1h5 f7f5 e5f6 b7g2 h1g1 g2h3 f4c7,2622,85,91,2182,attraction clearance crushing enPassant middlegame sacrifice veryLong,https://lichess.org/VIJADHfe/black#34,Sicilian_Defense Sicilian_Defense_Scheveningen_Variation
0ia7k,6k1/pp1Qn1p1/7q/3p4/3P1r2/1P2rN2/P5P1/1B3RK1 b - - 1 32,h6c6 d7d8 f4f8 b1h7 g8h7 f3g5 h7g6 d8f8,2628,101,92,2106,advantage attraction middlegame sacrifice veryLong,https://lichess.org/0doAGsr8/black#64,
0idU7,r6r/4kppp/3qp3/b7/1pBpQ1P1/1P5P/P2K4/5R1R b - - 3 31,a8d8 f1f7 e7f7 e4f5 f7e7 h1e1 d6h2 d2d1 d8d6 c4e6,2661,110,84,249,advantage attraction middlegame pin sacrifice veryLong,https://lichess.org/oa2BiljR/black#62,
