PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03Qgf,r4r2/p4kbQ/1p4N1/2p2pP1/3p2n1/2PP4/PP1KPq2/R1B4R w - - 0 26,d2c2 f8h8 g6h8 a8h8 g5g6 f7f8 h7h8 g7h8 h1h8 f8g7,2610,111,90,588,advantage middlegame pin sacrifice trappedPiece veryLong,https://lichess.org/GLhv9UcT#51,
0QzrJ,5rk1/1p4p1/pq1b3p/3PppQ1/2P3b1/1N6/PP4PP/R4R1K w - - 0 22,g5g6 b6d8 g6e6 g8h7 c4c5 f8f6 c5d6 f6e6 d5e6 d8d6,2641,116,90,1325,advantage capturingDefender defensiveMove middlegame quietMove trappedPiece veryLong,https://lichess.org/jiMQWWpQ#43,
0SltD,3rr1k1/pb5p/2p2qp1/1PPpp3/1P1nB3/3Q1N2/P4PPP/3RR1K1 w - d6 0 27,b5c6 b7c6 f3d4 d5e4 d3b3 c6d5 b3e3 e5d4,2660,96,91,804,advantage middlegame trappedPiece veryLong,https://lichess.org/dAeYLvcR#53,
0XoL9,3r2k1/p4rpp/2Q1p3/3pB3/3P1p2/5PqP/PP2n1B1/5R1K b - - 3 26,f7f5 c6e6 f5f7 e6a6 e2d4 e5d4,2605,84,54,73,advantage fork long middlegame trappedPiece,https://lichess.org/wf1AqgWF/black#52,
0YF2t,8/2p1p2p/1p3kp1/3P2R1/4P1P1/Pb5P/8/6K1 w - - 1 33,h3h4 b3c4 g1f2 h7h6 g5g6 f6g6,2655,100,69,43,crushing endgame long trappedPiece,https://lichess.org/GofMiTrk#65,
0YwkT,2r5/ppr2b1p/2n2kp1/3B1p2/5N1P/8/PP3PP1/3RR1K1 b - - 10 25,f6g7 d5e6 c8e8 f4d5 e8e6 d5c7 e6e1 d1e1,2629,97,80,229,crushing master masterVsMaster middlegame trappedPiece veryLong,https://lichess.org/p3TkkKNT/black#50,
0frS2,2kr4/pp2pp2/1q1pb1p1/2p5/2PbP3/6Q1/1P1P1PP1/1RBK1BN1 w - - 3 18,g1f3 b6b3 d1e1 b3a2 f3d4 a2b1,2619,105,89,978,advantage long middlegame trappedPiece,https://lichess.org/bzh2YTcp#35,English_Opening English_Opening_Symmetrical_Variation
0hYuX,r1b1kb1r/1p1ppppp/2q2n2/1N2P3/3B4/2N5/2P2PPP/3QKB1R b Kkq - 0 11,f6e4 c3d5 e7e6 b5c7 e8d8 f1b5 c6c7 d5c7,2670,101,86,404,advantage clearance fork opening trappedPiece veryLong,https://lichess.org/BRlMPzXj/black#22,Sicilian_Defense Sicilian_Defense_Godiva_Variation
0hiTk,2b1Rq2/5pkp/2Q2p2/2p5/2p2P2/2P2BP1/r6P/6K1 b - - 3 27,a2a1 g1f2 a1a2 f2e3 c8b7 c6d7 f8e8 d7e8 b7f3 e3f3,2678,104,86,487,crushing defensiveMove endgame trappedPiece veryLong,https://lichess.org/dFUNhH3V/black#54,
0tiN8,r4b1r/2q2k2/1RB2n1p/3pp1p1/4b1P1/3Q1N1P/P1P2P2/1R4K1 w - - 0 22,c6a8 e4d3 b6b7 c7b7 b1b7 f8e7 f3e5 f7e6 e5d3 h8a8,2674,83,82,268,advantage middlegame trappedPiece veryLong,https://lichess.org/UVdfbMxU#43,
0txrK,8/p3bp2/4p1p1/1ppkP3/4NPKp/2Pr1P1P/PP2R3/8 b - - 1 29,a7a5 e4f2 c5c4 f2d3 c4d3 e2e3 d3d2 e3d3,2674,106,90,744,crushing endgame trappedPiece veryLong,https://lichess.org/soyj8WZo/black#58,
0v4bz,4r1k1/b1P5/6p1/PP3p2/8/3K1P1p/8/5N2 b - - 2 39,g6g5 b5b6 e8c8 b6a7 g8f7 d3d4 g5g4 f3f4 f7e6 d4c5 e6d7 c5b6,2612,109,81,665,advancedPawn crushing defensiveMove endgame quietMove trappedPiece veryLong,https://lichess.org/9jI6TRox/black#78,
0vYKh,7r/Q1p1kp2/1p1q1npb/3b4/8/1BP1B3/PP3PPP/RN3RK1 w - - 3 18,b1d2 h6e3 f2e3 d6h2 g1f2 h8a8 b3d5 a8a7,2678,93,86,74,advantage middlegame trappedPiece veryLong,https://lichess.org/cUWROUsh#35,Bishops_Opening Bishops_Opening_Other_variations
0vhuw,r4r1k/p4p2/bq3p1p/2p1pQ1P/4P3/5N2/PPB2P2/R3K1R1 w Q - 2 25,b2b3 a6c8 f3d2 c8f5,2673,107,87,425,advantage middlegame short trappedPiece,https://lichess.org/NWd1HIAt#49,
0zNjq,8/5k1p/1p2b1p1/4Qp2/2P5/NP4nP/P2rPRBK/3q4 b - - 5 32,g3e2 f2f1 d1f1 g2f1 e2d4 h2h1,2665,113,86,331,crushing defensiveMove long middlegame trappedPiece,https://lichess.org/M2SIMyUA/black#64,
14xoM,2k1r3/1pp3p1/pb6/2nQp2p/P1P1Pq1P/5N2/5PP1/3R1RK1 w - - 1 26,d1d2 c7c6 d5d6 e8e6 d6e6 c5e6,2607,105,89,1123,crushing long middlegame trappedPiece,https://lichess.org/osw6ht4g#51,
19kH4,2kr1r2/2p2pQp/p2p4/2pP3q/4P3/P1N1P1Pb/1PP2R1P/R5K1 w - - 3 19,b2b4 f7f6 b4c5 f8f7 g7f7 h5f7,2693,109,85,197,advantage clearance long middlegame quietMove trappedPiece,https://lichess.org/8QwfT25U#37,Ruy_Lopez Ruy_Lopez_Exchange_Variation
1AkoI,2kr3r/1p1q3n/p1p2pBp/4p3/P2p2P1/3P3b/1PP4P/R1BQ1RK1 b - - 1 22,h7g5 g6f5 g5e6 f1f3 h3g4 f5g4 d8g8 f3g3,2659,80,87,644,advantage defensiveMove middlegame pin trappedPiece veryLong,https://lichess.org/j34pqk8A/black#44,
1HqU1,2n3r1/1p1k3p/1b1p1q1p/1P2p2Q/B1N1P2N/2P4b/5PPP/5RK1 w - - 9 22,g1h1 h3g4 h5f5 g4f5,2674,117,90,3208,crushing middlegame short trappedPiece,https://lichess.org/jtueM6Ya#43,
1jYAE,r4k2/1p2npp1/p3bn1p/q3p3/7B/5Q2/PPP2PPP/1K1R1B1R w - - 0 16,f3b7 e6d5 b7a8 d5a8 h4f6 g7f6,2627,88,83,123,advantage long middlegame trappedPiece,https://lichess.org/epH6PVx1#31,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
1ojwU,2k5/ppp2q2/1b1pb3/P7/3PB1p1/1P2B1P1/7r/R2QK3 b Q - 2 24,e6b3 d1g4 b3e6 g4f3 f7f3 e4f3 b6d4 e3d4,2689,90,87,235,advantage middlegame trappedPiece veryLong,https://lichess.org/sy2zcdNM/black#48,
1omwb,r1b2rk1/bpp3p1/p1np3p/P3p3/5q2/2PB1N1P/1P1N1PP1/R2Q1RK1 b - - 3 17,c8f5 a1a4 f4a4 d1a4 f5d3 a4b3,2677,98,88,323,advantage long middlegame trappedPiece,https://lichess.org/TbCDneMQ/black#34,Latvian_Gambit Latvian_Gambit_Other_variations
2KFxA,7n/1p4pk/p1p1QpP1/4pP2/2P1P3/1q4N1/1P5K/8 b - - 0 42,h7h6 e6e8 h6g5 e8h8 g5f4 h8h4,2660,116,86,334,crushing endgame long trappedPiece,https://lichess.org/zeRyxEgL/black#84,
2RtuY,r2qk2r/3pb1pp/p4p2/1p2p2P/3PP3/1P2B3/b2Q1PP1/2KR1B1R b kq - 0 17,d8c7 c1b2 c7d6 d2a5 a2b3 b2b3,2622,87,92,810,advantage defensiveMove long middlegame trappedPiece,https://lichess.org/20msLz2x/black#34,Sicilian_Defense Sicilian_Defense_Open
2UCyL,r1bq3r/p2k4/3b4/3Qnp1B/8/4B3/PPP3PP/3R2K1 b - - 2 19,d8f6 e3c5 h8h5 c5d6 f6e6 d5a8 d7e8 d6e5,2612,99,91,1458,advantage middlegame trappedPiece veryLong,https://lichess.org/wzhMxSim/black#38,French_Defense French_Defense_Steinitz_Variation
2VYCo,3r4/8/pp1rp1kp/5ppR/2pPKPP1/2P4P/PP6/5R2 w - - 0 38,e4e5 d6c6 g4f5 e6f5 h5h6 g6h6,2674,110,86,305,advantage endgame long quietMove rookEndgame trappedPiece,https://lichess.org/WXJjuMXY#75,
