PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0UXwb,3r2k1/3r1p2/q1R3pb/1p1P4/4QN2/8/P4PK1/3R4 b - - 1 36,a6a8 f4h5 d7d6 h5f6 d6f6 c6f6,2672,121,90,1380,advantage long middlegame quietMove xRayAttack,https://lichess.org/DroCMBaw/black#72,
4STn0,2r1q1k1/p5pp/1p6/4N3/3pb1Q1/1P6/P5PP/5RK1 b - - 2 31,c8c5 e5d7 c5f5 d7f6 f5f6 f1f6,2652,104,87,733,advantage endgame long pin xRayAttack,https://lichess.org/8bhrLPzE/black#62,
4UyPA,3r4/pp2kp2/1q2p3/1P2P1p1/4N1Q1/P5B1/3p1PP1/2rR2K1 b - - 3 30,d8d4 g4g5 e7f8 g5h6 f8e8 e4f6 e8d8 d1c1 d2c1r h6c1,2645,91,91,1849,advantage middlegame veryLong xRayAttack,https://lichess.org/xCZZXacx/black#60,
4V8xQ,2r3rk/p2q2b1/1p2n1Bp/2p1Pp2/2PpbP1Q/1P5N/PB3R1P/R4K2 b - - 21 35,d4d3 h3g5 g8f8 g5e4 f5e4 g6e4,2625,90,85,353,crushing long middlegame pin xRayAttack,https://lichess.org/baYQv3hm/black#70,
561v0,N1bk1b1r/pp6/3p1qp1/1Qp1n3/4P3/2NP1P1p/PPP3PP/R4RK1 w - - 0 18,c3d5 f6g5 g2g3 g5d2 f1f2 e5f3 g1f1 f3h2 f2h2 d2h2 b5a5 d8e8,2675,89,96,150,advantage defensiveMove deflection kingsideAttack middlegame veryLong xRayAttack,https://lichess.org/84F7RWNf#35,Sicilian_Defense Sicilian_Defense_Closed
5HZEl,8/p2r1pk1/q3p1r1/3nPp2/3N3R/7P/5PP1/2RQ3K b - - 3 34,a6a3 c1c8 d7c7 d4b5 a3c1 d1c1 c7c1 c8c1,2664,103,86,126,crushing fork middlegame quietMove veryLong xRayAttack,https://lichess.org/HW3Ukqq3/black#68,
5IIIP,3r1rk1/1p4pp/8/3Nn3/2PQR1b1/PR4P1/2q3BP/7K w - - 3 26,b3e3 g4f3 g2f3 e5f3 d5e7 g8h8 e3f3 c2d1 d4d1 d8d1 h1g2 d1d2 g2h3 f8f3,2684,111,91,804,advantage deflection fork master middlegame sacrifice veryLong xRayAttack,https://lichess.org/mr01AMce#51,
5gRqR,4r2k/p3r1p1/2pq1pQp/3pP2P/6P1/1P3P2/P1R3K1/4R3 b - - 0 40,e7e5 g6e8 e5e8 e1e8 h8h7 c2e2 f6f5 e8a8,2690,88,92,750,crushing endgame quietMove veryLong xRayAttack,https://lichess.org/IrbH36T1/black#80,
652eH,r2b2k1/ppq4p/3pP1pB/4rp2/2P5/5QP1/PP6/4RRK1 b - - 0 25,c7c4 f3b7 d8b6 g1h2 e5e2 h2h1 c4e4 b7e4 e2e4 e1e4,2689,105,91,910,crushing middlegame veryLong xRayAttack,https://lichess.org/vx00KXh4/black#50,
6qJuq,Q1r5/5p1k/1q2b1p1/1p6/3pPP1B/1P1Pb1K1/7P/R4R2 w - - 1 33,a8a5 b6c5 a5e1 c5h5 e1d1 h5h6 a1a6 g6g5 f4g5 e3g5 f1f7 h7g8,2653,97,87,97,advantage middlegame quietMove veryLong xRayAttack,https://lichess.org/YMwqjGLw#65,
84HwR,8/2p1R1k1/1p1p2p1/r2r2p1/8/6P1/5PKP/4R3 b - - 1 43,g7f6 e1e6 f6f5 g3g4 f5g4 e6f6 d5f5 f2f3 f5f3 f6f3 a5a2 f3f2 a2f2 g2f2,2686,95,91,561,crushing endgame rookEndgame veryLong xRayAttack,https://lichess.org/XLVdFHI4/black#86,
8UH0U,1r3rk1/5pp1/pq5p/3RP3/Qp3P2/1Pp3P1/P1P4P/1K1R4 w - - 1 29,d1d4 b8d8 d5d7 b6d4 d7d4 d8d4 a2a3 f8d8 a4c6 d4d1,2653,92,86,61,advantage endgame quietMove veryLong xRayAttack,https://lichess.org/fPGr5Rlk#57,
9eJcz,r4rk1/p1p2ppp/2p5/2p1q3/2P3b1/1Q6/PB2BPPP/4R1K1 b - - 5 16,e5e7 b3c3 e7g5 h2h4 g5g6 h4h5 g4h5 e2h5,2603,145,83,45,advantage middlegame veryLong xRayAttack,https://lichess.org/vEXJ2aUc/black#32,English_Opening English_Opening_Kings_English_Variation
BVZeO,6k1/6rp/2q3p1/5pQP/1rpPpP2/4P1R1/8/R5K1 b - - 3 31,c4c3 g5d8 g8f7 a1a7 b4b7 d8a8 f7e6 a7a6 b7b6 a8c6 b6c6 a6c6,2690,94,83,219,advantage endgame pin veryLong xRayAttack,https://lichess.org/TbBmJMOS/black#62,
BeHXd,r5k1/p2q1p1p/6p1/R2P2rn/2N1p3/1Q2P2P/5PPK/5R2 b - - 3 28,g5d5 c4e5 d5e5 a5e5 d7c7 b3b5,2659,90,91,1272,advantage defensiveMove long middlegame xRayAttack,https://lichess.org/vabbFl4j/black#56,
DjggX,r5k1/1p3rp1/1p5p/2pnq3/4b1P1/P1P1B2P/BP2Q3/R4RK1 w - - 0 23,f1f7 e5g3 g1f1 d5e3 e2e3 e4d3 e3d3 g3d3,2656,91,93,941,advantage exposedKing kingsideAttack middlegame veryLong xRayAttack,https://lichess.org/Mh8wbzGY#45,
