PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00YeV,r2qr1k1/ppp2ppp/2nbp3/5b2/3P4/2P1BN2/P1PQBPPP/3R1RK1 b - - 7 11,d8f6 e3g5 f6g6 f3h4 h7h6 h4g6,1375,75,80,163,crushing long middlegame trappedPiece,https://lichess.org/wqxB0iyn/black#22,Scandinavian_Defense Scandinavian_Defense_Marshall_Variation
00ZWf,r1b2bnr/ppQp3p/2n2q1k/6pP/2B1P3/3P4/PPP2PP1/RNB1K2R w KQ - 1 11,c2c3 f8d6 c7d6 f6d6,1384,76,95,12035,crushing middlegame short trappedPiece,https://lichess.org/bFAkQOCQ#21,Kings_Pawn_Game Kings_Pawn_Game_Damiano_Defense
01MKa,5rk1/Q1p3pp/1pq5/4pp2/8/1P1P4/1PP2PPP/5RK1 w - - 1 20,f1c1 f8a8 a7a8 c6a8,1341,74,93,5951,advantage endgame short trappedPiece,https://lichess.org/LISiJBGo#39,
02itv,rn3rk1/pp3ppp/2p1p1b1/8/2Pq4/P4N1P/2P1BPP1/R1Q2RK1 b - - 3 18,d4e4 e2d3 e4f3 g2f3,1372,75,82,540,crushing middlegame short trappedPiece,https://lichess.org/oHhgr635/black#36,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
035Y0,r4rk1/pp1b1p1p/3p1n2/2p1pp2/4P2q/3P1B1P/PPP1Q2K/R1B3R1 b - - 1 17,g8h8 c1g5 h4g5 g1g5,1321,75,100,658,advantage middlegame short trappedPiece,https://lichess.org/gyt9Cqnm/black#34,Sicilian_Defense Sicilian_Defense_Old_Sicilian
038q1,8/8/3k4/p1b1p2p/P1R3pP/2P5/6K1/8 w - - 4 45,g2g3 d6d5 c4g4 h5g4,1308,76,94,1444,crushing endgame short trappedPiece,https://lichess.org/RriReXLu#89,
048VU,rbb2rk1/1p3ppp/pqn2n2/3p4/3Pp3/P1N1B2P/1PP1BPPN/R2QK2R b KQ - 3 13,b6b2 c3a4 b2a1 d1a1,1367,75,73,331,advantage opening short trappedPiece,https://lichess.org/dkqRE4rk/black#26,Zukertort_Opening Zukertort_Opening_Other_variations
06AFP,2r2rk1/4pp1p/p2p2p1/1ppP2Pn/4P1QP/1PB5/qPK2P2/3R3R b - - 1 19,b5b4 d1a1 a2a1 h1a1,1324,76,81,580,advantage middlegame short trappedPiece,https://lichess.org/TJxCIl33/black#38,Pirc_Defense Pirc_Defense_Classical_Variation
06tOY,r1b2rk1/pp4pp/n1p1ppn1/8/2P1q3/2B2NPP/PP2BP2/R2Q1RK1 b - - 0 13,e6e5 e2d3 e4d3 d1d3,1347,75,92,2329,crushing master middlegame short trappedPiece,https://lichess.org/yLIbZsUt/black#26,Semi-Slav_Defense Semi-Slav_Defense_Marshall_Gambit
09CfA,r2q1r1k/pppnn1p1/3p3p/1P1Qp3/8/P1N2N1P/5PP1/R1B1R1K1 w - - 1 17,d5b7 d7c5 b7a8 d8a8,1384,76,93,10864,advantage middlegame short trappedPiece,https://lichess.org/dbHcldC2#33,Italian_Game Italian_Game_Giuoco_Piano
0Adsy,r1b1kb1r/ppQ2ppp/1n3q2/3p4/8/1P2P3/P3BPPP/RNB2RK1 w kq - 1 12,b1c3 f8d6 c7d6 f6d6,1344,75,76,589,advantage opening short trappedPiece,https://lichess.org/h4RDH2r1#23,Indian_Defense Indian_Defense_Budapest_Defense
0BT3T,r3r1k1/ppp2p2/3p1n1p/1P6/2PPpPpP/P1B2qP1/2Q2P2/R3R1K1 b - - 0 23,d6d5 e1e3 f3e3 f2e3,1386,84,84,31,advantage middlegame short trappedPiece,https://lichess.org/ZbPQ5LQl/black#46,
0BwIq,r2r2k1/1pbq1pp1/p3p2p/P2pPn1Q/1P3P2/2N1P2R/3B2PP/R5K1 w - - 0 21,g2g4 g7g6 h5g6 f7g6,1339,75,93,5023,crushing middlegame short trappedPiece,https://lichess.org/InbRqcvs#41,
0D0Yf,2r2rk1/p4p2/bp2p1pP/3p1q2/8/P1N3Q1/1PPR4/2K4R b - - 1 23,g8h7 d2f2 f5f2 g3f2,1380,75,59,926,crushing middlegame short trappedPiece,https://lichess.org/hVfnKXE5/black#46,
0ETU4,2r2rk1/Qpqbbpp1/4p2p/3pP3/8/P1N2N2/1PP2PPP/R4RK1 w - - 1 15,a1c1 e7c5 a7c5 c7c5,1305,78,92,738,crushing middlegame short trappedPiece,https://lichess.org/qcGCPxd9#29,French_Defense French_Defense_Advance_Variation
