PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0kKQz,8/pR5p/2n5/k1N1p3/P1p5/2r3P1/7P/6K1 b - - 0 33,c3c2 b7b5,1313,111,55,47,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/BOxswRF3/black#66,
14T45,2k5/R3N3/1n1Kp3/7p/p4P2/7r/8/8 b - - 3 50,c8b8 e7c6 b8c8 a7c7,1345,76,98,9599,endgame mate mateIn2 short vukovicMate,https://lichess.org/dkNyXesK/black#100,
1IOcq,r7/3n2b1/2rN1k2/p1Pp1Bpp/3P1p2/5P2/3K1BPP/4R3 b - - 3 30,d7b6 e1e6,1324,159,76,56,master mate mateIn1 middlegame oneMove vukovicMate,https://lichess.org/x03gXuoG/black#60,
1c58j,r4rk1/pR6/3p2p1/6Np/2n1P1NQ/8/P4qPP/6RK b - - 2 27,f2h4 g4h6 g8h8 b7h7,1394,75,96,20455,mate mateIn2 middlegame short vukovicMate,https://lichess.org/lO4ajdDn/black#54,
1pCnl,r6k/1pb2p2/2p2P1N/p2P2n1/2P5/1P1b3p/P3N3/B5RK b - - 2 33,g5f3 h6f7 h8h7 g1g7,1335,75,95,8806,kingsideAttack mate mateIn2 middlegame short vukovicMate,https://lichess.org/ebjhO87K/black#66,
3fRfd,6k1/6pp/p7/P2P4/1P2N3/3np1P1/3r1r2/R2K3R w - - 8 31,e4d2 f2d2,1390,90,77,156,endgame master mate mateIn1 oneMove vukovicMate,https://lichess.org/spsFEoQ5#61,
3mp9w,6k1/4q1pp/4P3/3p1p2/p2Nn2Q/P1P4P/1r3rP1/R1R4K w - - 2 35,h4e7 e4g3 h1g1 f2g2,1330,76,94,5940,mate mateIn2 middlegame short vukovicMate,https://lichess.org/94R6fxkZ#69,
3n7Ru,2r2b1r/3np3/pq2Qkpn/1p4N1/2p2P2/2P5/PPB3PP/4RR1K b - - 6 22,b6e6 e1e6 f6g7 e6g6,1322,74,95,18407,mate mateIn2 middlegame short vukovicMate,https://lichess.org/jZ2nrBNw/black#44,
4Ot0M,r6k/pb3rp1/1p2N3/1q1p1nN1/3Q1P1P/1P6/P1P5/2K3R1 b - - 3 30,f5d4 g5f7 h8h7 g1g7,1357,76,93,1204,discoveredAttack hangingPiece mate mateIn2 middlegame short vukovicMate,https://lichess.org/IT97IfAj/black#60,
5fgsG,7k/pp3R2/2nb3N/2p5/2Pp4/3B1K2/PP1B3q/r7 b - - 1 31,h2d2 f7h7,1338,82,87,982,master mate mateIn1 middlegame oneMove vukovicMate,https://lichess.org/BWKaZVjY/black#62,
68phz,8/8/2p3R1/1p1p3p/1P1Pp3/2P1Pn2/r4N1k/5K2 b - - 15 54,h5h4 g6g2,1308,77,83,793,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/EvD1eksb/black#108,
