PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00Dxh,8/8/8/6R1/2pk2P1/1r3K1P/8/8 w - - 0 48,f3g2 c4c3 g5g7 c3c2,1386,121,69,42,advancedPawn crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/iUtKfI3K#95,
00X0Q,6R1/8/8/8/1KP5/3r4/PP3kp1/8 w - - 3 52,c4c5 d3g3 g8g3 f2g3 c5c6 g2g1q,1329,75,90,1448,advancedPawn crushing endgame long promotion rookEndgame,https://lichess.org/aWPHCaqm#103,
00igM,1k6/1p4R1/2p2p1P/8/2r5/p6K/8/8 b - - 0 39,c4e4 h6h7,1343,78,82,90,advancedPawn crushing endgame oneMove rookEndgame,https://lichess.org/HEu1qD1v/black#78,
00ir2,8/6kp/p2P2b1/2p5/2P5/P5P1/1rPR1K2/8 b - - 0 40,b2c2 d2c2 g6c2 d6d7,1364,78,76,90,advancedPawn crushing endgame short,https://lichess.org/9dmwAePJ/black#80,
00uDH,2r5/3k1p2/5Pp1/PP1pP1P1/1K1B3P/5p2/8/8 w - - 1 45,d4c5 c8c5 b4c5 f3f2,1329,77,91,2752,advancedPawn crushing endgame sacrifice short,https://lichess.org/9Hn6Sv3F#89,
01CxB,4k3/R5R1/5pKp/1Pp3r1/8/6P1/4p2P/8 w - - 3 53,g6f6 g5g7 f6g7 e2e1q,1395,75,96,16825,advancedPawn crushing endgame master promotion rookEndgame short,https://lichess.org/RKxc3BDJ#105,
01Dt6,3r2k1/1bqPn1pp/p3pp2/1pp3PQ/8/8/PPP4P/1K1R1R2 b - - 1 28,f6f5 h5e8 d8e8 d7e8q,1322,75,88,1903,advancedPawn kingsideAttack mate mateIn2 middlegame promotion short,https://lichess.org/rCyfbn1Z/black#56,
01Opl,8/8/4n3/4B3/2k1K3/1p6/5P2/8 w - - 0 56,e4f5 e6d4 f5e4 b3b2 e5d4 b2b1q,1382,75,85,359,advancedPawn crushing endgame long promotion,https://lichess.org/ND7kZ8aU#111,
01WQW,8/8/8/8/1p6/pP1PN3/k1P2PP1/3K4 w - - 0 41,e3c4 a2b1 c2c3 a3a2 c3b4 a2a1q,1306,76,67,140,advancedPawn advantage endgame knightEndgame long promotion,https://lichess.org/mWRr0qPL#81,
023GF,5k2/R5pp/4pp2/8/2p5/1p2N1P1/1P3PKP/2r5 w - - 0 31,a7d7 c4c3 b2c3 b3b2,1337,75,98,12761,advancedPawn crushing endgame short,https://lichess.org/xFPlIFCp#61,
02Vx1,r2r1bk1/1b5p/pq3Pp1/1p2N1P1/4P2Q/1PPp3P/6K1/R4R2 b - - 0 30,b6e3 f6f7 g8h8 e5g6 h8g7 h4h6,1355,75,100,945,advancedPawn kingsideAttack long mate mateIn3 middlegame pin,https://lichess.org/ffGvaEfd/black#60,
02WmK,8/8/2p5/P7/kP6/3K1p2/8/8 b - - 1 50,a4b4 a5a6 f3f2 d3e2 b4c5 a6a7,1376,75,95,22686,advancedPawn crushing endgame long pawnEndgame,https://lichess.org/i0UGq6FT/black#100,
0397H,3r2k1/p1pPqPpp/1p6/8/2Q5/6P1/P4P1P/4R1K1 b - - 0 28,e7f7 e1e8 d8e8 d7e8q,1330,74,88,276,advancedPawn endgame mate mateIn2 pin promotion short,https://lichess.org/8gZDbyf4/black#56,
03BPz,8/2Q2kpp/p4q2/1p1P4/1P6/7P/6PK/8 b - - 4 35,f6e7 d5d6 e7c7 d6c7,1345,77,96,17796,advancedPawn crushing endgame queenEndgame short,https://lichess.org/GOttwmgX/black#70,
03F3J,8/8/4p1K1/7P/4nk2/8/8/8 b - - 0 57,e4f6 g6f6 e6e5 h5h6 e5e4 h6h7 e4e3 h7h8q,1329,92,60,37,advancedPawn crushing endgame hangingPiece promotion veryLong,https://lichess.org/XVjHAOQA/black#114,
03Tki,7B/5P2/2p1p1k1/8/2PP3q/1p1K1R2/n5P1/8 b - - 0 36,h4h8 f7f8q h8f8 f3f8,1330,75,91,3317,advancedPawn advantage endgame promotion short,https://lichess.org/kTO6A6HD/black#72,
03hC9,8/7R/5p2/4n3/2pp2P1/2k3K1/P4P1P/8 w - - 1 42,h7c7 d4d3 f2f4 d3d2 f4e5 d2d1q,1335,75,87,133,advancedPawn crushing endgame long promotion,https://lichess.org/Rmm83IlX#83,
04O0Z,8/8/6pk/7q/1K5Q/1P6/P7/8 w - - 4 54,h4h5 g6h5 b4c5 h5h4 b3b4 h4h3 b4b5 h3h2 b5b6 h2h1q,1306,76,76,110,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/tYRA3Hvn#107,
04dbk,8/2Nn2pk/3P3p/8/pp6/8/P5PP/5K2 w - - 0 39,f1e2 b4b3 a2b3 a4a3 c7e6 a3a2,1341,74,94,2182,advancedPawn advantage endgame knightEndgame long master,https://lichess.org/8yk8vFQr#77,
04rt9,3k3r/pp4p1/2P5/1B1bp3/6P1/BPR2P2/P5K1/3r4 b - - 0 28,h8h1 c6c7 d8c8 b5d7 c8d7 c7c8q,1344,74,100,631,advancedPawn attraction endgame exposedKing long mate mateIn3 promotion,https://lichess.org/zftJHtKr/black#56,
04wIC,2r3k1/ppr2pPp/4N1b1/3pP3/8/2Pq3P/PP3QP1/R4R1K b - - 0 29,f7e6 f2f8 c8f8 g7f8q,1305,79,79,115,advancedPawn kingsideAttack mate mateIn2 middlegame promotion short,https://lichess.org/ZY0XzPn4/black#58,
05KW9,8/8/2R3p1/8/7p/4P1PP/1b3k1K/1q5Q w - - 0 42,h1b1 h4g3 h2h1 g3g2 h1h2 b2e5,1316,73,95,24985,advancedPawn endgame long mate mateIn3,https://lichess.org/YemQwP0d#83,
05PKP,4nk2/3bQ3/p4P2/1p3N2/3pqPP1/8/BP3K2/8 b - - 3 45,e4e7 f6e7,1337,78,87,1572,advancedPawn endgame mate mateIn1 oneMove,https://lichess.org/GwejFzaG/black#90,
05Uq5,8/8/2KPk3/8/5B2/7p/8/5b2 b - - 6 56,e6f7 d6d7 h3h2 f4h2,1341,107,56,22,advancedPawn bishopEndgame crushing endgame short,https://lichess.org/tjHSe8qo/black#112,
05YUW,2k5/pp6/5p2/2p2r2/3pp2B/6P1/PP2K3/7R w - - 0 33,h1f1 d4d3 e2e1 d3d2 e1d2 f5f1,1354,78,27,106,advancedPawn crushing deflection endgame exposedKing long,https://lichess.org/jWqmcgww#65,
05j7G,8/8/3R4/ppk1P3/4P3/r7/3K4/8 b - - 1 45,b5b4 d6d5 c5c4 e5e6 a3h3 e6e7 h3h8 d5d8,1318,80,92,2380,advancedPawn crushing endgame master rookEndgame veryLong,https://lichess.org/wPe4Ieyz/black#90,
05mVs,8/8/8/p1p5/1k4P1/1P3R2/1r4PK/8 b - - 0 57,b2b3 f3b3 b4b3 g4g5 c5c4 g5g6 c4c3 g6g7 b3b2 g7g8q,1371,98,13,50,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/yCwbAtca/black#114,
066sF,2rr2k1/6p1/1P5p/8/8/2n4P/6P1/R1R4K b - - 0 33,c3d5 c1c8 d8c8 b6b7 c8f8 a1a8,1301,77,80,269,advancedPawn crushing endgame long,https://lichess.org/GJiLZ5fP/black#66,
06Ki3,7k/5p1P/p3rp1N/4n2Q/5pp1/q1P5/P4P2/3K4 b - - 4 30,e5f3 h6f7 h8g7 h7h8q,1341,75,90,277,advancedPawn endgame mate mateIn2 promotion short,https://lichess.org/02IP0qwx/black#60,
06T7w,r6q/pp1Pk3/2p3R1/2P1Pp2/4p3/8/PP4PP/3R2K1 b - - 0 34,a8g8 g6g8 h8g8 d7d8q g8d8 d1d8,1385,78,92,7854,advancedPawn crushing endgame exposedKing long promotion queenRookEndgame,https://lichess.org/TyCyplS2/black#68,
07QKu,8/8/1p1K4/pB1R4/P7/8/1k6/3r4 w - - 13 78,d6d7 d1d5 d7c6 d5b5 a4b5 a5a4 c6b6 a4a3 b6c7 a3a2 b5b6 a2a1q,1373,75,94,3504,advancedPawn crushing endgame hangingPiece master masterVsMaster promotion quietMove superGM veryLong,https://lichess.org/pnzNC4QE#155,
07Rct,6k1/p6p/5p2/R1p1pP2/1q2PnP1/2pP3P/7K/Q7 w - - 0 36,a5a7 b4b2 a1b2 c3b2 a7b7 f4d3,1380,75,87,597,advancedPawn advantage endgame long,https://lichess.org/2Vtcbb1r#71,
07TI6,3r2k1/2q2ppp/1rP1pn2/2Q5/1p1P4/5NP1/5P1P/2R1R1K1 b - - 2 27,d8d5 c5b6 c7b6 c6c7,1393,74,93,12985,advancedPawn crushing master masterVsMaster middlegame sacrifice short,https://lichess.org/lZVaZyxq/black#54,
