PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00m6L,8/8/k6p/p4p1P/p1p1pP2/K1P1P3/1P6/8 w - - 1 49,a3a4 a6b6 a4a3 b6b5 a3a2 b5a4,1355,76,98,578,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/q1f1ucic#97,
01Me6,8/8/8/pK3k2/P7/8/8/8 b - - 1 59,f5e5 b5a5 e5d6 a5b6 d6d7 b6b7,1333,75,92,142,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/njaVheic/black#118,
01cVL,8/8/5p2/1p1p1k1p/p1pP3P/P1P2KP1/1P6/8 w - - 0 51,f3e3 f5g4 e3f2 f6f5 f2g2 f5f4 g3f4 g4f4,1336,75,100,405,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/ejlfRa6r#101,
02F5u,8/5k2/4p3/6Kp/3P4/5P2/8/8 b - - 0 44,f7g7 g5h5 g7f6 h5g4,1316,76,93,2908,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/nr1mzMxf/black#88,
02GOf,8/8/5kp1/1p3p2/p1p2P1p/P1P1KP1P/1P6/8 b - - 4 46,g6g5 f4g5 f6g5 f3f4 g5g6 e3d4,1334,76,98,1364,attraction crushing endgame long pawnEndgame,https://lichess.org/JycqgNS9/black#92,
02WmK,8/8/2p5/P7/kP6/3K1p2/8/8 b - - 1 50,a4b4 a5a6 f3f2 d3e2 b4c5 a6a7,1376,75,95,22686,advancedPawn crushing endgame long pawnEndgame,https://lichess.org/i0UGq6FT/black#100,
02h9e,8/2p2p2/3p2kp/p2P2p1/P1P1KPP1/7P/8/8 b - - 0 37,g5f4 e4f4 f7f6 h3h4,1352,77,85,183,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/yWF4rarr/black#74,
03HMG,8/6pp/8/6P1/4KPk1/8/8/8 b - - 5 51,h7h6 g5h6 g7h6 f4f5 g4g5 e4e5 h6h5 f5f6,1363,75,94,405,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/KRCPsQwA/black#102,
04iyl,8/8/1pk5/4p1pp/2K1Pp2/2P2P1P/6P1/8 b - - 0 38,h5h4 c4b4 b6b5 c3c4 b5c4 b4c4,1365,76,92,1813,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/nuS5A9sa/black#76,
06POa,8/8/3k2pp/2p2p2/2K2P2/1P4PP/8/8 w - - 0 47,g3g4 f5g4 h3g4 h6h5,1319,75,100,329,crushing endgame pawnEndgame short,https://lichess.org/2NbQrIwD#93,
08Flr,5k2/5P2/6P1/1p6/8/7P/8/6K1 w - - 0 55,h3h4 b5b4 g1f2 b4b3 h4h5 b3b2 h5h6 b2b1q,1311,78,71,89,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/wGszBavV#109,
08wiN,8/8/3p1k2/1p1K2p1/3P2P1/7P/8/8 b - - 1 39,b5b4 d5c4 f6e6 c4b4 e6d5 b4c3,1378,77,96,14798,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/a9gcsGKY/black#78,
094TE,8/6p1/4p3/p7/5Pp1/1P3kP1/P1K4P/8 w - - 1 39,b3b4 a5b4 c2b3 f3g2 b3b4 g2h2 a2a4 h2g3 a4a5 g3f4 a5a6 g4g3 a6a7 g3g2 a7a8q g2g1q,1305,75,88,2431,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/VVX0geCC#77,
09JvN,8/p1p3p1/1kp2p2/6p1/2PK2P1/1P1P4/5P2/8 b - - 2 36,c6c5 d4d5 g7g6 d5e6 b6a5 e6f6,1312,78,93,7126,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/VdyqtGGI/black#72,
09eLQ,6k1/5p2/5K1P/8/8/8/8/8 w - - 3 52,f6e7 f7f5 e7d6 f5f4 d6d5 f4f3,1346,75,90,1759,crushing endgame long pawnEndgame quietMove,https://lichess.org/o5OjPdhX#103,
0AayC,8/pp6/2p2p2/2Pk1p2/PP3Pp1/3K2P1/7P/8 b - - 0 34,b7b6 c5b6 a7b6 a4a5 b6a5 b4a5,1332,78,81,285,crushing endgame long pawnEndgame,https://lichess.org/Z6V686Qb/black#68,
0C0gi,8/8/4p3/1p2P1p1/p1pP1kP1/P1P2p2/1P3K2/8 b - - 3 53,f4g4 d4d5 g4f5 d5d6,1353,76,93,1326,crushing endgame pawnEndgame short,https://lichess.org/LhzPWJH6/black#106,
0D5Ky,8/1p5p/p1p1p1k1/P1P2p2/5PP1/2P1K2P/8/8 b - - 1 38,f5g4 h3g4 h7h5 g4h5,1321,86,57,79,crushing endgame pawnEndgame short,https://lichess.org/NS4oUm9b/black#76,
