PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03Gtc,8/8/8/2p5/2PpP2P/1PbPkP2/6K1/8 w - - 1 60,h4h5 e3d3 e4e5 d3c2 e5e6 d4d3 e6e7 d3d2 e7e8q d2d1q,2489,89,87,885,advancedPawn advantage bishopEndgame endgame promotion veryLong,https://lichess.org/SjOx5l6S#119,
03XCu,8/8/8/1p6/3p4/1kp5/p2K4/Q7 w - - 0 71,d2c1 b5b4 c1d1 b3a3 a1c1 a3a4 d1e2 b4b3 c1g1 a4a3 g1d4 a2a1q d4a7 a3b2,2452,99,83,33,advancedPawn crushing endgame promotion queenEndgame quietMove veryLong,https://lichess.org/4l08YJHn#141,
04ydV,4r1k1/p4pbp/6p1/3Q4/1P2p3/3p3P/P1qN1PPB/4R1K1 w - - 1 25,d2e4 c2e2 e1e2 d3e2 e4g3 e2e1q,2459,92,97,36,advancedPawn advantage long middlegame promotion sacrifice,https://lichess.org/t1VNf9XY#49,
07joG,4R3/6p1/2K4p/8/4p3/3p1k2/5P1P/8 w - - 2 52,e8d8 f3f2 c6c5 e4e3 d8d3 e3e2 d3d7 e2e1q,2442,79,92,622,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/3uE5r72d#103,
0CyKQ,3k4/N2P4/4P3/p3Kp2/5Pp1/3r4/8/8 b - - 4 56,d3c3 e5f6 c3c7 e6e7 d8d7 f6f7 c7a7 e7e8q,2447,79,62,78,advancedPawn crushing endgame exposedKing promotion veryLong,https://lichess.org/bJ5uPbB2/black#112,
0D3Yb,8/8/2k2ppp/2P1p3/1K4PP/5P2/8/8 b - - 0 36,f6f5 h4h5 f5g4 h5g6 g4f3 g6g7 f3f2 g7g8q f2f1q g8c8,2452,93,88,626,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/Pbe7MoHy/black#72,
0EzQ2,5k1r/4bP2/p1n5/6p1/3qBnN1/P7/2p3QP/4RR1K w - - 3 39,g2f3 h8h3 f3f2 c2c1q f2d4 c1e1 d4h8 h3h8,2481,82,94,920,advancedPawn advantage master middlegame promotion veryLong,https://lichess.org/BbL0ox8M#77,
0F7ew,5nk1/8/2P2p1p/pB2p3/1P6/r4N2/5PPP/5K2 b - - 0 32,a5b4 b5c4 g8g7 c6c7 a3a8 c4a6 f8e6 c7c8q a8c8 a6c8,2429,84,93,935,advancedPawn advantage endgame promotion quietMove veryLong,https://lichess.org/xRNzcdxm/black#64,
0HmzV,5k2/7K/8/4nPP1/8/8/8/8 b - - 2 60,f8f7 g5g6 f7e7 f5f6 e7f6 g6g7 f6f5 g7g8q,2410,97,90,1382,advancedPawn crushing endgame exposedKing knightEndgame promotion veryLong,https://lichess.org/bA4FjiAx/black#120,
0LUcc,8/8/1P6/R4Kpk/5p2/P6r/8/8 b - - 0 53,f4f3 a5a8 h5h4 b6b7 f3f2 a8h8 h4g3 b7b8q,2467,91,90,992,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/MGzRLrHH/black#106,
0VrLq,2r5/6p1/2P2k2/1P1p1p2/1K1P1P2/8/8/8 b - - 3 42,f6e6 b4c5 c8a8 b5b6 a8a5 c5b4 a5a1 b6b7 e6d6 b7b8q,2409,78,92,3777,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/nvyPjybL/black#84,
0ZCKT,8/3R4/7P/8/1p6/1kp5/n2K4/8 w - - 0 47,d2e2 c3c2 h6h7 c2c1q h7h8q c1c4 e2f2 c4f4,2499,89,74,53,advancedPawn crushing endgame exposedKing promotion veryLong,https://lichess.org/hWvC0Xj5#93,
0eY3m,8/1p1k1K2/1P2p3/4B1Pp/2P2P1P/p7/8/2r5 b - - 2 41,a3a2 g5g6 c1e1 g6g7 e1e5 f4e5 a2a1q g7g8q,2401,91,88,701,advancedPawn crushing endgame promotion veryLong,https://lichess.org/GSV5VkOP/black#82,
0hVXq,4r1k1/1PB2pbp/q2p2p1/3Q2N1/1P2p3/7P/5PPK/2n5 b - - 1 35,e8f8 b7b8q f8b8 d5f7 g8h8 c7b8,2464,81,83,123,advancedPawn crushing deflection intermezzo long middlegame promotion,https://lichess.org/C8AODoCJ/black#70,
0i1ME,8/8/4K1N1/4P1p1/6P1/6kp/8/8 w - - 0 58,e6f5 h3h2 e5e6 h2h1q e6e7 h1f3 f5e6 f3g4,2452,111,88,987,advancedPawn crushing deflection endgame knightEndgame promotion veryLong,https://lichess.org/DRFxiSkL#115,
