PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0AeID,r1b1r1k1/p1pq1p1p/2pb1p1B/4p3/3N4/5Q2/PP3PPP/R3R1K1 b - - 5 17,e5d4 f3g4 d7g4 e1e8 d6f8 e8f8,2439,78,93,7329,deflection kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/1bMuEvtL/black#34,Scotch_Game Scotch_Game_Goring_Gambit
0Le3t,5rk1/5ppp/p1pb4/1p6/3Pr3/1BP1NbPq/PP1Q1P1P/R3R1K1 w - - 6 22,b3d1 h3h2 g1h2 e4h4 h2g1 h4h1,2422,78,94,4124,attraction kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/IRVXQgp5#43,
0NT88,3kr1r1/2p5/1p1p1b2/1Q1Npq2/6P1/7P/PPP2P2/3R1RK1 w - - 3 25,b5c6 f5g4 h3g4 g8g4 g1h1 e8h8,2468,117,54,68,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/OokQhpqu#49,
0Tcug,7k/6r1/7p/3Q4/PP2p1q1/4P1P1/5r2/R2R2K1 w - - 0 34,g1f2 g4g3 f2e2 g3h2 e2e1 g7g1,2482,82,95,581,endgame long mate mateIn3,https://lichess.org/nLMetyKF#67,
0ZViy,7r/pp6/1kp4r/5R2/1Pq1P1Q1/2P1bN2/P5RN/7K w - - 4 35,a2a4 c4f1 g2g1 f1f3 g4f3 h6h2,2403,80,83,280,exposedKing long mate mateIn3 middlegame pin sacrifice,https://lichess.org/9v5JFAaF#69,
0rp94,3r2k1/1p1q2rp/p7/1bp1pP2/4P2Q/1PN1nN1R/1PP5/4K2R w - - 2 33,e1f2 g7g2 f2e3 d7d3 c2d3 d8d3,2464,83,93,5537,exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/SiSZj5IY#65,
17uKK,r3r1k1/1p5p/p3bQp1/3pN3/1bpB4/2N5/PqP3PP/R4RK1 b - - 0 24,b4c3 f6h8 g8h8 e5f7 h8g8 f7h6,2472,94,90,2164,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/bI1mx775/black#48,
18SBf,rn1Rn2r/1p2k1pp/p7/2N1pQ2/q3P3/8/PPP3PP/6K1 b - - 4 21,a4c2 d8d7 b8d7 f5e6 e7f8 c5d7,2466,79,93,5101,deflection exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/JKrJCcA5/black#42,
1EzC2,1r6/5q1R/p4k1Q/2pP4/3nPp2/5P2/1p5P/3K4 b - - 4 35,f7g6 h6f4 g6f5 e4e5 f6g6 f4h6,2462,81,92,4526,endgame exposedKing fork long mate mateIn3 pin,https://lichess.org/Imvjm1nV/black#70,
1HAct,8/1p3k2/2P2p2/P1Q2np1/1P6/3N1KqP/8/8 w - - 0 41,f3e4 g3g2 e4f5 g2f3 d3f4 f3f4,2419,88,93,2245,endgame long mate mateIn3 sacrifice,https://lichess.org/KzmYXvot#81,
1HfLL,3qr1k1/1b4pn/2nbp3/3pN2Q/1ppP1P2/2P5/1PB3PP/r1B2RK1 b - - 1 22,h7f6 c2h7 f6h7 h5f7 g8h8 e5g6,2400,89,95,4537,fork long mate mateIn3 middlegame sacrifice,https://lichess.org/IdrRbxqV/black#44,
1OcVm,6k1/4Bp1p/2R3p1/p7/3bPP1P/1r1b2P1/6B1/7K b - - 1 29,d4f2 c6c8 g8g7 e7f8 g7f6 c8c6,2418,76,92,708,endgame long mate mateIn3,https://lichess.org/itA4i70u/black#58,
1foId,8/P6R/6R1/r7/6P1/1r4K1/8/6k1 w - - 3 66,g3h4 g1h2 g4g5 a5a4 h4h5 b3h3,2448,84,90,77,endgame long master mate mateIn3 rookEndgame,https://lichess.org/q1XZWl6z#131,
1rbd5,B2R4/R5pp/1p2pr1k/2p1b3/8/2P2P1n/PP6/7K w - - 1 33,d8d7 f6g6 f3f4 h3f2 h1h2 e5f4,2420,78,94,2130,endgame exposedKing long mate mateIn3 quietMove,https://lichess.org/80o988hT#65,
1y0Z0,3r1k2/1R6/4p2p/4Ppp1/Rp3P2/6P1/1P5P/2r4K w - - 1 42,h1g2 c1c2 g2h3 g5g4 h3h4 c2h2,2421,88,90,841,deflection endgame long mate mateIn3 rookEndgame,https://lichess.org/C5NZfuN5#83,
2S8yA,4kb1r/2Q1p1pp/1Bp5/1p1p1p2/3Pb1n1/1PP1P1KN/2q1B1PP/7R b k - 1 23,c2e2 c7c6 e8f7 h3g5 f7g8 c6e6,2438,80,85,307,long mate mateIn3 middlegame,https://lichess.org/5PrK0sr6/black#46,
2W5D8,8/1R1Q3p/8/3P4/2P4P/4q3/P5PK/2k1r3 w - - 3 54,d7h7 e3e5 g2g3 e5e2 h2h3 e1h1,2494,101,91,299,endgame long mate mateIn3,https://lichess.org/FZcIlbsu#107,
2YvMW,7r/1p3p2/p1p2k2/3p2q1/5p2/PB1P1QrP/1PP2RPK/4R3 w - - 1 29,f3e2 g3h3 g2h3 h8h3 h2h3 g5g3,2481,77,92,6682,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/iucO7w4s#57,
2afa4,1r1r2k1/2q1bpp1/2p1p3/p2nP1PQ/4NP2/2PB4/P2B2K1/R7 b - - 0 25,b8b2 h5h7 g8h7 e4f6 h7h8 a1h1,2486,81,94,2076,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/CkB0LDM4/black#50,
2kFA7,8/1P2kp2/3p2p1/pRp1p3/p3P1n1/P1P1r3/3KB2r/1R6 w - - 1 38,b7b8q e3e2 d2d3 e2d2 d3c4 g4e3,2470,83,75,257,long mate mateIn3 middlegame,https://lichess.org/KEwU7USX#75,
2q91r,1b6/8/1p2p1Q1/1N1k1p2/P2P4/4PKP1/5R1P/2q1r3 w - - 29 60,g6f6 c1d1 f3g2 e1g1 g2h3 d1g4,2443,82,95,2162,endgame long mate mateIn3,https://lichess.org/RvWjsrAf#119,
2thug,7k/4R2p/6pK/2p1p2n/1p2P2P/6r1/P2R4/8 b - - 3 45,h5f6 e7h7 f6h7 d2d8 h7f8 d8f8,2425,81,86,204,endgame long mate mateIn3 sacrifice,https://lichess.org/zNtbizAP/black#90,
3Mg46,4r1k1/rp3ppp/pN6/P2p4/3P1q2/QP1np2P/2R2PP1/1N3K1R w - - 0 27,b6d5 e3e2 c2e2 f4f2 e2f2 e8e1,2443,78,92,1528,advancedPawn long master mate mateIn3 middlegame sacrifice,https://lichess.org/YTRLX9wB#53,
3Or43,8/8/1R5p/2R2p1k/PP6/3b2K1/6PP/5r2 w - - 3 36,c5c6 f5f4 g3h3 f1f3 g2f3 d3f1,2412,76,93,6637,clearance endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/y2TAb7ez#71,
3PrmW,r3k1r1/5ppp/pB1R1n2/1p6/1Pp5/P2b3P/5PP1/4R1K1 b - - 3 32,e8f8 d6d8 a8d8 b6c5 d8d6 c5d6,2431,79,90,852,long mate mateIn3 middlegame sacrifice,https://lichess.org/TUI2xhbj/black#64,
3gPC6,8/p7/1p3p2/2p1bPp1/2Pk2P1/1P6/4R1r1/2BK4 b - - 7 43,g2g4 d1c2 g4g3 c1b2 g3c3 b2c3,2460,83,88,162,endgame long mate mateIn3,https://lichess.org/9SEGMYCz/black#86,
3jLlO,4r2k/3q2pp/p5P1/1p1Np3/4R3/P7/BP4PK/5r2 b - - 0 30,h7g6 e4h4 h8g8 d5e7 g8f8 e7g6,2487,79,93,1729,doubleCheck endgame long mate mateIn3,https://lichess.org/s74hoEPn/black#60,
3xHJ2,r4r2/4ppk1/2p5/2np1p1P/1p6/1P2P2B/qKPPQ3/1N1R3R w - - 2 23,b2c1 a2c2 c1c2 a8a2 c2c1 c5b3,2445,79,92,3026,attraction deflection long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/FvYtpvDt#45,
3yFQ2,8/pp5R/4pkp1/4r2p/5q1P/P1Q2P2/1P4P1/6K1 w - - 3 38,c3c7 f4d4 g1f1 d4d1 f1f2 d1e1,2404,83,82,170,endgame long mate mateIn3,https://lichess.org/o9IFvUS6#75,
42H7k,rqk1r3/p1b2RQ1/1p3B2/1Pp4p/2P5/P6P/3p2P1/R5K1 w - - 0 27,a1d1 c7h2 g1h1 e8e1 d1e1 d2e1q,2408,83,90,1115,advancedPawn kingsideAttack long mate mateIn3 middlegame promotion,https://lichess.org/lRC2GrKs#53,
4BxwV,8/2p1b3/b6r/P1Pk4/3Pp1K1/R3P3/5PP1/R7 w - - 1 38,f2f4 a6e2 g4g3 e7h4 g3h2 h4f2,2468,83,82,291,discoveredAttack endgame long mate mateIn3,https://lichess.org/0SH8dOaT#75,
4V0AV,7Q/3R4/p4bqk/1p2pp2/1P1n4/P2R1P1P/6PK/2r5 b - - 9 45,h6g5 h3h4 g5f4 h8h6 g6h6 g2g3,2434,95,90,3154,long mate mateIn3 middlegame sacrifice,https://lichess.org/R4jfFXb0/black#90,
4a3fx,r1bq1r1k/1p2bp1p/p3pNp1/4B1Q1/3P4/8/PP3PP1/n4R1K b - - 3 23,a1c2 g5h6 e7f6 e5f6 d8f6 h6f8,2408,80,80,203,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/FRdOx1PV/black#46,
4dmnr,rn5r/ppp3Bp/1bbp1R2/6Pk/4R3/2P5/PP1N3P/7K b - - 4 22,h8g8 f6h6 h5g5 h2h4 g5f5 h6f6,2457,84,93,5946,long mate mateIn3 middlegame,https://lichess.org/OtkAjBxa/black#44,
4eRkT,3Q4/6p1/4p3/p2pkp2/3R4/1P2P2P/q1r2PP1/6K1 b - - 7 37,c2f2 d4d5 e5e4 d5e5 e4e5 d8d4,2457,87,98,408,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/TgXF501M/black#74,
4lyKW,2R5/5r1p/p5pk/2p1Q3/2Pp2P1/1P1P2KP/P3R1P1/5q1r w - - 3 39,c8c5 f7f3 g2f3 h1h3 g3f4 f1f3,2440,80,76,185,deflection endgame long mate mateIn3 sacrifice,https://lichess.org/QcGGug3y#77,
4nkUG,rn2k2r/pp1q4/8/2pPp1Pp/2P2pn1/3P1NK1/PP1BQ1P1/RN5R w kq - 0 15,g3h4 g4e3 f3e5 d7g4 e2g4 h5g4,2423,76,91,3024,clearance discoveredAttack long mate mateIn3 middlegame,https://lichess.org/hnhYcMhy#29,Kings_Pawn_Game Kings_Pawn_Game_Leonardis_Variation
4xi8t,r1b1kbnr/pp2p1pp/5p2/2p1NN2/3qPP2/3P4/PP4PP/R1BQK2R b KQkq - 1 11,d4d8 f5g7 f8g7 d1h5 e8f8 h5f7,2495,83,93,2189,long mate mateIn3 opening sacrifice,https://lichess.org/se141JGw/black#22,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
59ks9,7k/1pp3p1/p2b3p/8/5Pq1/P1N3Pb/1PPQ1B1P/4r1K1 w - - 0 30,f2e1 g4f3 d2e2 d6c5 e1f2 f3g2,2472,92,95,518,endgame long mate mateIn3,https://lichess.org/uxt5x7RL#59,
5BY6C,r5k1/1pp3pp/2nb1p2/pB1b4/3Pr3/P1B3Pq/1Q1N1P1P/R4RK1 w - - 0 21,b5c6 h3h2 g1h2 e4h4 h2g1 h4h1,2446,77,93,6171,attraction kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/SygtgISi#41,
