PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
43Z4z,r3kb1r/ppqn1ppp/1np1p3/3pP1B1/3P2Q1/2NB3P/PPP2P1P/R3K1R1 b Qkq - 5 10,h7h6 g4e6 f7e6 d3g6,1717,80,61,229,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/hs0j7Xtd/black#20,Caro-Kann_Defense Caro-Kann_Defense_Campomanes_Attack
BTaGA,1r2kb1r/1b1n1ppp/p2pp3/2q3B1/1p3P2/3B4/PP1NQ1PP/R4R1K b k - 4 17,h7h6 e2e6 f7e6 d3g6,1728,81,92,13091,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/Qd0Y7smL/black#34,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
EK8Fl,r2q1bkr/pp4pp/2p1b3/3NQ3/2BP4/8/PP3PPP/n1B2RK1 b - - 4 15,e6d5 e5e6 d5e6 c4e6,1780,83,81,1056,doubleBishopMate kingsideAttack mate mateIn2 middlegame sacrifice short xRayAttack,https://lichess.org/gZ4cjQGD/black#30,Italian_Game Italian_Game_Two_Knights_Defense
EN6pv,r3Q2k/pp1r1Bbp/1qp3p1/8/5B2/2N2P1b/PPP4P/R3R2K b - - 2 19,a8e8 e1e8 g7f8 f4e5,1780,78,88,882,doubleBishopMate kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/1OFBlpNP/black#38,
KZx4g,r1b1kb1r/pp1n2pp/2n5/q5B1/3pQ3/2N1P3/PPB2PPP/R3K2R b KQkq - 1 15,a5e5 e4g6 h7g6 c2g6,1752,84,90,5922,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/19PvrODc/black#30,Queens_Pawn_Game Queens_Pawn_Game_London_System
Mag31,2q3k1/pp6/3Q2pp/2pP3b/2Pb4/1P6/P5KP/4R1N1 w - - 1 35,d6e7 c8g4 g2h1 g4f3 g1f3 h5f3,1705,84,88,7021,doubleBishopMate endgame long mate mateIn3 sacrifice,https://lichess.org/VRf4qvg8#69,
Oxowr,r1bq1bkr/pppp2pp/2n2n2/4P3/3P4/8/PPP2PPP/RNBQKB1R b KQ - 0 6,f6e4 f1c4 d7d5 e5d6 c8e6 c4e6,1787,76,99,190,discoveredAttack doubleBishopMate enPassant kingsideAttack long mate mateIn3 opening,https://lichess.org/SM4c5x9B/black#12,Petrovs_Defense Petrovs_Defense_Stafford_Gambit
RAjSG,7k/p3n2p/1p2B1p1/2p3B1/2PbP3/P5PP/5q2/3Q3K b - - 4 35,f2g3 d1d4 c5d4 g5f6,1735,82,92,6511,doubleBishopMate endgame mate mateIn2 sacrifice short,https://lichess.org/A8CrOXTi/black#70,
S9zFP,7k/2n3bp/6p1/8/8/3b4/B2R1BPP/2q2NK1 b - - 5 44,d3f1 d2d8 c7e8 d8e8 g7f8 f2d4,1778,78,93,2617,doubleBishopMate long master mate mateIn3 middlegame pin,https://lichess.org/v1zyuUZA/black#88,
SQnoB,r3kb1r/p1qn1p2/4p1pp/1pp1P3/3P2QB/2PB4/PP3P1P/R3K2R b KQkq - 1 15,c5d4 g4e6 f7e6 d3g6,1775,84,83,541,deflection doubleBishopMate master mate mateIn2 middlegame sacrifice short,https://lichess.org/MGSnVwQY/black#30,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
V4kuV,rn2k2r/ppp2ppp/3b1n2/4q3/4P1b1/2N3N1/PPPPQ1PP/R1B1KB1R w KQkq - 1 11,e2c4 e5g3 h2g3 d6g3,1716,77,93,967,doubleBishopMate mate mateIn2 opening sacrifice short,https://lichess.org/xTxZ1ZEx#21,Elephant_Gambit Elephant_Gambit_Paulsen_Countergambit
a7dBS,1k1r4/p1p3pp/1b6/1Q1B4/4P3/P2n2Pq/1P1Nb2P/R1B2R1K w - - 1 21,b5c6 h3f1 d2f1 e2f3,1777,86,93,11556,doubleBishopMate kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/UoU65HHi#41,
crCwG,r3kb1r/1b1n1pp1/p3p2p/qp2P3/2Pp1PQB/P2B4/1P1N2PP/1R3RK1 b kq - 0 17,a5d2 g4e6 f7e6 d3g6,1778,78,82,739,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/l9OYEjUx/black#34,Indian_Defense Indian_Defense_Czech-Indian
gxETl,2k4B/p3bp2/1qp4p/8/2P3bP/4R3/P1Pr1P2/RN2KB2 w Q - 0 23,b1d2 b6e3 f2e3 e7h4,1741,76,97,1157,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/AmeZTGdm#45,
hvrip,4rk1r/pR3ppp/2Q5/3N1P1b/5B2/6P1/4NbBP/q6K w - - 1 25,e2c1 e8e1 g2f1 h5f3,1733,81,91,9385,doubleBishopMate kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/wSxYebcN#49,
