PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00ZEc,1r3bk1/5p2/3P1qRP/r1n1p3/ppB5/P2Q1P2/1PP5/1K6 b - - 0 35,g8h7 g6g7 h7h6 d3h7,1782,75,96,17293,doubleCheck mate mateIn2 middlegame short,https://lichess.org/7IfLNNVB/black#70,
02zCV,r4k1r/1pp2pp1/1b1p1P2/pP6/P2P1nq1/1Q3N1p/3N1P2/R1B1RB1K w - - 0 21,d2e4 g4g2 f1g2 h3g2 h1g1 h8h1,1796,75,92,529,advancedPawn doubleCheck exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/v38zZpfY#41,
03Rmn,2kr3r/pp2bpp1/1q2pn2/1b5p/2B2B2/1N3P1P/PP1Q1P2/2R2RK1 b - - 0 17,d8d2 c4e6 c8d8 c1c8,1717,106,100,25,doubleCheck mate mateIn2 middlegame queensideAttack short,https://lichess.org/UPkf6KvG/black#34,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
03z1H,r1b1k2r/1pb2pp1/2p3p1/p2pn1B1/3pP3/P2P3P/BPPN1PPK/R4R2 w kq - 0 18,e4d5 e5f3 h2h1 f3g5,1765,75,93,6382,advantage doubleCheck middlegame short,https://lichess.org/Uq9UTkrd#35,Ruy_Lopez Ruy_Lopez_Bird_Variation
05bmj,R4bk1/5rP1/5pR1/8/2r5/p5P1/1p4K1/8 b - - 0 41,b2b1q g7f8q g8h7 f8f7,1761,75,94,3974,advancedPawn deflection doubleCheck endgame mate mateIn2 promotion short,https://lichess.org/aWfK0QI1/black#82,
07p1C,1r2r1k1/5p1p/4b1p1/2p5/1n1b1N2/1P3PPq/P2BK2P/1BRQ3R w - - 9 23,f4h3 e6c4,1723,84,85,1395,doubleCheck master mate mateIn1 middlegame oneMove,https://lichess.org/d3PX1xhU#45,
09dtC,r7/pp4k1/3p2p1/2pPp1q1/2P2n1Q/P5P1/1P3PK1/R4R2 w - - 3 30,g2f3 e5e4 f3e3 f4g2,1751,75,94,6113,crushing doubleCheck endgame short,https://lichess.org/FHx3FWIu#59,
0DXNY,1k5r/p1r4p/Bp1p1p1p/PQp5/2PqP3/3P3P/1P2bRP1/4R1K1 b - - 2 30,e2d3 a5b6 c7g7 b6a7 b8a8 b5c6,1733,74,95,2991,advancedPawn advantage doubleCheck long middlegame queensideAttack,https://lichess.org/Wwg5pVcw/black#60,
0EwnI,rnb2r2/pp2k1p1/2p1p2q/5P1P/2P5/3Q2p1/PP4K1/3R1R2 b - - 2 29,h6h5 d3d6 e7e8 d6d8 e8f7 f5e6 f7g6 d8f8,1731,74,74,111,advantage doubleCheck fork middlegame veryLong,https://lichess.org/jHASKRPh/black#58,
0MkVj,6Q1/5p1B/p3bk1p/1pq5/3n4/2N3P1/PP4P1/R5K1 w - - 7 34,a1f1 d4f3 g1h1 c5h5,1714,76,95,2377,doubleCheck mate mateIn2 middlegame short,https://lichess.org/h0GSRMLv#67,
