PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
31KBs,2kr3r/pp1nn1p1/2pR1p1p/8/2B5/6B1/PPP2PPP/2K4R b - - 3 20,e7f5 d6c6 b7c6 c4a6,1747,80,81,354,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/lkppMhth/black#40,
3HwzD,2kr1b1r/pp1nn3/2p2p2/3p1N1p/3qP1p1/3B3P/PPQ2PPB/1R3RK1 b - - 1 17,e7f5 c2c6 b7c6 d3a6,1726,80,86,1604,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/okBOffq2/black#34,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
3q6UK,2r3k1/4bppp/Q7/2r2bP1/3p3P/2B5/PP1N1P2/2KR3R w - - 0 25,a6a3 c5c3 a3c3 c8c3 b2c3 e7a3,1733,81,88,638,bodenMate long mate mateIn3 middlegame queensideAttack,https://lichess.org/EdtF5YmK#49,
3teuf,rn2r1k1/ppp3bp/6p1/8/3q2b1/2N1BQP1/PPP2P1P/R3KB1R w KQ - 1 16,f3f4 d4c3 b2c3 g7c3,1793,80,89,291,bodenMate mate mateIn2 opening sacrifice short,https://lichess.org/C2n3ucfN#31,East_Indian_Defense East_Indian_Defense_Other_variations
822iW,7r/ppkb2pp/3q1p1b/3p1P2/4r1Q1/P1BP2P1/1P2B2P/R2KR3 w - - 1 20,d3e4 d7a4 b2b3 a4b3,1788,81,90,2184,bodenMate mate mateIn2 middlegame short,https://lichess.org/L3eZxA6I#39,
9hAv2,2r3k1/p3bpp1/6b1/1rqp4/5Q2/2P4P/PP1NBP2/2KR3R w - - 0 27,e2b5 c5c3 b2c3 e7a3,1796,82,92,16051,bodenMate clearance mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/i6QFXOaT#53,
CCGpj,2kr3r/pp1n1qpp/2pBbp2/2P5/Q3P3/1P3N2/P1K1B1PP/7R b - - 2 22,a7a6 a4c6 b7c6 e2a6,1738,83,84,347,bodenMate deflection mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/vYt7BJF3/black#44,
CI8KS,r3r1k1/ppp2ppp/1bp5/8/3N2b1/1P2P3/PB3PPP/R3KB1R w KQ - 3 15,h2h3 b6a5 b3b4 a5b4 b2c3 b4c3,1753,84,89,14449,bodenMate long mate mateIn3 middlegame,https://lichess.org/ct0z8qqq#29,Indian_Defense Indian_Defense_Budapest_Defense
CW2mn,2kr1b1r/pp1n2p1/Q1p1pnq1/5p1p/3P1B2/5PN1/PPP1BP1P/R4RK1 b - - 0 14,f6d5 a6c6 b7c6 e2a6,1780,80,91,12994,bodenMate clearance mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/pCdfnLNn/black#28,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
Di2zv,rn2k1n1/ppp2pp1/5q2/8/3b2b1/8/PPP1P1BP/RNB1QK1R w q - 2 12,g2f3 g4h3,1791,85,90,17691,bodenMate master mate mateIn1 oneMove opening pin,https://lichess.org/mBaYIJyl#23,Bird_Opening Bird_Opening_Froms_Gambit
