PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
003YT,r1bqk1nr/1pp2ppp/p1pb4/4p3/3PP3/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,d8f6 d4e5 d6e5 c1g5 f6d6 f3e5 d6d1 f1d1,1729,167,-60,17,advantage fork opening veryLong,https://lichess.org/TAffogpQ/black#12,Ruy_Lopez Ruy_Lopez_Exchange_Variation
009FS,r2qr1k1/p5bp/1pp1b1p1/8/2QN1p2/2P1n2P/PP3PP1/R1B1RNK1 w - - 1 18,d4e6 e3c4 e6d8 e8e1,1725,75,79,128,crushing discoveredAttack opening short,https://lichess.org/MOdm5bE7#35,Sicilian_Defense Sicilian_Defense_Closed
00AVR,br1qkb1r/p1pp1ppp/4Pn2/6B1/3Qn3/5NP1/P3PPBP/RN1R2K1 b k - 0 15,d7e6 d4a4 d8d7 d1d7,1720,77,78,98,crushing opening short,https://lichess.org/KxeQFmHl/black#30,Zukertort_Opening Zukertort_Opening_Black_Mustang_Defense
00w0g,rn2kbnr/pp2pp1p/1q2b1p1/3pP3/N2P4/5N2/PP3PPP/R1BQKB1R b KQkq - 3 8,b6b4 c1d2 b4a4 d1a4,1711,83,48,61,crushing defensiveMove opening short trappedPiece,https://lichess.org/iHooJN4n/black#16,Slav_Defense Slav_Defense_Diemer_Gambit
00zI4,r2q1rk1/pb3ppp/1p2p3/2nn4/8/P1N1PN2/1P1Q1PPP/1BR1K2R b K - 1 13,c5b3 d2c2 g7g6 c2b3,1776,75,93,931,crushing opening short,https://lichess.org/z6EaD3I9/black#26,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations
015Di,r2k1bnr/p1pp1Bpp/1p3q2/4N1B1/3p4/2P5/PP2QPbP/RN2K2R b KQ - 2 10,f6g5 e5c6 g2c6 e2e8,1791,77,90,2403,clearance mate mateIn2 opening sacrifice short,https://lichess.org/T3BCr5TM/black#20,Kings_Pawn_Game Kings_Pawn_Game_McConnell_Defense
016BD,r1bqk2r/pp4pp/3b1B2/3pNn2/4p3/2N5/PPP2PPP/R2QKB1R b KQkq - 0 11,g7f6 d1h5 e8f8 h5f7,1719,75,79,177,mate mateIn2 opening short,https://lichess.org/qzKzWmta/black#22,Nimzowitsch_Defense Nimzowitsch_Defense_Kennedy_Variation
01E5s,r1b1kbnr/p1ppqppp/8/1p2P3/1n1Q4/5N2/PPP1PPPP/RNB1KB1R w KQkq - 4 8,d4e4 d7d5 e4f4 b4c2,1755,107,75,27,advantage opening short,https://lichess.org/jBa71LkS#15,Englund_Gambit_Complex Englund_Gambit_Complex_Stockholm_Variation
01Lm4,r3k1nr/2pp1pp1/npbbp1q1/7p/2PP3B/2N1PN1P/PP3PP1/2RQKB1R w Kkq - 3 12,f1d3 g6g2 h1g1 g2f3 d1f3 c6f3,1760,77,82,59,advantage long opening,https://lichess.org/ZBLlFmFC#23,English_Defense English_Defense_Other_variations
01XsQ,r2qk2r/ppp1bppp/2n1pn2/2Pp1b2/3P4/P1NBPN2/1P3PPP/R1BQK2R b KQkq - 2 8,b7b6 d3b5 e8g8 b5c6,1721,77,60,117,advantage opening pin short,https://lichess.org/iJgr31eL/black#16,Queens_Pawn_Game Queens_Pawn_Game_Symmetrical_Variation
01hqi,r1b2rk1/pp2bppp/1qn1pn2/3pN3/3P1P2/3BP3/PP1N2PP/R1BQ1RK1 b - - 4 10,c6d4 e3d4 b6d4 g1h1,1764,81,68,38,advantage opening short,https://lichess.org/qCVvt9s6/black#20,Indian_Defense Indian_Defense_Other_variations
01zbX,2rq1rk1/1p2bppp/p3p3/5b2/1n2N3/1P3NP1/PB3PBP/2RQ1RK1 b - - 0 15,f5e4 c1c8 d8c8 d1d4,1787,76,87,291,advantage opening short,https://lichess.org/VUIgD5Ji/black#30,English_Opening English_Opening_Caro-Kann_Defensive_System
022dV,r2q1rk1/ppp2ppp/5b2/4N3/1n1P2Q1/2N5/PP4PP/R1B2RK1 w - - 7 15,c3e4 d8d4 g1h1 f6e5,1793,76,92,2811,advantage fork opening short,https://lichess.org/9AqBbwcG#29,Kings_Gambit_Declined Kings_Gambit_Declined_Petrovs_Defense
02rAh,r1b1kb1r/pp1p1p1p/n1qP1np1/1NP5/3B4/8/PP3PPP/R2QKB1R b KQkq - 1 14,f8g7 d1e2 c6e4 e2e4 f6e4 d4g7,1734,75,97,5551,crushing long opening,https://lichess.org/IlbhjUVt/black#28,Four_Knights_Game Four_Knights_Game_Halloween_Gambit
