PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
002Uy,8/8/1p6/k7/P1R5/1K5r/8/8 w - - 26 64,c4c3 h3c3 b3c3 a5a4 c3b2 a4b4,1730,75,96,2568,crushing defensiveMove endgame long rookEndgame,https://lichess.org/sLU7YN1A#127,
00CMj,7R/8/8/6p1/2p1p1k1/2PbK2p/P7/8 w - - 4 71,e3f2 e4e3 f2e3 g4g3,1712,76,96,22279,crushing defensiveMove endgame master short,https://lichess.org/JJZ8AIxT#141,
00Zks,8/P1R4p/5pk1/4q1p1/5P2/6KP/5QP1/7r b - - 0 51,e5c7 a7a8q c7c3 a8f3,1769,75,82,85,advancedPawn advantage defensiveMove endgame promotion short,https://lichess.org/CPhnVb98/black#102,
00w0g,rn2kbnr/pp2pp1p/1q2b1p1/3pP3/N2P4/5N2/PP3PPP/R1BQKB1R b KQkq - 3 8,b6b4 c1d2 b4a4 d1a4,1711,83,48,61,crushing defensiveMove opening short trappedPiece,https://lichess.org/iHooJN4n/black#16,Slav_Defense Slav_Defense_Diemer_Gambit
01IdQ,Q3r3/1P6/KP1q4/5k2/8/8/8/8 b - - 0 72,d6d8 a8d8 e8d8 a6a7,1735,75,94,1423,crushing defensiveMove endgame master short,https://lichess.org/dqJdxwOV/black#144,
01Qs6,6k1/1N3ppp/p1PK4/8/4p3/7P/8/1r6 b - - 0 43,e4e3 c6c7 b1d1 d6c6 h7h6 c7c8q,1781,75,93,316,advancedPawn advantage defensiveMove endgame long promotion,https://lichess.org/PobTSlWC/black#86,
01aSR,8/1p2qkpQ/p2p1r1p/3Pp3/7P/3R4/PPr2P2/5RK1 b - - 1 26,f6g6 d3g3 e7f6 h4h5 g6g5 h7c2,1758,283,-11,14,crushing defensiveMove endgame long,https://lichess.org/yIYhwNlU/black#52,
01p79,6k1/p1q2rb1/2p3QR/3p4/5P2/4PK2/Pr6/6R1 b - - 0 28,f7f4 e3f4 b2f2 f3f2 c7f4 f2e2,1774,86,77,31,crushing defensiveMove long middlegame pin,https://lichess.org/dPbqTJoe/black#56,
02BFR,r3b1k1/1p5p/p1pp2q1/5p2/1PPBpP1b/PQ2P1PP/3P2K1/R4R2 w - - 3 25,c4c5 e8f7 g2h1 f7b3,1706,111,85,18,crushing defensiveMove middlegame pin short,https://lichess.org/RJuj1Lmo#49,
02M22,4R3/pp3p1k/4b1pp/2r5/2P1Q1P1/8/P4PKP/3r4 b - - 2 28,c5c4 e4e5 c4g4 g2f3,1724,76,92,1241,advantage defensiveMove endgame short,https://lichess.org/R6ACTRiG/black#56,
02Yx1,4R3/8/8/KP2r3/5k2/8/8/8 w - - 1 65,a5a6 e5e8 a6b6 f4e5,1760,76,88,460,crushing defensiveMove endgame hangingPiece master rookEndgame short,https://lichess.org/b1LSZcFg#129,
02gtK,3r1r2/p3p1kb/1p3p2/3B1Pp1/3Rp1Pp/1QP5/PP4RK/4q3 b - - 5 31,e4e3 d4d1 e1d1 b3d1 h7g8 c3c4,1763,78,87,40,advantage defensiveMove long middlegame trappedPiece,https://lichess.org/Jwn3DneJ/black#62,
02kp5,8/8/8/5K2/pr5p/6kP/R5P1/8 w - - 0 58,f5g5 b4b5 g5f6 b5a5,1762,75,92,597,advantage defensiveMove endgame master rookEndgame short,https://lichess.org/UdYCu8V0#115,
02t6P,6k1/4r1P1/8/4BP2/5K2/8/8/8 b - - 2 63,e7e5 f4e5 g8g7 e5e6 g7f8 e6f6,1774,74,93,2297,crushing defensiveMove endgame long,https://lichess.org/hCQTFpgk/black#126,
02tEM,1n6/RP2K2k/1r2p1p1/8/5P2/6P1/8/8 b - - 4 56,h7g7 e7d8 b8c6 d8c7 b6b7 a7b7,1705,75,89,810,crushing defensiveMove endgame long,https://lichess.org/VRxHzIHH/black#112,
035Fa,8/2P5/5k2/p7/P3K3/8/2r2pp1/5R2 w - - 0 38,f1f2 c2f2 c7c8q g2g1q c8f8 f6e6,1758,77,87,1444,advancedPawn crushing defensiveMove endgame hangingPiece long promotion rookEndgame,https://lichess.org/tHLkgNN2#75,
03PDd,1k6/1pp5/p7/5q2/2PQ4/3P2P1/6K1/8 w - - 0 40,d4f4 f5f4 g3f4 a6a5 g2f3 a5a4,1768,75,87,679,crushing defensiveMove endgame long queenEndgame quietMove,https://lichess.org/hn88Lj4L#79,
03fqG,3r2k1/1p3p2/1Q4pP/p2p4/P1q2P1P/2P5/1K6/7R b - - 0 28,d8e8 b6f6 e8e2 b2c1 e2c2 c1c2,1742,74,93,461,crushing defensiveMove endgame long,https://lichess.org/qc5qAhdD/black#56,
03pVC,8/8/8/p3p2p/3k1P1P/KP6/8/8 w - - 0 46,f4f5 d4d5 a3a4 e5e4,1757,76,75,175,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/1bYMqgWI#91,
03tWb,6k1/1p4pp/8/pP1r4/5P2/1P4PP/4R2K/8 w - - 0 35,e2e5 d5e5 f4e5 g8f7,1764,75,92,1018,crushing defensiveMove endgame rookEndgame short,https://lichess.org/zQTJ3eUc#69,
03vcU,r2qr3/p1p3k1/6pn/2Q1N3/4P3/7b/PPP2PP1/RN3RK1 w - - 0 18,b1c3 d8g5 c5c7 e8e7 c7e7 g5e7,1781,75,85,109,advantage defensiveMove long middlegame pin,https://lichess.org/n9dreMTm#35,Italian_Game Italian_Game_Two_Knights_Defense
03ysU,3q1k1r/5p2/4p2p/p2pP2Q/2r2pR1/P1P5/6PP/5RK1 b - - 5 31,c4c3 g4f4 d8b6 g1h1,1713,75,88,123,crushing defensiveMove endgame short,https://lichess.org/iwNxODsS/black#62,
040mV,2r3k1/p1r1q3/1p2p1pQ/3bPpN1/8/3n3P/PPB2PP1/2R1R1K1 w - f6 0 25,h6g6 e7g7 g6g7 g8g7 c2d3 c7c1,1770,76,88,146,advantage defensiveMove long middlegame,https://lichess.org/TROIid0M#49,
04Ojj,8/1p3k1p/p3P1p1/2PP4/2K1b2P/8/1P3P2/8 b - - 0 35,f7e7 c4d4 e4b1 d4e5,1722,74,97,328,advantage bishopEndgame defensiveMove endgame short,https://lichess.org/9iQkwadt/black#70,
04kmf,8/8/8/5p2/4pKp1/7k/4N3/8 w - - 10 60,e2g1 h3g2 g1e2 g2f2 e2c3 g4g3,1753,75,86,125,crushing defensiveMove endgame knightEndgame long,https://lichess.org/PSvImCq3#119,
05Bkb,8/8/8/8/5R2/2p5/Pk4P1/3n2K1 w - - 1 49,a2a4 c3c2 f4b4 b2c3,1758,75,86,151,advancedPawn crushing defensiveMove endgame short,https://lichess.org/QHiC9oI4#97,
05HEu,8/8/8/Rp2k2P/1P2p1p1/6P1/5K2/7r b - - 6 47,h1h2 f2e3 h2h3 a5b5,1781,76,87,121,advantage defensiveMove endgame rookEndgame short,https://lichess.org/gKoFYQrs/black#94,
05U8y,6bk/p1R3q1/1p5p/8/P4Q2/1r6/5PP1/6K1 b - - 3 42,g7a1 g1h2 a1g7 c7g7,1765,76,94,8435,crushing defensiveMove endgame short,https://lichess.org/jftj86wW/black#84,
05Ux3,8/1p6/p3p3/3pk2P/4p1PK/2P2r2/PP6/4R3 b - - 2 34,e5f4 h5h6 f3f2 e1h1,1789,74,92,407,crushing defensiveMove endgame rookEndgame short,https://lichess.org/As3ui8Nx/black#68,
05cbT,rnbqk2r/pp4bp/2p1p3/2PnPP2/1PB5/8/PB5P/RN1Q1RK1 b kq - 0 16,h8g8 d1h5 e8e7 f5f6 g7f6 g1h1,1767,76,77,293,crushing defensiveMove exposedKing fork long middlegame,https://lichess.org/xEzxOOCC/black#32,Alekhine_Defense Alekhine_Defense_Four_Pawns_Attack
05i3A,5B2/p1p5/1k6/2p4p/P1P2Kp1/8/8/8 w - - 2 36,f4g5 g4g3 g5h5 g3g2 a4a5 b6c6,1729,71,94,12650,advancedPawn bishopEndgame crushing defensiveMove endgame long,https://lichess.org/Hh3wBqun#71,
05meP,8/8/1p3r1p/pP3RkP/P1R5/6K1/8/8 b - - 0 51,g5f5 c4f4 f5e5 f4f6 e5f6 g3f4 f6e6 f4e4,1798,80,87,67,crushing defensiveMove endgame master rookEndgame veryLong zugzwang,https://lichess.org/jNl86Z7p/black#102,
05n4L,8/8/5k1p/p6P/3KP3/8/8/8 w - - 2 41,e4e5 f6e6 d4e4 a5a4 e4d4 a4a3 d4c3 e6e5,1771,76,91,1508,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/r0HrEscE#81,
05tI6,2rb2k1/p5pp/K4p2/2N5/1P6/Pbr5/3R1PPP/R7 b - - 2 29,b3c4 a6b7 c8c7 b7b8 c7e7 d2d8,1718,75,85,1471,advantage defensiveMove long middlegame,https://lichess.org/2W3SH83z/black#58,
05uVC,8/4kp2/2p4p/p1P2Kp1/6P1/7P/PP6/8 w - - 0 34,a2a3 a5a4 f5e5 f7f6 e5f5 e7f7,1701,80,86,74,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/LZyrxuZd#67,
06cAQ,r7/4R3/1pkp4/p1pn4/5B2/2Nb4/P5PP/2R3K1 w - - 2 28,f4g3 d5e7 c1d1 c5c4,1725,75,93,3254,advantage defensiveMove hangingPiece middlegame short,https://lichess.org/BA1eysYA#55,
06f2z,r1b2rk1/p1pp2pp/1p1b4/2q2p2/5P2/4P3/PPPBB1PP/R2Q1RK1 b - - 1 14,c8b7 b2b4 c5c6 e2f3 c6c4 f3b7 a8b8 b7f3,1782,75,90,1126,advantage defensiveMove middlegame skewer veryLong,https://lichess.org/bg6meZd6/black#28,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit
06g0q,r1b1kr2/2pqnpb1/pp1p3p/3Pp2Q/2P1P2B/2NB3P/PP4P1/R4RK1 w q - 5 18,f1f7 f8f7 a1f1 e7g8,1705,75,94,7518,advantage defensiveMove middlegame short,https://lichess.org/dEtn4IXp#35,Pirc_Defense Pirc_Defense_Other_variations
07C83,rn3rk1/5ppp/p4b2/1pp1p1N1/4P1b1/P2PB3/B1P2PPP/R4RK1 w - - 0 19,e3c5 f6g5 c5f8 g8f8 a2d5 a8a7,1713,75,94,840,advantage defensiveMove long middlegame,https://lichess.org/ZP9rd6gG#37,Vienna_Game Vienna_Game_Stanley_Variation
07JLL,rn1qk2r/pp3pp1/3pbb1p/4pN2/4P3/3B4/PPP2PPP/RN1QK2R w KQkq - 0 10,f5d6 d8d6 d3b5 e8e7,1715,76,93,1109,crushing defensiveMove hangingPiece opening short,https://lichess.org/5CnCxhiz#19,Sicilian_Defense Sicilian_Defense_Modern_Variations
07NCG,5rk1/p4pp1/1p2p2p/2nb3P/1qP2Q2/3B1P2/P1P3P1/2KR3R w - - 3 23,f4d2 b4a3 c1b1 c5a4,1703,75,88,1231,advantage defensiveMove middlegame short,https://lichess.org/IfsQFsWZ#45,
07Y9e,8/p2Nkp1p/1b4r1/3R4/5p2/4p3/PPP2PPP/6K1 w - - 2 26,d7b6 e3e2 d5e5 g6e6 e5e2 e6e2,1755,75,96,923,advancedPawn advantage defensiveMove endgame long,https://lichess.org/0c99FvDh#51,
07bYd,6k1/2b5/6K1/6P1/4R2P/5P1q/8/8 b - - 6 50,h3f3 e4e8 f3f8 e8f8 g8f8 g6h7,1797,74,100,160,crushing defensiveMove endgame exposedKing long,https://lichess.org/jcygFDlh/black#100,
07dY0,8/4k3/1p1p4/p1pRrP2/P1P2K2/1P6/8/8 b - - 2 50,e5d5 c4d5 e7f6 f4g4 f6e5 g4g5,1772,75,93,195,crushing defensiveMove endgame long,https://lichess.org/u4zIoP7K/black#100,
088Ba,2r5/8/6k1/1p1PK3/1B5P/P7/8/8 b - - 0 51,g6f7 d5d6 f7e8 e5e6,1742,74,90,202,advantage defensiveMove endgame short,https://lichess.org/RU7bJs10/black#102,
