PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
X0005,6k1/r7/5P1P/5KP1/8/8/8/8 b - - 0 58,a7f7 g5g6 f7c7 h6h7 g8h8 f6f7,2152,77,90,654,advancedPawn crushing endgame exposedKing long rookEndgame,https://lichess.org/800Q6k9p/black#116,
rpmOT,8/2kB4/2P2K2/4P1p1/5bP1/p7/8/8 w - - 0 67,e5e6 f4d6 e6e7 d6e7 f6e7 a3a2,2144,76,90,325,advancedPawn bishopEndgame crushing endgame long quietMove sacrifice,https://lichess.org/tfaghnBI#133,
LbmAW,8/3P2k1/p7/1p2p3/4P3/bP5P/P5r1/1K6 b - - 0 42,g7f7 d7d8q g2b2 b1c1,2198,82,90,291,advancedPawn advantage endgame master promotion short,https://lichess.org/1Km1RpvT/black#84,
NcdLs,8/P1p3kp/3p2p1/1Pn4r/2P1B3/6r1/2Q2P1q/R2R1K2 b - - 0 34,c5e4 c2e4 g3g1 f1e2 h5e5 a7a8q g1g4 e4e5 h2e5 e2f1,2145,83,83,35,advancedPawn advantage defensiveMove middlegame promotion veryLong,https://lichess.org/USovZhKW/black#68,
Lfxpr,2r2k2/2r3p1/4Qp2/4p3/P2p3p/1P3qP1/2PRRP1P/6K1 w - - 2 30,e6h3 d4d3 e2e3 d3c2 e3f3 c2c1q,2101,75,92,4317,advancedPawn crushing endgame long promotion,https://lichess.org/8VFnzMB4#59,
5Y0KH,8/5PK1/2N3p1/2p3Pp/k1PpPq1P/8/8/8 b - - 4 68,a4b3 e4e5 d4d3 e5e6 d3d2 e6e7,2153,112,86,18,advancedPawn crushing endgame long quietMove,https://lichess.org/rg129PU3/black#136,
6xRhg,1k6/2p5/bpP5/p2P3p/5B1r/6P1/1K1R4/8 b - - 0 49,h4h3 f4c7 b8c7 d5d6 c7c6 d6d7,2178,78,91,3721,advancedPawn attraction crushing endgame long sacrifice,https://lichess.org/STRA5vKn/black#98,
DAsg8,8/2p4k/3ppQ2/7p/P1PP4/2q3pP/6P1/2K5 w - - 13 44,c1b1 c3e1 b1b2 e1f2 f6f2 g3f2,2195,76,92,5014,advancedPawn crushing endgame exposedKing long queenEndgame,https://lichess.org/GFrjVJJK#87,
13aFS,8/8/3p1kP1/2p1pP2/8/3P2K1/5P2/8 w - - 1 50,g3h4 e5e4 d3e4 c5c4 f2f4 c4c3 e4e5 d6e5 f4e5 f6g7 h4h5 c3c2,2108,75,78,79,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/6ZLMqu9z#99,
7Ds8e,6k1/5p2/2q1p1p1/P6p/1Q5P/P1p3P1/5P1K/8 w - - 0 33,b4b6 c6c8 b6e3 c3c2,2174,101,77,25,advancedPawn advantage endgame master queenEndgame quietMove short,https://lichess.org/Zu8TNtWX#65,
