PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1vvfL,rnb2rk1/p5B1/2p1pp2/4b2R/1P4P1/3B4/2P2PP1/4K2R b K - 0 23,g8g7 h5h7 g7g8 h7h8 g8f7 h1h7 f7e8 d3g6 e8d8 h8f8,1250,79,96,824,deflection mate mateIn5 middlegame veryLong,https://lichess.org/yL72zz7M/black#46,
24B5V,6rk/p2r1pQp/1p3Pp1/1q3p2/2RP4/P7/6PP/2R4K b - - 4 30,g8g7 c4c8 d7d8 c8d8 g7g8 d8g8 h8g8 c1c8 b5e8 c8e8,1240,81,91,5994,attraction endgame mate mateIn5 queenRookEndgame veryLong,https://lichess.org/a6OVrrFq/black#60,
2fOmh,6k1/5B2/5KP1/8/1pbP4/8/8/8 b - - 1 57,c4f7 g6f7 g8f8 d4d5 b4b3 d5d6 b3b2 d6d7 b2b1q d7d8q,1217,78,87,1520,advancedPawn endgame master mate mateIn5 promotion quietMove veryLong,https://lichess.org/xOpIcWor/black#114,
34rs6,3r1rk1/pR3ppp/8/4p3/8/1Q1P3q/8/5RK1 b - - 1 26,d8d3 b3f7 f8f7 b7b8 h3c8 b8c8 d3d8 c8d8 f7f8 d8f8,1276,75,90,1879,endgame mate mateIn5 sacrifice veryLong,https://lichess.org/l4R26Pad/black#52,
3EkY0,4rk1r/Q1p1q3/5p2/4n1p1/P6p/2N5/1PP2PPP/R3R1K1 w - - 0 21,a4a5 e5f3 g2f3 e7e1 a1e1 e8e1 g1g2 h4h3 g2g3 e1g1,1229,77,90,1363,discoveredAttack kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/4tTU4Mrg#41,
3jK1e,3q2k1/1R2b1pp/4p3/5p2/1pNBpP2/8/5QPP/r5K1 w - - 4 34,d4a1 d8d1 f2f1 e7c5 a1d4 c5d4 c4e3 d4e3 g1h1 d1f1,1226,80,87,1723,endgame fork mate mateIn5 veryLong,https://lichess.org/1G2sVIZR#67,
3kPn3,r1bq1rk1/pp1n3p/2p1p3/5p2/2PPp1p1/2N1P3/PP1BB1Pb/2RQNRK1 w - - 0 14,g1h2 d8h4 h2g1 g4g3 e1f3 e4f3 f1f3 h4h2 g1f1 h2h1,1280,78,95,9379,mate mateIn5 opening veryLong,https://lichess.org/fva0lLZe#27,Semi-Slav_Defense Semi-Slav_Defense_Accelerated_Move_Order
3tyCB,6k1/R1Q1pp1p/3p2p1/3Pb3/8/8/1r1q1PPP/5RK1 w - - 3 27,c7e7 d2f2 f1f2 b2b1 f2f1 e5d4 e7e3 d4e3 g1h1 b1f1,1215,78,88,1560,backRankMate endgame fork mate mateIn5 sacrifice veryLong,https://lichess.org/vCN98aC6#53,
4I87p,2kq2rr/pp1bn3/2pQ1p2/3P4/4P3/1BP1B1p1/PP4P1/R4RK1 w - - 0 23,e3a7 h8h1 g1h1 g8h8 h1g1 h8h1 g1h1 d8h8 h1g1 h8h2,1279,77,82,343,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/oDy2Q0wb#45,
4mW9i,8/7p/5ppk/8/5Q2/3bp2P/6PK/4q3 b - - 1 52,g6g5 f4f6 d3g6 f6f8 h6h5 g2g4 h5h4 f8h6 g6h5 h6h5,1286,77,86,3856,endgame mate mateIn5 veryLong,https://lichess.org/RWvM9DJA/black#104,
