PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00Kyy,8/P7/8/5k2/8/5pr1/5r2/R6K w - - 0 50,a7a8q g3h3 h1g1 f2g2 g1f1 h3h1,1256,75,100,202,endgame exposedKing long master mate mateIn3 queenRookEndgame,https://lichess.org/VrBw9rnh#99,
03vki,8/2R2pk1/7p/p1R3p1/Pq1P4/4P2P/5PP1/6K1 w - - 7 31,c5f5 b4b1 g1h2 b1f5,1216,81,100,82,advantage endgame fork queenRookEndgame short,https://lichess.org/CyrZIxaF#61,
040al,8/8/4q3/8/8/4PkP1/p4P2/R3R1K1 w - - 6 58,e1d1 e6h3 e3e4 h3g2,1227,76,92,357,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/b1rGjVBD#115,
04xyV,8/p1r4p/1p4p1/8/1P5P/5QPK/P1r5/2k5 b - - 0 49,c2a2 f3f4 c1b2 f4c7,1282,77,100,146,crushing endgame fork queenRookEndgame short,https://lichess.org/nmXhAZ2L/black#98,
05TRT,6R1/8/4r3/5P1p/7P/k5PK/1p6/8 b - - 0 53,b2b1q g8a8 a3b4 a8b8 b4c5 b8b1,1241,76,86,145,advantage endgame long queenRookEndgame skewer,https://lichess.org/OPYXug6N/black#106,
08chK,8/8/4Q3/8/r1kp3P/8/5r2/3K4 b - - 9 54,c4d3 e6b3 d3e4 b3a4,1298,77,80,141,crushing endgame fork queenRookEndgame short,https://lichess.org/TqVj6aof/black#108,
0A1SZ,8/2p5/2p3k1/7p/2P3pP/6P1/2RR3K/5q2 w - - 3 50,d2f2 f1h3 h2g1 h3g3,1208,77,76,429,crushing deflection endgame queenRookEndgame short,https://lichess.org/ixxKQEqt#99,
0C5UE,6Q1/1p6/7k/8/3r4/Pp6/7r/1R1K2R1 w - - 2 59,d1c1 h2c2,1210,80,91,2319,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/r6nkUQsw#117,
0EK6e,8/7p/1p3kp1/8/2KP1P2/8/P3q3/2R3R1 w - - 2 39,c4d5 e2e6,1233,75,92,2190,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/xLpXLEph#77,
0FaBD,2R5/3R4/8/8/8/8/pp2k1K1/8 b - - 7 65,b2b1q c8e8 b1e4 e8e4,1226,96,86,49,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/j5G603V6/black#130,
0Hed7,8/8/P5k1/1P3rr1/2P5/7Q/1KP2p2/8 w - - 0 68,h3f1 g5g1 a6a7 g1f1,1234,76,98,735,advantage endgame master queenRookEndgame short,https://lichess.org/kYZbfNBR#135,
0JDnk,4Rr1k/1p4p1/1pp5/3p1P2/5r1q/1P4Q1/PP5P/1K2R3 b - - 6 28,h4g3 e8f8 h8h7 h2g3,1214,77,93,5020,crushing endgame hangingPiece intermezzo master queenRookEndgame short,https://lichess.org/P8rbWnzj/black#56,
0JwA1,1Q6/6k1/r3p3/8/1K5P/1Pp5/2r5/8 b - - 0 44,c2d2 b8b7 g7f6 b7a6,1272,76,62,193,crushing endgame fork master queenRookEndgame short,https://lichess.org/kY1flRSG/black#88,
0L2qP,8/3q1p2/4pk2/8/1R4p1/P3R3/5PP1/6K1 w - - 2 36,a3a4 d7d1 g1h2 d1d6,1291,78,93,2642,advantage endgame master queenRookEndgame short,https://lichess.org/rQzoKNMX#71,
0Lp5L,8/1P6/8/8/8/3p4/7r/2k1K3 w - - 0 58,b7b8q d3d2 e1f1 d2d1q,1267,76,92,172,advancedPawn deflection endgame mate mateIn2 promotion queenRookEndgame short,https://lichess.org/KpYLB0dr#115,
0QYSk,6k1/6rp/p7/8/PP1Q4/6PK/5r2/8 b - - 2 38,g7g6 d4f2,1259,77,92,469,crushing endgame hangingPiece oneMove queenRookEndgame,https://lichess.org/58gjxRWw/black#76,
0VfAX,6k1/Q4pp1/7p/P7/8/7P/3rr1P1/7K b - - 0 36,e2g2 a7a8 g8h7 a8g2,1298,77,94,1039,crushing endgame queenRookEndgame short,https://lichess.org/7a3IcIyL/black#72,
0VgcB,6k1/2r2pp1/5rp1/3R4/4R2q/8/2Q2PP1/6K1 b - - 1 32,c7c2 d5d8 g8h7 e4h4,1294,75,100,806,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/hpvFQQKA/black#64,
0WgUv,8/8/1p6/4rk2/3r4/P4K2/8/1Q6 b - - 5 61,f5g5 b1g1 g5f5 g1d4,1211,78,90,3228,crushing endgame fork queenRookEndgame short,https://lichess.org/ZsmY3NpT/black#122,
0keT6,7Q/8/r5p1/r3ppk1/7P/5P2/6PK/8 b - - 0 63,g5f4 h8h6 g6g5 h6g5,1266,76,86,549,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/8pNKCLD4/black#126,
0lDl1,6k1/1ppr4/p4pr1/4p3/4P2Q/1PPP3P/1P3P2/5K2 w - - 0 28,f1e2 d7h7 h4h7 g8h7,1237,74,83,328,crushing endgame queenRookEndgame short trappedPiece,https://lichess.org/X8IcyCNh#55,
0onwR,2r1R2k/7q/p7/1p1p4/4R3/1P6/1PP5/2K5 b - - 1 37,c8e8 e4e8 h7g8 e8g8 h8g8 c1d2,1294,75,94,23392,crushing defensiveMove endgame exposedKing long queenRookEndgame,https://lichess.org/rh98mYMc/black#74,
0pSJG,8/6k1/5r2/2p1Qp1p/2P2prP/3P4/6P1/6RK w - - 4 42,e5c5 g4h4,1246,99,8,35,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/vj60K85y#83,
0q3gf,7k/5Qp1/5p2/p7/2Pr2K1/PP6/4R1PP/5r2 w - - 3 33,g4h5 f1f5 h5g6 f5g5,1261,75,95,16043,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/6LxYz9QC#65,
0rwo8,4r1k1/5p1p/2Q3p1/Kp6/p6P/P5P1/1r6/8 b - - 0 43,e8e6 c6c8 g8g7 c8c3 f7f6 c3b2,1251,83,83,106,advantage endgame fork long queenRookEndgame,https://lichess.org/5HVYb8Rz/black#86,
0uZsO,8/2Q1k3/p2p2P1/1p2p3/3r4/4K3/PPP5/6r1 b - - 2 37,e7f6 c7f7 f6g5 g6g7,1211,77,92,4280,advancedPawn advantage endgame queenRookEndgame short,https://lichess.org/J62nzf56/black#74,
0xNU8,5r2/7k/4p1p1/p2pP2p/P1pQ1r1P/1pP5/1P2K3/6R1 w - - 7 47,d4e3 f4e4 e3e4 d5e4,1224,76,94,932,advantage endgame pin queenRookEndgame short,https://lichess.org/vgApfKMo#93,
0z6ju,8/4P2k/8/5R2/1p3P2/4r3/4p2P/6RK b - - 0 45,e2e1q f5h5,1212,76,91,854,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/OwP3n4u6/black#90,
0zo5y,1R6/8/1P2k1p1/7p/7P/6P1/5PK1/4q3 b - - 0 47,e6f5 b8f8 f5e6 f8e8 e6d5 e8e1,1291,75,67,365,crushing endgame long queenRookEndgame skewer,https://lichess.org/hlUK71Is/black#94,
12V4E,7R/8/1R3kp1/5p2/2P2P2/6PK/7P/r2q2r1 b - - 2 43,f6e7 h8h7 e7e8 b6b8 d1d8 h7h8,1248,77,94,1556,advantage endgame exposedKing long pin queenRookEndgame,https://lichess.org/XYq7X9xe/black#86,
12r50,8/8/7Q/1p2r3/2p1P3/2P3pP/P3kqP1/5R1K w - - 3 65,f1f2 g3f2 h1h2 f2f1q,1222,76,90,432,advancedPawn crushing endgame promotion queenRookEndgame short,https://lichess.org/Ud5tGCJW#129,
19ECL,8/4R3/5pk1/8/2R3K1/5P1P/P6q/8 w - - 2 41,c4c7 f6f5 g4h4 h2f2,1285,77,97,21015,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/OZliSm0m#81,
1ANeZ,6k1/1p3pp1/p3pB1p/8/1PP5/7P/3Q2PK/1r3r2 b - - 0 47,f1f6 d2d8 g8h7 d8d3,1208,82,65,70,advantage endgame queenRookEndgame short,https://lichess.org/1Z9UjDh3/black#94,
1EK3w,8/kp6/3p2r1/4P3/3QP3/7K/8/5r2 b - - 14 42,a7a8 d4a4 a8b8 a4e8 b8c7 e8g6,1226,79,96,21862,crushing endgame fork long queenRookEndgame,https://lichess.org/Hleqh4mg/black#84,
1Fn2R,8/8/8/p2p3P/P1kr4/4QK2/2p5/8 w - - 1 56,h5h6 d4d3 e3d3 c4d3 h6h7 c2c1q,1225,78,94,2689,advancedPawn crushing endgame long pin promotion queenRookEndgame,https://lichess.org/VjbWerjx#111,
1GXKz,5r1k/6p1/7p/5r1P/6Q1/5P1K/6P1/8 w - - 5 61,g4g3 f5h5 h3g4 h5g5 g4h4 g5g3,1235,101,79,38,crushing endgame exposedKing long master queenRookEndgame skewer,https://lichess.org/LbRMqh93#121,
1GrD5,7k/pp6/8/3pPPB1/3P4/P1P2K2/5R2/6q1 b - - 0 40,g1g5 f2h2 h8g8 h2g2 g5g2 f3g2,1256,76,93,933,crushing endgame long pin queenRookEndgame,https://lichess.org/xL8tNv1p/black#80,
1KzSj,7k/1p3r1p/8/p3Q3/8/P7/1PP3r1/4K3 b - - 0 33,g2g7 e5e8 g7g8 e8f7,1261,150,60,15,crushing deflection endgame master queenRookEndgame short,https://lichess.org/GPJ0Jz7O/black#66,
1PDoX,8/7k/3r2p1/KP3p2/2r5/8/5Q2/8 b - - 3 50,c4c8 f2h2 h7g7 h2d6,1200,88,84,70,crushing endgame fork queenRookEndgame short,https://lichess.org/ic7z9Eek/black#100,
1SptH,5r1k/3QR1p1/p6p/1p6/6P1/3P4/PPP2rK1/8 w - - 10 36,g2g3 f8f3 g3h4 f2h2,1242,77,68,106,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/9CH4CXNV#71,
1WVSg,3r1k2/7p/2P5/6p1/1P2p3/1Q4P1/P2r3P/5K2 w - - 1 37,f1g1 d2d1 g1f2 d8d2 f2e3 d2d3,1290,78,71,85,advantage endgame long queenRookEndgame,https://lichess.org/6oCAUcDi#73,
1Xk2t,R7/P7/4k3/8/8/7P/6PK/1q6 b - - 3 59,b1b7 a8e8 e6d7 a7a8q,1274,75,83,266,advancedPawn clearance crushing endgame promotion queenRookEndgame short,https://lichess.org/cS9ezugy/black#118,
1YgJ9,5r1k/5R2/3R2K1/p7/5P2/7P/Pq6/8 b - - 8 39,f8f7 d6d8 f7f8 d8f8,1202,111,76,16,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/QzXPwqiY/black#78,
1dYgY,8/8/5r1k/4Q3/6rP/4K3/8/8 b - - 15 138,f6g6 e5h8,1224,74,93,230,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/G9dQI34O/black#276,
1eS5L,3r2k1/1q1P1ppp/4R3/p1pQ4/2P5/7P/6P1/3R2K1 b - - 0 37,b7d5 e6e8 d8e8 d7e8q,1252,76,92,1004,advancedPawn endgame mate mateIn2 promotion queenRookEndgame short,https://lichess.org/TNhlywZK/black#74,
1kJOf,8/8/8/8/7P/prk3P1/Q6K/8 w - - 11 58,h4h5 b3b2 a2b2 a3b2,1211,75,97,4915,advancedPawn crushing endgame fork queenRookEndgame short,https://lichess.org/IiMt1J0k#115,
1nVo1,6k1/P4p2/2p3pp/8/2Pr3P/1q4P1/1R2P3/1K5R b - - 2 33,b3a4 b2b8 g8h7 a7a8q d4d1 h1d1,1276,74,83,223,advancedPawn advantage endgame long promotion queenRookEndgame,https://lichess.org/iQ342d6g/black#66,
1oFz5,5r1k/1pr3B1/7p/8/8/3q2R1/P5PP/5RK1 b - - 0 35,c7g7 f1f8 h8h7 g3d3,1238,168,-47,7,crushing endgame hangingPiece queenRookEndgame short,https://lichess.org/LSE9xYrc/black#70,
1r1lq,8/5k2/4r3/p7/1p6/8/P6K/4Q3 w - - 7 84,e1g1 e6h6 h2g3 h6g6 g3f2 g6g1,1209,76,89,263,crushing endgame exposedKing long queenRookEndgame skewer,https://lichess.org/lKfdiFAw#167,
1vQJ8,2Q5/p5p1/8/8/4P3/1P2r3/P2K2pk/8 w - - 0 49,c8h8 e3h3 h8g7 g2g1q,1234,80,88,1007,advancedPawn crushing defensiveMove endgame promotion queenRookEndgame short,https://lichess.org/tr9SsXDz#97,
1vkrS,2r3k1/7p/p2p2Q1/1pqPp1P1/8/1P5R/PKP2r2/7R b - - 0 26,h7g6 h3h8 g8f7 h1h7,1263,75,95,19272,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/xaouryPC/black#52,
20gg6,8/5R2/6pk/p1R5/6P1/1p5P/q7/7K b - - 0 43,b3b2 g4g5 h6h5 f7h7,1254,77,90,524,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/XkuABKdw/black#86,
21J6n,6k1/7p/3Q2p1/1p3p2/2pPq3/3r4/1P3PPP/4R1K1 w - - 1 30,e1e4 d3d1 e4e1 d1e1,1259,109,50,25,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/LuaEeYP0#59,
23qYo,7k/pp3p1p/8/2pPR3/q1P2P2/2P2R1P/P5K1/8 w - - 3 35,e5e4 a4c2 g2g3 c2e4,1281,78,80,276,crushing endgame fork queenRookEndgame short,https://lichess.org/ZDdgvWDO#69,
24B5V,6rk/p2r1pQp/1p3Pp1/1q3p2/2RP4/P7/6PP/2R4K b - - 4 30,g8g7 c4c8 d7d8 c8d8 g7g8 d8g8 h8g8 c1c8 b5e8 c8e8,1240,81,91,5994,attraction endgame mate mateIn5 queenRookEndgame veryLong,https://lichess.org/a6OVrrFq/black#60,
25VK1,8/2rk1p2/4p3/pQ1pP1rp/P2P2p1/2P3P1/6P1/6K1 b - - 1 37,d7e7 b5a5 e7d7 a5b5,1247,76,91,993,crushing endgame master queenRookEndgame short,https://lichess.org/z15BnT0Y/black#74,
2DbaL,Q4R2/6pp/1r2k3/2p4P/8/K1r5/8/8 w - - 3 47,a3a4 b6b4 a4a5 c3a3,1221,76,78,170,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/wSgFbAdR#93,
2FPhK,4R3/4P1pk/1R5p/3p4/1p6/4q2P/6P1/6K1 w - - 3 56,g1h2 e3b6 e8h8 h7h8,1270,75,77,178,crushing endgame hangingPiece queenRookEndgame short,https://lichess.org/AnYeMc2U#111,
