PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0fco3,1r1n1b1r/2N1kppp/bp2p3/4N1Bn/8/8/PP3PPP/2KR3R b - - 1 16,f7f6 d1d7,1295,77,94,3641,mate mateIn1 middlegame oneMove pin vukovicMate,https://lichess.org/p29LhYs6/black#32,Sicilian_Defense Sicilian_Defense_Modern_Variations
10nJf,8/8/p1p5/3pbp2/P3k1r1/1P1R2P1/2P1NK2/8 b - - 6 45,c6c5 d3e3,1223,76,92,2957,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/V1TzKZyz/black#90,
1mytu,r6k/1p2NR2/p2p1P1p/2p1p2P/2P1P3/3P3b/PP5K/4q3 b - - 2 31,e1f1 e7g6 h8g8 f7g7,1256,76,96,5524,endgame kingsideAttack mate mateIn2 short vukovicMate,https://lichess.org/W8TMfgdt/black#62,
1nWIw,3r3k/4NR2/1p3P2/2r1P1bp/8/6P1/2p2P2/5B1K b - - 1 40,c2c1q e7g6 h8g8 f7g7,1263,78,91,1304,mate mateIn2 middlegame short vukovicMate,https://lichess.org/Rnw2ZPhn/black#80,
1on2a,r7/4qprk/1pn2p1p/p1p2R1Q/2PpP2N/PP1P3P/6P1/3B2K1 b - - 3 27,a8g8 h5h6 h7h6 f5h5,1248,74,90,1215,attraction mate mateIn2 middlegame sacrifice short vukovicMate,https://lichess.org/N9ja4Rv4/black#54,
1z4nZ,r3n2k/p2RRN1p/2p3p1/1p6/3b4/1P1B2P1/Pq3PK1/8 b - - 7 28,h8g8 f7h6 g8h8 e7h7,1262,75,82,191,discoveredAttack mate mateIn2 middlegame short vukovicMate,https://lichess.org/Kw17oVWz/black#56,
2TFgY,3kr3/1p6/1p6/2nP3B/5P1P/3bK3/PR1B4/6N1 w - - 1 38,e3d4 e8e4 d4c3 e4c4,1270,74,100,260,mate mateIn2 middlegame short vukovicMate,https://lichess.org/txlAYXH8#75,
2ixW3,8/3R4/1k1B1p2/pB6/P5nP/6P1/1Pr2n2/5RK1 w - - 7 40,d7d8 f2h3 g1h1 c2h2,1283,76,95,16517,mate mateIn2 middlegame short vukovicMate,https://lichess.org/HpSDyc6y#79,
2kB6f,6r1/ppp1P3/8/3R4/4k2p/1BP1Bn2/PP5K/8 w - - 1 33,h2h3 g8g3,1295,75,94,2589,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/4e3kz5mm#65,
3E8g5,8/p3pp1p/2pp4/7k/4PP2/6N1/Prr5/6RK b - - 1 27,h5h6 g3f5 h6h5 g1g5,1215,75,90,539,endgame mate mateIn2 short vukovicMate,https://lichess.org/6DTYqFBK/black#54,
3ePoO,8/8/5RK1/5n2/B4k1p/1P6/6r1/8 w - - 3 61,g6h5 g2g5,1272,100,87,162,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/lXADNqbA#121,
47FgL,6k1/1p5R/p5p1/4P1N1/8/6n1/PP1r1r2/2R4K w - - 5 37,h1g1 f2g2,1234,75,94,222,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/Y35x9yLs#73,
4URX7,2r2k2/1p5R/4pB2/3n1p2/K1r1P2P/2P5/PP4P1/7R w - - 1 27,a4b5 c8c5,1280,77,73,246,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/PJ92FWN3#53,
4Vm2I,7r/4p3/3p1n2/1rpP4/4PNRk/1p1P3P/1P1K4/6R1 b - - 6 35,f6g4 g1g4,1225,76,89,469,endgame master mate mateIn1 oneMove vukovicMate,https://lichess.org/VCN6FGbm/black#70,
4ioEm,8/6p1/2P1k3/5p2/2PB1P2/P2n2rp/8/1R5K w - - 0 41,d4e5 d3f2 h1h2 g3g2,1235,76,86,450,endgame mate mateIn2 short vukovicMate,https://lichess.org/66bDEFTn#81,
4tdvX,r4r1k/pR4R1/2pp3N/6p1/5q2/3P3P/P5P1/6K1 b - - 3 28,a8b8 g7h7,1262,279,53,9,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/c2bTmmYc/black#56,
4zsIw,5B1k/p1p3pp/5p2/3B4/2pn1P2/P2n2P1/P3r2P/R2R2K1 w - - 1 20,d5c4 d4f3 g1f1 e2f2,1225,75,100,926,mate mateIn2 middlegame short vukovicMate,https://lichess.org/eKisDBPa#39,
5R6Rd,2r3kr/p2NR2p/4Pppb/5p2/PPb2P2/2P5/6PP/6K1 b - - 7 30,h6f4 d7f6 g8f8 e7f7,1211,76,81,439,endgame mate mateIn2 short vukovicMate,https://lichess.org/ngHJcxYZ/black#60,
