PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
003mh,r4k1r/1pp2p2/p2p3p/3N4/3P2q1/8/PPP5/1K2Q1NR b - - 1 23,a8e8 e1e8 f8e8 d5f6 e8e7 f6g4,1276,77,92,98,advantage attraction fork long middlegame sacrifice,https://lichess.org/HSa4keKZ/black#46,
004kB,4rr1k/pQpn2pp/3p1q2/8/8/2P5/PP3PPP/RN3RK1 w - - 1 16,b7c7 f6f2 f1f2 e8e1 f2f1 e1f1,1209,76,60,192,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/Cl9T6bjt#31,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
01TmZ,r1b2rk1/1p2bppp/pqnp4/3Np3/2B1PP2/PN6/1PP2nPP/R1BQ1R1K w - - 5 13,h1g1 f2h3 g1h1 b6g1 f1g1 h3f2,1242,81,87,3799,doubleCheck kingsideAttack long mate mateIn3 opening sacrifice smotheredMate,https://lichess.org/RIwXCRjL#25,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
01m5k,4r1k1/pp2rp1p/5Rp1/1q6/8/1P4Q1/P4PPP/5RK1 w - - 1 22,a2a4 b5f1 g1f1 e7e1,1209,79,93,2603,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/JiGbkYf4#43,
01z9G,2kr1b1r/pp1n1pp1/1qp1pnp1/8/2BP1BP1/2N2Q1P/PPP2P2/2K1R2R b - - 1 15,b6d4 f3c6 b7c6 c4a6,1291,84,87,1823,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/zoXC7Dtn/black#30,Scandinavian_Defense Scandinavian_Defense_Main_Line
02zar,r1bk1r2/pppp2pp/8/2PNnq2/5Q2/8/PPP3PP/R1B1R1K1 w - - 1 17,f4e5 f5f2 g1h1 f2f1 e1f1 f8f1,1210,75,100,171,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/1SQdTSeo#33,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense
030s5,5rb1/R7/4r1k1/3pRp1p/5K1P/2PB4/P1P5/8 w - - 1 41,d3f5 f8f5 e5f5 e6e4 f4f3 g6f5,1277,77,84,191,advantage deflection endgame long sacrifice,https://lichess.org/UjBV4gUi#81,
038TX,3r2k1/5ppp/brn1p3/2Q5/8/Rp1q1NB1/3N1PPP/1R4K1 w - - 1 25,c5b6 d3b1 d2b1 d8d1 f3e1 d1e1,1248,76,95,3698,backRankMate clearance fork long mate mateIn3 middlegame sacrifice,https://lichess.org/0P7kSZ1h#49,
03GkP,r1b2r1k/1p4pp/p1np4/4p1qR/2B1Pp2/2N5/PPP1QPP1/1K1R4 b - - 1 17,g5g2 h5h7 h8h7 e2h5,1251,76,73,102,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/GBRgHxI3/black#34,Sicilian_Defense Sicilian_Defense_Classical_Variation
03eks,5r1k/p5pp/1p3q2/2pBp3/2PpP1Qn/PP6/2K4R/8 b - - 1 30,h4g6 h2h7 h8h7 g4h5,1206,75,86,1142,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/3VMwytki/black#60,
042fY,2r3k1/5ppp/8/4p1N1/3n4/3n4/P4PPP/1R3RK1 w - - 0 22,b1b7 d4e2 g1h1 d3f2 f1f2 c8c1 f2f1 c1f1,1269,78,87,1114,backRankMate deflection endgame mate mateIn4 sacrifice veryLong,https://lichess.org/mNvYqaC8#43,
042sd,2r3k1/pb3ppp/4pn2/2n4q/8/B4NP1/P1Q1PPBP/3R2K1 b - - 0 18,c5e4 c2c8 b7c8 d1d8 f6e8 d8e8,1245,77,90,117,backRankMate fork long master masterVsMaster mate mateIn3 middlegame sacrifice,https://lichess.org/77cGVrk0/black#36,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense
04coX,6k1/1p1b1pp1/p2P3p/8/3P2P1/1P5P/1r3P2/2R3K1 b - - 2 28,d7c6 c1c6 b7c6 d6d7,1295,76,100,319,advancedPawn advantage endgame sacrifice short,https://lichess.org/KY6fwdpY/black#56,
04xlw,3r2k1/bp1r1ppp/p2q4/8/4Q3/P6P/1P3PP1/3RRBK1 b - - 2 23,d6d1 e4e8 d8e8 e1e8,1281,76,83,589,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/yoXEvFw9/black#46,
053a0,3r2k1/2p2ppp/1p2p3/3P4/2P5/1P2Q2P/2q2PP1/4R1K1 b - - 0 24,e6d5 e3e8 d8e8 e1e8,1212,93,56,79,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/Wb1hlb9U/black#48,
05E1y,5r1k/p3Nppp/1p1Np3/1Pr1P3/5q1P/2P2bQ1/P5P1/3R2K1 b - - 1 31,f4g3 d6f7 f8f7 d1d8 f7f8 d8f8,1281,76,99,1072,backRankMate clearance long mate mateIn3 middlegame sacrifice,https://lichess.org/ms37W3e8/black#62,
05Fzd,2r1r1k1/p2q1pbp/1p4p1/2pP4/b1P5/4BP2/P2QN1PP/2R2RK1 w - - 1 19,e2g3 e8e3 d2e3 g7d4,1280,77,93,1384,crushing master middlegame pin sacrifice short,https://lichess.org/94js72O6#37,Grunfeld_Defense Grunfeld_Defense_Exchange_Variation
06KGs,r1b2rk1/p1p2ppp/2p5/7Q/1p6/4q3/PPP3PP/4RR1K b - - 3 16,e3h6 h5f7 f8f7 e1e8 f7f8 f1f8,1280,76,93,448,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/8putiQVC/black#32,Scotch_Game Scotch_Game_Classical_Variation
06LcK,2kr3r/1pp3p1/p3p3/3pPp2/4b1Q1/PP2b1PP/1BP4K/R4R2 w - f6 0 22,g4e2 h8h3 h2h3 d8h8 e2h5 h8h5,1279,74,83,169,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/sKFo9Hg0#43,
06Unf,r2q1rk1/3bbpp1/p1p3n1/3Pp1p1/2p1Q3/2N2P2/PP2B2R/2K4R b - - 0 23,g5g4 h2h8 g6h8 e4h7,1228,78,95,20288,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/eOuGNch3/black#46,
06eAA,3r1r1k/pp1nNBpp/8/b1p5/P2PPR2/8/1P4PP/3R2K1 b - - 0 24,c5d4 e7g6 h7g6 f4h4,1254,74,86,461,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/mb2KUzN9/black#48,
075Q6,r5k1/pbp3pp/3p1r1q/2p2p2/2P1p3/4P1P1/P4P1P/1R1QRBK1 b - - 1 20,a8b8 b1b7 b8b7 d1d5 f6f7 d5b7,1262,75,92,6554,attraction crushing fork long middlegame sacrifice,https://lichess.org/hPvnm9KX/black#40,
07Ccn,7r/pp3pkr/3R2p1/2p5/2P1P1q1/1P2Q1N1/P4PP1/3R1K2 w - - 3 27,e3c5 h7h1 g3h1 h8h1,1290,75,72,350,mate mateIn2 middlegame sacrifice short,https://lichess.org/hksCO41r#53,
07I8T,4r1k1/pR1n1p1p/r5pB/2pP4/8/5Q2/2P2PPP/q4RK1 w - - 1 21,b7d7 a1f1 g1f1 a6a1 h6c1 a1c1 f3d1 c1d1,1295,75,79,168,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/vBJcsRdS#41,
07VPp,6k1/p5p1/1p3r1p/1N1pR3/PP6/6Pb/5B1Q/3q2K1 w - - 1 35,e5e1 d1e1 f2e1 f6f1,1249,75,93,1177,mate mateIn2 middlegame sacrifice short,https://lichess.org/4k6fKXWO#69,
07xqL,r3q2r/pp1bn1p1/1bn1N1k1/3pP3/3P1pQP/B1P5/P4PP1/RN2K2R b KQ - 0 16,g6f7 g4g7 f7e6 g7f6,1225,77,93,4267,mate mateIn2 middlegame sacrifice short,https://lichess.org/FjC2Hmid/black#32,French_Defense French_Defense_Wing_Gambit
087gW,2R2bk1/4rp2/p2p1Q1p/P5p1/8/7P/1P3PPK/4rq2 b - - 7 33,e1e6 c8f8 g8f8 f6h8,1262,164,83,7,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/T19xMyOW/black#66,
08QKf,4r1rk/pbqn2pp/1p1N1p2/8/3PpP1N/6Q1/PP4PP/R1B2RK1 b - - 0 20,c7d6 h4g6 h7g6 g3h3,1242,76,84,433,mate mateIn2 middlegame sacrifice short,https://lichess.org/CqwGBJWW/black#40,
093ol,2k5/1pp4r/2n3N1/p2qPP2/6p1/3rQ1P1/PP3R1P/5RK1 w - - 0 32,e3g5 d3g3 h2g3 d5h1,1253,75,99,693,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/WiwrJw2b#63,
096KT,r1b2rk1/pp3p2/4pRpp/4P3/3p3q/3Q4/PPB3PP/3R2K1 b - - 0 22,b7b6 f6g6 f7g6 d3g6 g8h8 g6h7,1269,74,100,288,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/92DOAMRS/black#44,
09f6y,3r1r1k/ppp3pp/8/2b1pP2/4p1P1/1BP3P1/PP3PK1/R6R b - - 1 22,d8d2 h1h7 h8h7 a1h1,1224,75,93,437,attraction endgame kingsideAttack mate mateIn2 sacrifice short,https://lichess.org/IuXIKM4j/black#44,
