PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
57yIs,3k4/R4P2/6K1/8/1P5p/7r/3p4/8 b - - 0 44,d2d1q f7f8r,1219,81,77,3173,advancedPawn endgame mate mateIn1 oneMove promotion queenRookEndgame underPromotion,https://lichess.org/QOW5bVvT/black#88,
D6geD,6k1/1b6/1pQp4/p5pp/3b4/N6P/P3p1PB/5RK1 w - - 0 33,f1f2 e2e1r,1214,80,84,2060,advancedPawn endgame mate mateIn1 oneMove pin promotion underPromotion,https://lichess.org/ZnNw0BGg#65,
Iw1pH,r1b2b1r/1p1pP1kp/p4ppn/4Q1N1/2B5/8/PP3PPP/4R1K1 b - - 0 21,f6e5 e7e8n,1251,85,86,4373,advancedPawn mate mateIn1 middlegame oneMove promotion underPromotion,https://lichess.org/o1SvmrtW/black#42,
KNZff,8/1r6/2p5/2Pk2p1/3P2P1/1p1K4/8/5R2 w - - 0 43,d3c3 b3b2 f1e1 b2b1n c3d3 b7b3,1262,83,88,2235,advancedPawn advantage endgame long promotion rookEndgame underPromotion,https://lichess.org/CBjiZGaU#85,
NoiXq,8/P1p5/1p2k1p1/1P5p/3q4/4pQP1/7P/6K1 w - - 5 41,a7a8q e3e2 g1g2 e2e1n g2h3 e1f3,1273,82,91,5037,advancedPawn advantage discoveredAttack endgame fork long master masterVsMaster promotion queenEndgame underPromotion,https://lichess.org/3oT8SMSI#81,
cyHSD,8/2qb1PkR/1n2p1B1/p2pP1p1/1p1N2P1/1Pr5/P4PK1/8 b - - 2 39,g7g6 f7f8n,1270,174,44,33,advancedPawn endgame mate mateIn1 oneMove promotion underPromotion,https://lichess.org/YTwQIhNX/black#78,
f4ckS,r6Q/1ppk1p2/pb2b3/6B1/1P1rB3/P5P1/3p2KP/4R3 w - - 6 42,h8a8 d2e1n g2h1 d4e4,1277,84,84,2101,advancedPawn crushing hangingPiece middlegame promotion short underPromotion,https://lichess.org/UJg3dkL9#83,
fLsvz,3r4/8/7R/pp3pk1/2bp3R/P5P1/4pKP1/8 w - - 0 42,f2f3 e2e1n f3f2 e1d3,1226,83,84,2788,advancedPawn crushing endgame promotion short underPromotion,https://lichess.org/5DGWqfXx#83,
iLgxo,3B4/1pp5/p1b1B3/P3Q1N1/1P5k/2P5/R3R1p1/1q4K1 w - - 2 39,g1h2 g2g1b,1274,81,83,2755,advancedPawn mate mateIn1 middlegame oneMove promotion underPromotion,https://lichess.org/pOLLsE8I#77,
jH1gE,8/8/8/7P/2p3R1/3pk3/5p2/3K4 w - - 2 55,g4g2 f2f1r,1256,80,81,2087,advancedPawn endgame master mate mateIn1 oneMove promotion rookEndgame underPromotion,https://lichess.org/xy3R7ozI#109,
t8eAU,2br4/p3Ppk1/1p3qpp/8/3Q3P/1B4P1/P4P2/3R2K1 b - - 0 29,d8d4 e7e8n g7f8 e8f6 d4d1 b3d1,1224,81,83,983,advancedPawn advantage endgame fork long promotion underPromotion,https://lichess.org/26Tv3K42/black#58,
yGQJ6,8/1p6/2pPk3/1PPn4/3K4/8/3B4/8 b - - 4 66,c6b5 d6d7 d5e7 d7d8n,1262,81,88,3419,advancedPawn crushing endgame promotion short underPromotion,https://lichess.org/NTIAowpD/black#132,
z6TP6,8/1RP5/8/1P4k1/6p1/6K1/2r4p/8 w - - 0 49,c7c8q h2h1n,1217,82,91,8516,advancedPawn endgame mate mateIn1 oneMove promotion underPromotion,https://lichess.org/jt5lMLj5#97,
