PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0TpfE,r5k1/1p2bppb/4p3/q1p1N1P1/3p3P/1P1PP3/1KP1Q1B1/r2R3R w - - 0 23,d1a1 a5c3 b2b1 a8a1,1248,75,99,547,discoveredAttack killBoxMate mate mateIn2 middlegame short,https://lichess.org/jv7Bb1lm#45,
0kBAO,3r1N2/3P1Qpk/p4b2/1p1R4/7P/1P6/P4PK1/1q6 b - - 4 35,d8f8 d5h5,1271,75,95,990,endgame killBoxMate master mate mateIn1 oneMove,https://lichess.org/zlg91VtA/black#70,
0ynp3,5rk1/1pp3p1/pnn1p2p/8/2PP4/1Q2Bq2/P1B2PRr/6RK w - - 0 27,h1h2 f3h5 h2g3 f8f3,1266,75,96,3453,killBoxMate mate mateIn2 middlegame short,https://lichess.org/j0jlHcHc#53,
1KB1R,2r1r3/1p3pk1/p5p1/3qp1QR/8/7P/PP4P1/5RK1 b - - 1 32,e8h8 g5f6 g7g8 h5h8,1250,76,92,7137,endgame killBoxMate mate mateIn2 short,https://lichess.org/2qfxe98J/black#64,
1O464,2b2rk1/p2q3p/1p1p4/1P1P2p1/2PRN3/PQ4P1/7P/4Rr1K w - - 1 33,e1f1 f8f1 h1g2 d7h3,1245,78,86,460,killBoxMate kingsideAttack mate mateIn2 middlegame short,https://lichess.org/hksVvwUK#65,
1o4jP,5k2/5p2/1p2p1b1/p2p2Pp/P2P1Q2/8/2q2P2/2R3K1 b - - 2 38,c2e4 c1c8 f8g7 f4f6 g7h7 c8h8,1271,81,75,160,endgame killBoxMate long master masterVsMaster mate mateIn3,https://lichess.org/bt2KhZ0w/black#76,
2Gw0F,7k/7p/4p3/Pp3p1Q/1B1p1P2/3q4/7P/2R1K1r1 w - - 15 52,e1f2 d3e3,1240,75,79,205,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/nG6yaSGH#103,
2LVd9,1Q1kr3/5ppp/3p2n1/2q5/8/8/5PPP/1R4K1 b - - 2 25,c5c8 b8d6 c8d7 b1b8,1298,77,80,272,endgame killBoxMate mate mateIn2 short,https://lichess.org/tSKG9BFE/black#50,
2SjBG,3r1rk1/1p3p2/4pQp1/4P3/3P3R/4q3/6KP/8 b - - 9 43,e3e1 h4h8,1243,303,67,14,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/MK1nuD3I/black#86,
2wbi9,2k5/pp3p2/2pR4/Q4q2/2P3p1/PP2P1P1/5Pb1/5RKr w - - 2 29,g1g2 f5f3,1221,223,58,21,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/lxR5UoRr#57,
