PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0pnY5,r4rk1/1p3ppp/p2p4/2nNp3/2BnPqb1/8/PPPN1P2/2K3RR b - - 5 19,f4f2 d5e7 g8h8 h1h7 h8h7 g1h1 f2h4 h1h4 g4h5 h4h5,1405,79,88,7197,anastasiaMate attraction fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/qJxp0zEX/black#38,Zukertort_Opening Zukertort_Opening_Sicilian_Invitation
1swa6,2k4r/p1p2pp1/2pq2r1/2b5/4PPp1/2N3P1/PPPBQ2K/3R1R2 w - - 2 24,h2g2 h8h2 g2h2 g6h6 h2g2 h6h2 g2h2 d6h6 h2g2 h6h3,1431,84,93,109,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/fkup38Rr#47,
262Q4,2b2rkQ/7p/4p1p1/1p4P1/3n4/1PqB3R/r4P2/1K5R b - - 1 24,g8h8 h3h7 h8g8 h7h8 g8f7 h1h7 f7e8 d3g6 e8d8 h8f8,1467,78,94,15155,deflection mate mateIn5 middlegame pin veryLong,https://lichess.org/ZrdURFEv/black#48,
3CXjK,5k2/1Bp1p3/p5r1/1P4N1/P7/r7/1RPP1P2/4KR2 w - - 1 34,g5f3 g6e6 f3e5 e6e5 b7e4 e5e4 e1d1 a3a1 b2b1 a1b1,1468,79,95,23989,endgame mate mateIn5 veryLong,https://lichess.org/6zaMkGp0#67,
4rQPE,2r4r/5pk1/3p2p1/P3p3/1PP4Q/2n5/3B1PPP/R4RK1 w - - 6 30,h4e7 c3e2 g1h1 h8h2 h1h2 c8h8 d2h6 h8h6 e7h4 h6h4,1432,76,97,272,anastasiaMate attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/lD8oxlJH#59,
5dlTG,8/7p/p2p2pk/2pP4/2P1bQ2/1P5P/P5PK/4q3 b - - 14 35,g6g5 f4f6 e4g6 f6f8 h6h5 g2g4 h5h4 f8h6 g6h5 h6h5,1499,77,93,2347,endgame mate mateIn5 veryLong,https://lichess.org/7dLHMk8Z/black#70,
77jhQ,r1b3rk/6p1/3q2Pp/2p1pP2/p3P3/P2P4/1PpQ4/2K4R b - - 2 28,g8d8 h1h6 h8g8 h6h8 g8h8 d2h2 h8g8 h2h7 g8f8 h7h8 f8e7 h8g7 e7e8 g7f7,1486,77,89,1954,attraction deflection endgame kingsideAttack mate mateIn5 sacrifice veryLong,https://lichess.org/Fz17dscW/black#56,
7cZRT,8/8/8/4pRP1/2p5/2kp4/2p5/2K5 w - - 2 54,f5f2 e5e4 g5g6 e4e3 f2c2 d3c2 g6g7 e3e2 g7g8q e2e1q,1489,74,97,38557,advancedPawn endgame mate mateIn5 promotion quietMove rookEndgame veryLong,https://lichess.org/mv5xURhe#107,
91IHp,1r4kR/3bq1p1/1n1p1rP1/1p1Pp1p1/2p1P3/5P2/PPK1B3/4Q1R1 b - - 3 27,g8h8 g1h1 h8g8 h1h8 g8h8 e1h1 d7h3 h1h3 h8g8 h3h7 g8f8 h7h8,1459,80,95,31440,attraction kingsideAttack master mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/6cSrhSPo/black#54,
939qR,3r1r2/1bp3bk/p3p1pp/1p2P3/1P3PQ1/PKN1R1P1/8/1Bq5 b - - 0 30,c1e3 g4g6 h7g8 g6h7 g8f7 b1g6 f7e7 h7g7 f8f7 g7f7,1453,78,93,4280,deflection mate mateIn5 middlegame veryLong,https://lichess.org/IAlSbaMm/black#60,
9En7w,1r3rk1/4bpp1/1q1p2P1/p5P1/n3PB2/3B4/pPP5/K1QR3R b - - 0 26,a4b2 h1h8 g8h8 d1h1 h8g8 h1h8 g8h8 c1h1 h8g8 h1h7,1463,77,94,19536,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/eUJ49zuL/black#52,
9NxUO,3r3k/pQ4pp/8/8/2pqr3/2Nn4/PP4PP/3R1R1K w - - 0 26,b7e4 d3f2 f1f2 d4d1 c3d1 d8d1 e4e1 d1e1 f2f1 e1f1,1478,80,92,1232,backRankMate deflection discoveredAttack fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/hMc3vuzX#51,
9pZTy,1r4k1/R4ppp/1r6/8/8/2nn1B2/P2N1PPP/4R1K1 w - - 7 22,e1e7 b6b1 d2f1 b1f1 g1f1 b8b1 f3d1 b1d1 e7e1 d1e1,1480,82,87,277,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/zC2UiiDB#43,
9t0M5,5rk1/pR3npp/4p3/3p2q1/8/5Q2/P1r5/5R1K b - - 1 31,c2c4 f3f7 f8f7 b7b8 c4c8 b8c8 g5d8 c8d8 f7f8 f1f8,1431,78,93,400,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/h16jP5jM/black#62,
9uMr4,3r2k1/RR6/5rp1/8/6PP/2N1n3/PPP3K1/8 w - - 5 29,g2g1 f6f1 g1h2 d8d2 c3e2 d2e2 h2g3 e2g2 g3h3 f1f3,1448,78,96,31379,endgame exposedKing mate mateIn5 veryLong,https://lichess.org/QIZtRDmY#57,
AvDT5,r3r3/pQ1R4/5q2/7k/6RP/2P2pp1/PP3P2/6K1 w - - 2 30,g4g3 e8e1 g1h2 f6h4 g3h3 e1h1 h2h1 h4h3 h1g1 h3g2,1487,80,96,31491,attraction deflection endgame mate mateIn5 pin veryLong,https://lichess.org/EHm7Gjdf#59,
BUN4Q,4r1k1/1bp2p1p/3b1Bp1/p7/1p1P3R/2P4P/PPBQ1PP1/4rNK1 w - - 2 23,d2h6 e1f1 g1f1 b7a6 c3c4 a6c4 c2d3 c4d3 f1g1 e8e1,1488,78,85,934,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/gIMAdCGn#45,
CtGnh,5rk1/1R3ppp/5b2/q1pQp3/4P3/2r3PB/5P1P/5RK1 b - - 3 24,a5a3 d5f7 f8f7 b7b8 f6d8 b8d8 f7f8 h3e6 g8h8 d8f8,1472,79,84,174,backRankMate deflection mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/X9oU8q8h/black#48,
D1ZDC,2r4k/R4ppp/1q1p1n2/3Pp3/2Q1P3/5P2/1P4PP/R4K2 b - - 0 26,c8c4 a7a8 c4c8 a8c8 f6g8 c8g8 h8g8 a1a8 b6b8 a8b8,1488,83,88,1752,attraction backRankMate endgame mate mateIn5 veryLong,https://lichess.org/HMqc25G3/black#52,
DnLBj,2r2rk1/1n3pp1/1p1p4/2pNp1n1/P1P1P3/2KP4/4BP1q/1R1Q4 b - - 3 26,h2f2 d5e7 g8h8 d1h1 g5h7 h1h7 h8h7 b1h1 f2h2 h1h2,1424,79,88,1772,anastasiaMate attraction fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/ZrRlp4WY/black#52,
